N,P,X,Cmap,Parents,Children
89,0.9,1,99240,70552,72680
89,0.9,2,139864,71312,73440
89,0.9,3,215560,97112,99240
89,0.9,4,192712,70712,72840
89,0.9,5,172792,76608,78736
90,0.9,1,117880,62776,64928
90,0.9,2,179264,77232,79384
90,0.9,3,194240,73376,75528
90,0.9,4,248944,92232,94384
90,0.9,5,192024,79768,81920
91,0.9,1,159800,85584,87760
91,0.9,2,176240,72160,74336
91,0.9,3,194000,85176,87352
91,0.9,4,198432,95168,97344
91,0.9,5,246048,99752,101928
92,0.9,1,182160,74408,76608
92,0.9,2,169688,83304,85504
92,0.9,3,186048,71424,73624
92,0.9,4,210008,90200,92400
92,0.9,5,154128,65344,67544
93,0.9,1,201280,72760,74984
93,0.9,2,196296,96208,98432
93,0.9,3,206408,103456,105680
93,0.9,4,160560,78368,80592
93,0.9,5,221816,95472,97696
94,0.9,1,227848,104264,106512
94,0.9,2,133192,55448,57696
94,0.9,3,241176,92152,94400
94,0.9,4,172288,76368,78616
94,0.9,5,222184,97488,99736
95,0.9,1,221528,88496,90768
95,0.9,2,255800,105072,107344
95,0.9,3,208408,82688,84960
95,0.9,4,194656,81808,84080
95,0.9,5,218688,103544,105816
96,0.9,1,266120,100216,102512
96,0.9,2,223896,96096,98392
96,0.9,3,263800,112336,114632
96,0.9,4,149464,63224,65520
96,0.9,5,271960,106368,108664
97,0.9,1,240448,102832,105152
97,0.9,2,191976,70704,73024
97,0.9,3,193112,83992,86312
97,0.9,4,267096,105424,107744
97,0.9,5,217368,103728,106048
98,0.9,1,245272,83992,86336
98,0.9,2,249320,101136,103480
98,0.9,3,179592,91672,94016
98,0.9,4,259952,104808,107152
98,0.9,5,261600,98416,100760
99,0.9,1,208040,89048,91416
99,0.9,2,296248,97272,99640
99,0.9,3,210864,96264,98632
99,0.9,4,199416,78408,80776
99,0.9,5,230952,77488,79856
100,0.9,1,247600,93680,96072
100,0.9,2,198664,98720,101112
100,0.9,3,195168,83656,86048
100,0.9,4,196440,92248,94640
100,0.9,5,246184,101488,103880
1,1.0,1,3976,16,16
1,1.0,2,3928,16,16
1,1.0,3,3976,16,16
1,1.0,4,3960,16,16
1,1.0,5,3976,16,16
2,1.0,1,4216,672,696
2,1.0,2,4264,296,320
2,1.0,3,4360,216,240
2,1.0,4,4280,216,240
2,1.0,5,4280,416,440
3,1.0,1,5904,3584,3648
3,1.0,2,4624,848,896
3,1.0,3,4760,1480,1528
3,1.0,4,4664,640,688
3,1.0,5,4560,952,1000
4,1.0,1,6312,3760,3848
4,1.0,2,7344,7408,7464
4,1.0,3,4920,1112,1184
4,1.0,4,5928,2784,2856
4,1.0,5,6816,5048,5120
5,1.0,1,6616,4240,4336
5,1.0,2,5248,1680,1776
5,1.0,3,5096,1496,1592
5,1.0,4,5208,4960,5040
5,1.0,5,5240,1664,1776
6,1.0,1,7096,5760,5880
6,1.0,2,5704,6880,6984
6,1.0,3,5568,2584,2704
6,1.0,4,8800,7632,7768
6,1.0,5,5704,5256,5392
7,1.0,1,8400,9328,9472
7,1.0,2,6976,3840,3984
7,1.0,3,5888,2608,2752
7,1.0,4,6472,4736,4880
7,1.0,5,9224,8216,8360
8,1.0,1,8672,6184,6352
8,1.0,2,7320,8280,8432
8,1.0,3,9512,11776,11928
8,1.0,4,10552,11168,11352
8,1.0,5,6312,2560,2728
9,1.0,1,6656,3296,3488
9,1.0,2,6808,3304,3496
9,1.0,3,12464,13968,14176
9,1.0,4,6832,8560,8736
9,1.0,5,6800,3368,3560
10,1.0,1,8472,5520,5752
10,1.0,2,15064,19024,19240
10,1.0,3,7216,4384,4600
10,1.0,4,7768,4968,5168
10,1.0,5,7448,3976,4192
11,1.0,1,11680,10208,10448
11,1.0,2,9720,8848,9072
11,1.0,3,8688,11272,11528
11,1.0,4,8736,9024,9248
11,1.0,5,14320,14864,15088
12,1.0,1,7736,3432,3696
12,1.0,2,10360,10560,10824
12,1.0,3,14720,12904,13184
12,1.0,4,12280,12488,12752
12,1.0,5,13144,13832,14080
13,1.0,1,16912,18696,18984
13,1.0,2,8328,12856,13144
13,1.0,3,12024,13848,14136
13,1.0,4,11128,10400,10688
13,1.0,5,9472,7752,8040
14,1.0,1,8960,5640,5936
14,1.0,2,12488,10992,11288
14,1.0,3,14480,15352,15664
14,1.0,4,18816,23328,23656
14,1.0,5,19312,20104,20416
15,1.0,1,13024,12488,12824
15,1.0,2,28208,22528,22864
15,1.0,3,10856,11048,11384
15,1.0,4,9440,14096,14432
15,1.0,5,20352,17856,18192
16,1.0,1,20672,19800,20144
16,1.0,2,11576,9504,9848
16,1.0,3,9680,5304,5664
16,1.0,4,14408,18960,19320
16,1.0,5,18032,18544,18904
17,1.0,1,13064,16400,16800
17,1.0,2,20712,27232,27632
17,1.0,3,16672,18888,19272
17,1.0,4,10792,8144,8528
17,1.0,5,19048,17264,17664
18,1.0,1,16152,14896,15320
18,1.0,2,14560,17424,17848
18,1.0,3,22904,23368,23792
18,1.0,4,22664,20728,21152
18,1.0,5,15856,15168,15592
19,1.0,1,19960,21584,22032
19,1.0,2,12664,9792,10224
19,1.0,3,21840,22008,22456
19,1.0,4,18312,16368,16816
19,1.0,5,29040,27512,27960
20,1.0,1,12536,10968,11440
20,1.0,2,19016,24280,24752
20,1.0,3,19752,24712,25184
20,1.0,4,14112,16992,17464
20,1.0,5,15112,10792,11248
21,1.0,1,20216,21328,21824
21,1.0,2,21496,18360,18856
21,1.0,3,37312,29968,30464
21,1.0,4,12776,8592,9072
21,1.0,5,21560,23704,24184
22,1.0,1,22744,23616,24136
22,1.0,2,36488,35904,36424
22,1.0,3,13624,13408,13928
22,1.0,4,25592,33520,34040
22,1.0,5,17040,12096,12616
23,1.0,1,16296,16528,17072
23,1.0,2,16928,14592,15120
23,1.0,3,18296,19168,19696
23,1.0,4,24304,27936,28464
23,1.0,5,30944,31448,31992
24,1.0,1,20608,20096,20648
24,1.0,2,17328,17560,18128
24,1.0,3,22664,22736,23304
24,1.0,4,22304,26744,27312
24,1.0,5,25200,24936,25504
25,1.0,1,22944,19904,20480
25,1.0,2,19064,13760,14336
25,1.0,3,26904,20456,21048
25,1.0,4,32896,31880,32472
25,1.0,5,23184,19832,20424
26,1.0,1,16152,11800,12416
26,1.0,2,17008,17784,18400
26,1.0,3,16160,14288,14904
26,1.0,4,25568,18728,19344
26,1.0,5,19568,16272,16872
27,1.0,1,28760,26512,27152
27,1.0,2,14872,11040,11664
27,1.0,3,48384,40792,41432
27,1.0,4,17896,15816,16456
27,1.0,5,47944,45032,45672
28,1.0,1,25400,19864,20528
28,1.0,2,29040,20944,21608
28,1.0,3,21272,26736,27400
28,1.0,4,43056,32472,33136
28,1.0,5,21048,18640,19288
29,1.0,1,40304,32200,32872
29,1.0,2,37720,31400,32088
29,1.0,3,22072,15928,16616
29,1.0,4,32488,27624,28296
29,1.0,5,49144,37888,38576
30,1.0,1,25272,25616,26312
30,1.0,2,43336,35680,36392
30,1.0,3,38352,24888,25600
30,1.0,4,25976,25576,26288
30,1.0,5,39368,34648,35360
31,1.0,1,48320,33344,34080
31,1.0,2,31352,28288,29008
31,1.0,3,26464,24864,25600
31,1.0,4,41904,39568,40304
31,1.0,5,51480,37384,38120
32,1.0,1,47896,49432,50192
32,1.0,2,22776,15720,16480
32,1.0,3,40912,28424,29184
32,1.0,4,44440,40112,40856
32,1.0,5,41176,37048,37808
33,1.0,1,23976,21776,22560
33,1.0,2,21712,15488,16256
33,1.0,3,38560,37544,38328
33,1.0,4,54392,40808,41592
33,1.0,5,50424,42440,43224
34,1.0,1,46968,33232,34040
34,1.0,2,39072,26656,27464
34,1.0,3,37752,40208,41016
34,1.0,4,21048,23904,24712
34,1.0,5,37816,34296,35104
35,1.0,1,32584,30632,31464
35,1.0,2,53672,41632,42448
35,1.0,3,46720,40008,40840
35,1.0,4,33808,30768,31600
35,1.0,5,45728,40712,41544
36,1.0,1,39992,36800,37656
36,1.0,2,79920,55176,56032
36,1.0,3,53680,44808,45664
36,1.0,4,49840,35304,36160
36,1.0,5,53648,36872,37728
37,1.0,1,62296,46368,47248
37,1.0,2,37032,29056,29936
37,1.0,3,52760,44160,45040
37,1.0,4,48280,35632,36512
37,1.0,5,33936,26984,27864
38,1.0,1,49696,42528,43432
38,1.0,2,45736,32552,33456
38,1.0,3,43584,43656,44560
38,1.0,4,44672,35688,36592
38,1.0,5,59536,36576,37480
39,1.0,1,50736,43688,44616
39,1.0,2,73904,56312,57240
39,1.0,3,39912,37792,38720
39,1.0,4,35144,23216,24128
39,1.0,5,46312,38496,39424
40,1.0,1,48656,34040,34992
40,1.0,2,56824,36920,37872
40,1.0,3,36184,35752,36704
40,1.0,4,51296,43000,43952
40,1.0,5,46272,35384,36336
41,1.0,1,29688,19256,20232
41,1.0,2,62792,40568,41544
41,1.0,3,59568,35232,36208
41,1.0,4,44768,30648,31624
41,1.0,5,36440,21128,22088
42,1.0,1,53152,33896,34896
42,1.0,2,57272,40704,41688
42,1.0,3,63064,45608,46592
42,1.0,4,69784,47464,48464
42,1.0,5,46576,36776,37760
43,1.0,1,57472,40472,41496
43,1.0,2,44008,32144,33168
43,1.0,3,62928,45608,46632
43,1.0,4,51376,48448,49472
43,1.0,5,48344,40416,41440
44,1.0,1,85872,50088,51136
44,1.0,2,64304,41008,42056
44,1.0,3,65624,44656,45704
44,1.0,4,78128,48568,49616
44,1.0,5,43464,31064,32112
45,1.0,1,71008,42376,43448
45,1.0,2,47496,28072,29128
45,1.0,3,35168,25800,26872
45,1.0,4,53016,47168,48240
45,1.0,5,43944,37576,38648
46,1.0,1,40656,35584,36680
46,1.0,2,60368,37392,38488
46,1.0,3,44776,28328,29408
46,1.0,4,51128,36560,37656
46,1.0,5,44928,32024,33120
47,1.0,1,67008,48488,49608
47,1.0,2,65480,44136,45256
47,1.0,3,54776,39736,40856
47,1.0,4,53528,33992,35112
47,1.0,5,77616,53496,54616
48,1.0,1,55600,38168,39312
48,1.0,2,52248,32152,33296
48,1.0,3,71296,39728,40872
48,1.0,4,53248,31056,32200
48,1.0,5,70408,42872,44016
49,1.0,1,81280,49072,50240
49,1.0,2,60200,40480,41648
49,1.0,3,93096,46416,47584
49,1.0,4,72496,51200,52368
49,1.0,5,96496,62920,64088
50,1.0,1,100032,62192,63384
50,1.0,2,103992,59408,60600
50,1.0,3,79208,56976,58168
50,1.0,4,67720,38056,39248
50,1.0,5,71800,44632,45824
51,1.0,1,67160,50320,51536
51,1.0,2,66096,42016,43232
51,1.0,3,73240,39072,40288
51,1.0,4,62616,39280,40496
51,1.0,5,63368,35920,37136
52,1.0,1,64552,49160,50400
52,1.0,2,73416,55000,56240
52,1.0,3,71664,44480,45720
52,1.0,4,58200,45104,46344
52,1.0,5,80120,49520,50760
53,1.0,1,71840,46048,47312
53,1.0,2,41864,35824,37088
53,1.0,3,54656,41288,42552
53,1.0,4,95728,38488,39752
53,1.0,5,60752,39520,40784
54,1.0,1,72024,40696,41984
54,1.0,2,78304,53104,54392
54,1.0,3,71824,50160,51448
54,1.0,4,61144,45664,46952
54,1.0,5,66136,51144,52432
55,1.0,1,86480,46264,47576
55,1.0,2,87848,47424,48736
55,1.0,3,91176,45392,46704
55,1.0,4,79320,50288,51584
55,1.0,5,78216,56656,57968
56,1.0,1,114680,52552,53888
56,1.0,2,127888,74272,75608
56,1.0,3,74832,40536,41872
56,1.0,4,66528,44032,45368
56,1.0,5,84248,46096,47416
57,1.0,1,101104,87344,88704
57,1.0,2,77512,52208,53568
57,1.0,3,58088,49480,50840
57,1.0,4,111248,70656,72016
57,1.0,5,100736,57472,58832
58,1.0,1,116152,66512,67896
58,1.0,2,85872,58632,60016
58,1.0,3,80920,62024,63408
58,1.0,4,49520,32520,33904
58,1.0,5,104872,58360,59744
59,1.0,1,74968,42088,43496
59,1.0,2,99520,55960,57368
59,1.0,3,76016,42424,43832
59,1.0,4,102792,59944,61352
59,1.0,5,81160,47824,49232
60,1.0,1,119584,64992,66424
60,1.0,2,106416,70656,72088
60,1.0,3,78800,49008,50440
60,1.0,4,90296,55840,57272
60,1.0,5,95416,48240,49672
61,1.0,1,85024,62656,64112
61,1.0,2,116080,56912,58368
61,1.0,3,100360,54296,55752
61,1.0,4,87920,50480,51936
61,1.0,5,106760,50656,52112
62,1.0,1,77696,44048,45528
62,1.0,2,115128,71528,73008
62,1.0,3,63472,43360,44840
62,1.0,4,89576,53184,54664
62,1.0,5,86832,59928,61408
63,1.0,1,120048,64840,66344
63,1.0,2,89216,61904,63408
63,1.0,3,103184,63192,64696
63,1.0,4,117760,58544,60048
63,1.0,5,125768,71600,73104
64,1.0,1,118032,61896,63424
64,1.0,2,132560,83400,84928
64,1.0,3,80840,34040,35568
64,1.0,4,91920,69968,71496
64,1.0,5,88640,45568,47096
65,1.0,1,108832,59072,60624
65,1.0,2,107768,55608,57160
65,1.0,3,69832,53224,54776
65,1.0,4,99800,57616,59168
65,1.0,5,118472,64080,65632
66,1.0,1,120960,87104,88680
66,1.0,2,123224,66520,68096
66,1.0,3,88696,69272,70848
66,1.0,4,108280,66344,67920
66,1.0,5,119576,62800,64376
67,1.0,1,153488,72512,74112
67,1.0,2,142008,71016,72616
67,1.0,3,122336,68048,69648
67,1.0,4,126024,67664,69264
67,1.0,5,140800,61760,63360
68,1.0,1,119648,97712,99336
68,1.0,2,106672,60480,62104
68,1.0,3,88784,57920,59544
68,1.0,4,106864,59976,61600
68,1.0,5,95664,66160,67784
69,1.0,1,132512,72680,74328
69,1.0,2,92800,43816,45464
69,1.0,3,110608,71920,73568
69,1.0,4,106880,58648,60296
69,1.0,5,99968,52384,54016
70,1.0,1,113232,59704,61376
70,1.0,2,154488,66352,68024
70,1.0,3,132552,56464,58136
70,1.0,4,125512,63576,65248
70,1.0,5,131528,57208,58880
71,1.0,1,101752,61848,63544
71,1.0,2,84912,60432,62128
71,1.0,3,159584,85320,87016
71,1.0,4,118576,73632,75328
71,1.0,5,118120,66264,67960
72,1.0,1,167440,71448,73168
72,1.0,2,76736,47232,48936
72,1.0,3,140384,81520,83240
72,1.0,4,179672,72504,74224
72,1.0,5,134816,68424,70144
73,1.0,1,110688,50824,52568
73,1.0,2,126928,58720,60464
73,1.0,3,107072,70936,72680
73,1.0,4,165368,75320,77064
73,1.0,5,124808,62400,64144
74,1.0,1,169400,76848,78616
74,1.0,2,150408,76464,78232
74,1.0,3,121184,62248,64016
74,1.0,4,104512,74280,76048
74,1.0,5,121848,55416,57184
75,1.0,1,141216,68136,69928
75,1.0,2,124032,60848,62640
75,1.0,3,124512,68920,70712
75,1.0,4,107296,55304,57096
75,1.0,5,159312,69248,71040
76,1.0,1,180184,83784,85600
76,1.0,2,129504,72656,74472
76,1.0,3,101816,53584,55400
76,1.0,4,126880,60608,62424
76,1.0,5,135688,66600,68416
77,1.0,1,123048,54648,56488
77,1.0,2,161560,69400,71240
77,1.0,3,190360,95480,97320
77,1.0,4,122160,61344,63184
77,1.0,5,132384,63736,65576
78,1.0,1,151888,77800,79664
78,1.0,2,174856,84368,86232
78,1.0,3,162824,72752,74616
78,1.0,4,141368,64800,66664
78,1.0,5,134776,61576,63440
79,1.0,1,125752,62352,64240
79,1.0,2,144680,63880,65768
79,1.0,3,164064,75568,77456
79,1.0,4,141976,69176,71064
79,1.0,5,127048,68968,70856
80,1.0,1,173960,90192,92104
80,1.0,2,99736,60928,62840
80,1.0,3,155400,78080,79992
80,1.0,4,254624,103136,105048
80,1.0,5,121592,75832,77744
81,1.0,1,102552,63784,65720
81,1.0,2,206224,81912,83848
81,1.0,3,165376,78928,80864
81,1.0,4,145456,78544,80480
81,1.0,5,146904,71416,73352
82,1.0,1,204888,83960,85920
82,1.0,2,143736,82000,83960
82,1.0,3,139672,87000,88960
82,1.0,4,203160,91976,93936
82,1.0,5,115672,59824,61784
83,1.0,1,153608,62016,64000
83,1.0,2,157480,73208,75192
83,1.0,3,123008,76880,78864
83,1.0,4,182136,79120,81104
83,1.0,5,179424,99144,101128
84,1.0,1,158904,77264,79272
84,1.0,2,129880,63072,65080
84,1.0,3,185064,92680,94688
84,1.0,4,194720,95744,97752
84,1.0,5,191968,84344,86352
85,1.0,1,187736,77216,79248
85,1.0,2,178856,80736,82768
85,1.0,3,217232,101456,103488
85,1.0,4,213592,93608,95640
85,1.0,5,241416,93656,95688
86,1.0,1,152832,68440,70496
86,1.0,2,239864,95904,97960
86,1.0,3,175704,82360,84416
86,1.0,4,186960,77680,79736
86,1.0,5,170944,81688,83744
87,1.0,1,183064,66952,69032
87,1.0,2,170416,79920,82000
87,1.0,3,184112,80728,82808
87,1.0,4,153600,82432,84512
87,1.0,5,207392,85224,87304
88,1.0,1,185832,85064,87168
88,1.0,2,255968,101248,103352
88,1.0,3,200496,103488,105592
88,1.0,4,202440,95856,97960
88,1.0,5,182504,98840,100944
89,1.0,1,184128,80064,82192
89,1.0,2,187200,99752,101880
89,1.0,3,156248,70880,73008
89,1.0,4,195776,97192,99320
89,1.0,5,202424,74336,76464
90,1.0,1,237672,106064,108216
90,1.0,2,188048,71392,73544
90,1.0,3,158736,64664,66816
90,1.0,4,156344,70152,72304
90,1.0,5,166656,88432,90584
91,1.0,1,132176,60024,62200
91,1.0,2,235376,109248,111424
91,1.0,3,220240,91272,93448
91,1.0,4,272856,120968,123144
91,1.0,5,182784,83168,85344
92,1.0,1,174224,92968,95168
92,1.0,2,140864,67480,69680
92,1.0,3,163360,72024,74224
92,1.0,4,188648,86008,88208
92,1.0,5,171744,72648,74848
93,1.0,1,190112,79632,81856
93,1.0,2,218352,77104,79328
93,1.0,3,148472,62048,64272
93,1.0,4,219520,85240,87464
93,1.0,5,230144,101856,104080
94,1.0,1,138736,85192,87440
94,1.0,2,208336,97776,100024
94,1.0,3,217584,95408,97656
94,1.0,4,219840,83752,86000
94,1.0,5,184488,73856,76104
95,1.0,1,213816,91504,93776
95,1.0,2,240752,100112,102384
95,1.0,3,169048,81744,84016
95,1.0,4,193016,84600,86872
95,1.0,5,205104,106272,108544
96,1.0,1,208096,98368,100664
96,1.0,2,263640,113456,115752
96,1.0,3,177496,81648,83944
96,1.0,4,205392,91312,93608
96,1.0,5,138256,65560,67856
97,1.0,1,204552,83512,85832
97,1.0,2,171312,89648,91968
97,1.0,3,195416,104160,106480
97,1.0,4,210320,88200,90520
97,1.0,5,211016,98088,100408
98,1.0,1,247608,104736,107080
98,1.0,2,212160,78624,80968
98,1.0,3,180448,86808,89152
98,1.0,4,187592,82976,85320
98,1.0,5,205568,90912,93256
99,1.0,1,144496,65440,67808
99,1.0,2,259472,102944,105312
99,1.0,3,201296,110696,113064
99,1.0,4,267560,114704,117072
99,1.0,5,283288,95288,97656
100,1.0,1,186360,71224,73616
100,1.0,2,333720,117104,119496
100,1.0,3,191968,80168,82560
100,1.0,4,282680,114416,116808
100,1.0,5,197720,88624,91016
