N,P,X,Cmap,ExecEnv
100,0.5,4,160032,102400
100,0.5,5,123336,88392
1,0.6,1,3992,88
1,0.6,2,3992,88
1,0.6,3,4008,88
1,0.6,4,3992,88
1,0.6,5,3960,88
2,0.6,1,4456,4432
2,0.6,2,4072,1712
2,0.6,3,4464,992
2,0.6,4,4432,864
2,0.6,5,4424,464
3,0.6,1,4816,1552
3,0.6,2,4824,1160
3,0.6,3,5552,1976
3,0.6,4,4800,1264
3,0.6,5,8288,4832
4,0.6,1,5272,1336
4,0.6,2,5232,2328
4,0.6,3,5256,1664
4,0.6,4,10504,7280
4,0.6,5,9768,6192
5,0.6,1,10616,7480
5,0.6,2,5640,2120
5,0.6,3,5736,2744
5,0.6,4,5640,1800
5,0.6,5,9016,5192
6,0.6,1,15440,11368
6,0.6,2,8592,4520
6,0.6,3,11280,8232
6,0.6,4,6184,7192
6,0.6,5,6128,2232
7,0.6,1,13744,9480
7,0.6,2,23672,14424
7,0.6,3,11696,5688
7,0.6,4,6944,3448
7,0.6,5,8256,3576
8,0.6,1,20296,15928
8,0.6,2,10240,4960
8,0.6,3,7432,4272
8,0.6,4,7408,3568
8,0.6,5,19120,12288
9,0.6,1,7608,5696
9,0.6,2,8032,3536
9,0.6,3,8160,5088
9,0.6,4,12752,8400
9,0.6,5,7912,4760
10,0.6,1,8320,4192
10,0.6,2,8176,4248
10,0.6,3,14136,13632
10,0.6,4,11952,9944
10,0.6,5,16448,14520
11,0.6,1,20816,17184
11,0.6,2,16664,9256
11,0.6,3,8744,4880
11,0.6,4,13384,12544
11,0.6,5,13136,9984
12,0.6,1,24744,19576
12,0.6,2,19776,14944
12,0.6,3,15088,9872
12,0.6,4,16744,11808
12,0.6,5,12464,9216
13,0.6,1,26624,22272
13,0.6,2,18840,14376
13,0.6,3,17168,15232
13,0.6,4,18624,12424
13,0.6,5,15752,10680
14,0.6,1,10624,21672
14,0.6,2,12832,11360
14,0.6,3,15728,10968
14,0.6,4,14960,17568
14,0.6,5,21392,17096
15,0.6,1,28992,22736
15,0.6,2,15232,12376
15,0.6,3,18832,15728
15,0.6,4,16704,20448
15,0.6,5,32840,27872
16,0.6,1,22112,15664
16,0.6,2,21432,17112
16,0.6,3,29104,21120
16,0.6,4,23560,21712
16,0.6,5,15496,11048
17,0.6,1,20944,15320
17,0.6,2,20104,19640
17,0.6,3,25904,17680
17,0.6,4,19648,17232
17,0.6,5,18568,14368
18,0.6,1,21504,18008
18,0.6,2,31800,22024
18,0.6,3,18880,11416
18,0.6,4,17608,13856
18,0.6,5,16760,16888
19,0.6,1,22616,17168
19,0.6,2,15544,16712
19,0.6,3,18232,12216
19,0.6,4,32208,26048
19,0.6,5,29496,24216
20,0.6,1,15808,20792
20,0.6,2,25880,18792
20,0.6,3,38208,26912
20,0.6,4,26152,16560
20,0.6,5,33288,27984
21,0.6,1,32432,23120
21,0.6,2,35000,29048
21,0.6,3,17592,25456
21,0.6,4,30864,20936
21,0.6,5,31080,26888
22,0.6,1,26240,22704
22,0.6,2,28960,22288
22,0.6,3,16656,13168
22,0.6,4,20376,20288
22,0.6,5,20056,14296
23,0.6,1,17648,17792
23,0.6,2,33344,21216
23,0.6,3,15888,9160
23,0.6,4,29168,23048
23,0.6,5,35104,32496
24,0.6,1,28680,24392
24,0.6,2,34872,25776
24,0.6,3,46272,36640
24,0.6,4,25192,17872
24,0.6,5,19656,15464
25,0.6,1,37592,28216
25,0.6,2,35912,28944
25,0.6,3,38608,24448
25,0.6,4,27904,24088
25,0.6,5,41520,33056
26,0.6,1,48840,34872
26,0.6,2,34576,29096
26,0.6,3,43768,34688
26,0.6,4,38304,24976
26,0.6,5,40200,27136
27,0.6,1,37008,32416
27,0.6,2,33224,23872
27,0.6,3,32840,28136
27,0.6,4,36088,36024
27,0.6,5,23192,20336
28,0.6,1,39496,32664
28,0.6,2,31736,25784
28,0.6,3,32184,28896
28,0.6,4,34608,26840
28,0.6,5,30520,31040
29,0.6,1,53544,38768
29,0.6,2,31240,29176
29,0.6,3,58760,46304
29,0.6,4,18168,19824
29,0.6,5,40488,25832
30,0.6,1,26120,22128
30,0.6,2,30784,29808
30,0.6,3,25808,20360
30,0.6,4,36392,32008
30,0.6,5,26712,27400
31,0.6,1,35112,28048
31,0.6,2,30256,20984
31,0.6,3,22512,15680
31,0.6,4,24616,25792
31,0.6,5,48728,40680
32,0.6,1,49152,31328
32,0.6,2,33568,33768
32,0.6,3,26992,27944
32,0.6,4,44000,35272
32,0.6,5,42984,30664
33,0.6,1,31112,29632
33,0.6,2,55632,49824
33,0.6,3,41368,29088
33,0.6,4,48848,32576
33,0.6,5,38296,35984
34,0.6,1,45560,36264
34,0.6,2,35704,33416
34,0.6,3,35664,28488
34,0.6,4,21952,22256
34,0.6,5,50888,33704
35,0.6,1,42584,31000
35,0.6,2,56112,37776
35,0.6,3,28304,21912
35,0.6,4,31768,27024
35,0.6,5,35944,26168
36,0.6,1,33880,31888
36,0.6,2,61552,54024
36,0.6,3,48576,39776
36,0.6,4,34968,29552
36,0.6,5,27256,21040
37,0.6,1,41008,28568
37,0.6,2,43232,33296
37,0.6,3,31824,26136
37,0.6,4,46304,41400
37,0.6,5,32856,29304
38,0.6,1,47400,39488
38,0.6,2,53960,42632
38,0.6,3,34488,25528
38,0.6,4,32824,33184
38,0.6,5,54832,47856
39,0.6,1,65480,48800
39,0.6,2,65944,48112
39,0.6,3,41344,32808
39,0.6,4,47648,41312
39,0.6,5,53520,45152
40,0.6,1,37368,27592
40,0.6,2,59336,43400
40,0.6,3,64744,50720
40,0.6,4,48824,41472
40,0.6,5,48888,35640
41,0.6,1,62000,45400
41,0.6,2,70152,47640
41,0.6,3,76352,58496
41,0.6,4,55312,40032
41,0.6,5,75136,68312
42,0.6,1,42792,38376
42,0.6,2,44152,33584
42,0.6,3,49440,42960
42,0.6,4,87896,74880
42,0.6,5,39800,34400
43,0.6,1,64704,55872
43,0.6,2,60904,55584
43,0.6,3,44616,38704
43,0.6,4,63464,53576
43,0.6,5,49704,32840
44,0.6,1,56032,43416
44,0.6,2,49528,42808
44,0.6,3,29656,29176
44,0.6,4,58736,52656
44,0.6,5,46648,37840
45,0.6,1,37432,32272
45,0.6,2,60016,51904
45,0.6,3,49480,37064
45,0.6,4,68528,53472
45,0.6,5,37808,29168
46,0.6,1,47544,41960
46,0.6,2,34024,23616
46,0.6,3,42256,43088
46,0.6,4,60824,46880
46,0.6,5,74056,54080
47,0.6,1,40376,37664
47,0.6,2,46432,39416
47,0.6,3,58744,49440
47,0.6,4,45472,45640
47,0.6,5,67568,59080
48,0.6,1,49544,39336
48,0.6,2,45336,40808
48,0.6,3,59912,49424
48,0.6,4,57600,53496
48,0.6,5,40592,46104
49,0.6,1,65120,46368
49,0.6,2,42520,34040
49,0.6,3,73888,53688
49,0.6,4,49592,36720
49,0.6,5,82360,60848
50,0.6,1,57672,49272
50,0.6,2,53472,55840
50,0.6,3,46264,46592
50,0.6,4,93216,65984
50,0.6,5,85040,68616
51,0.6,1,76328,54744
51,0.6,2,84448,54488
51,0.6,3,68352,47288
51,0.6,4,82200,55800
51,0.6,5,85832,65736
52,0.6,1,73352,44568
52,0.6,2,75456,55912
52,0.6,3,58352,61376
52,0.6,4,65224,55616
52,0.6,5,68544,48184
53,0.6,1,66232,48208
53,0.6,2,71568,61968
53,0.6,3,74408,61248
53,0.6,4,64152,46704
53,0.6,5,63520,52968
54,0.6,1,72480,57656
54,0.6,2,51648,51232
54,0.6,3,82104,55168
54,0.6,4,43816,31872
54,0.6,5,43248,38800
55,0.6,1,55952,41472
55,0.6,2,81152,62392
55,0.6,3,86536,61936
55,0.6,4,74152,58904
55,0.6,5,65920,49568
56,0.6,1,86928,68248
56,0.6,2,70456,57368
56,0.6,3,67416,51568
56,0.6,4,74880,58992
56,0.6,5,67016,46336
57,0.6,1,98704,84400
57,0.6,2,71848,51448
57,0.6,3,80496,75696
57,0.6,4,55464,51840
57,0.6,5,79864,54248
58,0.6,1,85000,66560
58,0.6,2,61056,45232
58,0.6,3,88712,66528
58,0.6,4,86136,65232
58,0.6,5,47368,40480
59,0.6,1,66984,56688
59,0.6,2,98336,72208
59,0.6,3,79792,59120
59,0.6,4,80048,56448
59,0.6,5,68896,52864
60,0.6,1,82456,60576
60,0.6,2,89064,64592
60,0.6,3,90040,84280
60,0.6,4,99584,81376
60,0.6,5,76008,66488
61,0.6,1,72576,58064
61,0.6,2,76448,58208
61,0.6,3,50624,39984
61,0.6,4,78944,52432
61,0.6,5,95184,62600
62,0.6,1,63976,45552
62,0.6,2,56776,44808
62,0.6,3,64072,65240
62,0.6,4,61448,52960
62,0.6,5,60032,51048
63,0.6,1,109336,74680
63,0.6,2,83248,85432
63,0.6,3,73128,63072
63,0.6,4,70224,55104
63,0.6,5,71944,56648
64,0.6,1,58544,51376
64,0.6,2,64096,47248
64,0.6,3,77688,53080
64,0.6,4,87472,66496
64,0.6,5,68952,55600
65,0.6,1,86696,64720
65,0.6,2,129216,99584
65,0.6,3,100432,73128
65,0.6,4,78088,55216
65,0.6,5,84744,70848
66,0.6,1,98560,72144
66,0.6,2,86200,60984
66,0.6,3,52240,38512
66,0.6,4,109680,83624
66,0.6,5,91488,64976
67,0.6,1,116304,79304
67,0.6,2,77560,59272
67,0.6,3,86136,67432
67,0.6,4,61136,39256
67,0.6,5,79888,57560
68,0.6,1,76024,66136
68,0.6,2,92056,71528
68,0.6,3,87896,65432
68,0.6,4,89608,68416
68,0.6,5,104880,72600
69,0.6,1,93648,65032
69,0.6,2,108264,85368
69,0.6,3,106528,72168
69,0.6,4,126240,97016
69,0.6,5,76656,55184
70,0.6,1,87248,72096
70,0.6,2,96224,79000
70,0.6,3,101592,68208
70,0.6,4,100848,65896
70,0.6,5,82352,63696
71,0.6,1,104368,85032
71,0.6,2,79968,60464
71,0.6,3,58944,48328
71,0.6,4,67184,61552
71,0.6,5,87232,73512
72,0.6,1,91728,63408
72,0.6,2,88928,63120
72,0.6,3,104264,84008
72,0.6,4,97872,70784
72,0.6,5,123664,96776
73,0.6,1,127096,91104
73,0.6,2,87296,64912
73,0.6,3,94736,61024
73,0.6,4,97840,79672
73,0.6,5,108064,69672
74,0.6,1,107848,68192
74,0.6,2,80768,61432
74,0.6,3,97816,68696
74,0.6,4,124432,89392
74,0.6,5,103184,73616
75,0.6,1,97624,74168
75,0.6,2,97224,73160
75,0.6,3,96576,77592
75,0.6,4,134240,86120
75,0.6,5,127472,82920
76,0.6,1,84952,62712
76,0.6,2,75504,65360
76,0.6,3,81856,80600
76,0.6,4,85712,68200
76,0.6,5,116376,86696
77,0.6,1,121432,82952
77,0.6,2,79848,61600
77,0.6,3,90424,74144
77,0.6,4,89136,62304
77,0.6,5,87576,75408
78,0.6,1,92200,76464
78,0.6,2,110784,84792
78,0.6,3,115832,106176
78,0.6,4,108808,77256
78,0.6,5,123912,92424
79,0.6,1,94584,62088
79,0.6,2,111272,72496
79,0.6,3,152824,113424
79,0.6,4,140456,107376
79,0.6,5,140744,90920
80,0.6,1,95088,83688
80,0.6,2,121408,95312
80,0.6,3,144240,105256
80,0.6,4,130832,98864
80,0.6,5,98168,72912
81,0.6,1,97952,75064
81,0.6,2,91520,61072
81,0.6,3,122992,86672
81,0.6,4,153776,116520
81,0.6,5,119224,79360
82,0.6,1,103768,76896
82,0.6,2,108344,78760
82,0.6,3,101416,72680
82,0.6,4,106760,78432
82,0.6,5,115984,86136
83,0.6,1,90944,66376
83,0.6,2,96064,76408
83,0.6,3,118344,94848
83,0.6,4,130176,86648
83,0.6,5,136576,109728
84,0.6,1,115608,82480
84,0.6,2,127664,90288
84,0.6,3,87688,68224
84,0.6,4,128072,84816
84,0.6,5,96208,75136
85,0.6,1,121032,75760
85,0.6,2,137728,91560
85,0.6,3,124744,91320
85,0.6,4,100640,87592
85,0.6,5,96728,64136
86,0.6,1,127056,89976
86,0.6,2,140496,94360
86,0.6,3,131328,79120
86,0.6,4,120576,81216
86,0.6,5,117176,79168
87,0.6,1,103968,98056
87,0.6,2,132408,95784
87,0.6,3,117984,85992
87,0.6,4,149648,119712
87,0.6,5,110376,71768
88,0.6,1,118368,81880
88,0.6,2,104792,68800
88,0.6,3,107344,79448
88,0.6,4,131024,99944
88,0.6,5,124936,85696
89,0.6,1,142608,94984
89,0.6,2,127056,91104
89,0.6,3,108960,83336
89,0.6,4,129280,97368
89,0.6,5,104792,74392
90,0.6,1,125488,96888
90,0.6,2,150600,100216
90,0.6,3,118416,91112
90,0.6,4,154392,114896
90,0.6,5,145208,104360
91,0.6,1,158520,104512
91,0.6,2,129104,82072
91,0.6,3,136720,97496
91,0.6,4,138880,104880
91,0.6,5,157376,107232
92,0.6,1,97352,79072
92,0.6,2,142432,104376
92,0.6,3,165096,116808
92,0.6,4,165640,112088
92,0.6,5,177280,114304
93,0.6,1,121208,80704
93,0.6,2,129688,86552
93,0.6,3,100000,66616
93,0.6,4,107272,67160
93,0.6,5,125328,78216
94,0.6,1,165696,109000
94,0.6,2,124312,82000
94,0.6,3,133480,103032
94,0.6,4,127664,79680
94,0.6,5,162584,104384
95,0.6,1,148360,94424
95,0.6,2,129624,93472
95,0.6,3,105928,86600
95,0.6,4,135608,94888
95,0.6,5,105656,81560
96,0.6,1,104808,85968
96,0.6,2,125736,98616
96,0.6,3,152880,102416
96,0.6,4,115816,91576
96,0.6,5,108072,91288
97,0.6,1,133152,96576
97,0.6,2,167304,110304
97,0.6,3,149416,90760
97,0.6,4,159320,109024
97,0.6,5,116376,81504
98,0.6,1,163688,116776
98,0.6,2,131232,84304
98,0.6,3,171328,109720
98,0.6,4,103624,70192
98,0.6,5,112520,91720
99,0.6,1,154728,94064
99,0.6,2,144624,102112
99,0.6,3,90640,63616
99,0.6,4,197632,134680
99,0.6,5,145752,100312
100,0.6,1,118248,78952
100,0.6,2,115232,75352
100,0.6,3,119408,91736
100,0.6,4,160688,103248
100,0.6,5,141784,85144
1,0.7,1,4008,88
1,0.7,2,4008,88
1,0.7,3,3992,88
1,0.7,4,4024,88
1,0.7,5,4008,88
2,0.7,1,8408,3920
2,0.7,2,4472,560
2,0.7,3,9608,5744
2,0.7,4,4432,560
2,0.7,5,4472,864
3,0.7,1,4856,1304
3,0.7,2,4840,840
3,0.7,3,4968,896
3,0.7,4,12072,7288
3,0.7,5,4832,1688
4,0.7,1,8128,5120
4,0.7,2,7264,3376
4,0.7,3,5208,2032
4,0.7,4,10768,9816
4,0.7,5,5376,1392
5,0.7,1,5624,2256
5,0.7,2,5720,4152
5,0.7,3,5616,2232
5,0.7,4,11176,8424
5,0.7,5,5768,2600
6,0.7,1,13624,11256
6,0.7,2,7328,3808
6,0.7,3,6072,2512
6,0.7,4,15896,11936
6,0.7,5,6136,3768
7,0.7,1,15280,12080
7,0.7,2,7488,3896
7,0.7,3,6984,3600
7,0.7,4,7016,6792
7,0.7,5,7024,4872
8,0.7,1,7584,3120
8,0.7,2,7128,3248
8,0.7,3,7056,3096
8,0.7,4,7768,3872
8,0.7,5,22816,14400
9,0.7,1,15816,21144
9,0.7,2,21768,16512
9,0.7,3,8008,10624
9,0.7,4,10624,4904
9,0.7,5,17056,12160
10,0.7,1,7976,4640
10,0.7,2,9536,8208
10,0.7,3,7872,7320
10,0.7,4,16440,10496
10,0.7,5,8256,4424
11,0.7,1,10672,8736
11,0.7,2,14840,9880
11,0.7,3,9000,5392
11,0.7,4,10032,7600
11,0.7,5,8808,4936
12,0.7,1,14488,12048
12,0.7,2,20928,16776
12,0.7,3,15592,12880
12,0.7,4,13840,10032
12,0.7,5,11384,6640
13,0.7,1,15360,13392
13,0.7,2,13832,7912
13,0.7,3,26496,19296
13,0.7,4,21952,18488
13,0.7,5,21424,12680
14,0.7,1,17280,20160
14,0.7,2,20152,18560
14,0.7,3,20432,13896
14,0.7,4,16288,13280
14,0.7,5,10512,8176
15,0.7,1,15304,10232
15,0.7,2,10616,7312
15,0.7,3,12360,9400
15,0.7,4,17600,10936
15,0.7,5,28184,22992
16,0.7,1,19904,18536
16,0.7,2,16408,16136
16,0.7,3,39136,29520
16,0.7,4,15408,13128
16,0.7,5,29088,18368
17,0.7,1,25552,19080
17,0.7,2,22296,22344
17,0.7,3,20024,13016
17,0.7,4,35808,26752
17,0.7,5,43680,34824
18,0.7,1,15280,12728
18,0.7,2,21120,14864
18,0.7,3,21816,25056
18,0.7,4,17232,12592
18,0.7,5,20120,20136
19,0.7,1,22360,14608
19,0.7,2,16976,13544
19,0.7,3,21168,18040
19,0.7,4,12776,13136
19,0.7,5,34696,22680
20,0.7,1,19616,12808
20,0.7,2,21384,19248
20,0.7,3,19224,12416
20,0.7,4,23648,18032
20,0.7,5,35680,31792
21,0.7,1,24480,20824
21,0.7,2,29176,23752
21,0.7,3,21528,15784
21,0.7,4,27720,17312
21,0.7,5,18008,22024
22,0.7,1,34688,26480
22,0.7,2,27096,24336
22,0.7,3,19848,13272
22,0.7,4,15216,9824
22,0.7,5,16568,13128
23,0.7,1,31280,27512
23,0.7,2,41400,36264
23,0.7,3,42808,28528
23,0.7,4,24496,31344
23,0.7,5,38720,26392
24,0.7,1,30592,24136
24,0.7,2,31776,25040
24,0.7,3,27248,23616
24,0.7,4,15392,20480
24,0.7,5,19416,20280
25,0.7,1,29352,25224
25,0.7,2,31392,28816
25,0.7,3,26808,16776
25,0.7,4,29992,23184
25,0.7,5,18752,29392
26,0.7,1,39600,36872
26,0.7,2,37752,27752
26,0.7,3,28152,19360
26,0.7,4,28640,28072
26,0.7,5,26984,21432
27,0.7,1,32320,25832
27,0.7,2,28848,24656
27,0.7,3,32688,24648
27,0.7,4,27240,20728
27,0.7,5,35744,29232
28,0.7,1,31376,27112
28,0.7,2,29928,32112
28,0.7,3,42040,27784
28,0.7,4,31408,22624
28,0.7,5,35032,33976
29,0.7,1,51680,53616
29,0.7,2,43328,31120
29,0.7,3,31288,23872
29,0.7,4,34296,24624
29,0.7,5,20464,19352
30,0.7,1,55760,46056
30,0.7,2,40400,31080
30,0.7,3,40984,35360
30,0.7,4,45032,33608
30,0.7,5,40608,35848
31,0.7,1,39744,25992
31,0.7,2,40520,28056
31,0.7,3,29944,24128
31,0.7,4,33832,25352
31,0.7,5,35128,23640
32,0.7,1,50080,33992
32,0.7,2,49880,31088
32,0.7,3,28144,27968
32,0.7,4,31784,29048
32,0.7,5,38256,35320
33,0.7,1,30456,25432
33,0.7,2,58416,53272
33,0.7,3,37536,33216
33,0.7,4,41704,31064
33,0.7,5,51176,43112
34,0.7,1,44008,39024
34,0.7,2,60704,49016
34,0.7,3,50384,34344
34,0.7,4,45344,36080
34,0.7,5,24296,21584
35,0.7,1,56616,37184
35,0.7,2,45432,52256
35,0.7,3,26144,27888
35,0.7,4,37976,24264
35,0.7,5,30360,24488
36,0.7,1,54800,35928
36,0.7,2,26888,25096
36,0.7,3,34576,24784
36,0.7,4,50104,40816
36,0.7,5,43112,29968
37,0.7,1,36920,27216
37,0.7,2,48416,32920
37,0.7,3,44664,39248
37,0.7,4,52624,47864
37,0.7,5,39088,29464
38,0.7,1,47672,40456
38,0.7,2,50400,48360
38,0.7,3,50128,42680
38,0.7,4,68936,53240
38,0.7,5,60200,46288
39,0.7,1,44384,39808
39,0.7,2,56464,46832
39,0.7,3,61800,50208
39,0.7,4,37184,32056
39,0.7,5,57000,41360
40,0.7,1,50360,41384
40,0.7,2,31064,29040
40,0.7,3,66352,48496
40,0.7,4,63568,51104
40,0.7,5,35616,30128
41,0.7,1,33224,33904
41,0.7,2,47176,35376
41,0.7,3,41592,40912
41,0.7,4,47848,35144
41,0.7,5,59656,44496
42,0.7,1,68768,58112
42,0.7,2,60904,41416
42,0.7,3,36272,28624
42,0.7,4,60944,58816
42,0.7,5,56016,39376
43,0.7,1,51288,41808
43,0.7,2,49848,35672
43,0.7,3,54232,45280
43,0.7,4,68984,57192
43,0.7,5,55536,52440
44,0.7,1,38456,29912
44,0.7,2,35536,27328
44,0.7,3,58392,50584
44,0.7,4,56344,42464
44,0.7,5,56968,40312
45,0.7,1,54352,46360
45,0.7,2,56240,43712
45,0.7,3,53360,44920
45,0.7,4,58808,48728
45,0.7,5,38024,33496
46,0.7,1,55400,56584
46,0.7,2,36464,30888
46,0.7,3,73232,56584
46,0.7,4,63760,49248
46,0.7,5,41592,35232
47,0.7,1,53544,46496
47,0.7,2,38736,30192
47,0.7,3,53304,46224
47,0.7,4,60296,54464
47,0.7,5,79696,65552
48,0.7,1,43968,39016
48,0.7,2,76944,61600
48,0.7,3,93328,68128
48,0.7,4,65704,55056
48,0.7,5,45264,36432
49,0.7,1,70456,55488
49,0.7,2,71520,54648
49,0.7,3,104784,82984
49,0.7,4,63024,48600
49,0.7,5,79840,69680
50,0.7,1,43056,33760
50,0.7,2,78056,51000
50,0.7,3,76184,62408
50,0.7,4,48536,35328
50,0.7,5,59952,42600
51,0.7,1,63440,48864
51,0.7,2,83136,71640
51,0.7,3,45368,30848
51,0.7,4,63888,40936
51,0.7,5,77184,64752
52,0.7,1,72264,63952
52,0.7,2,58536,40352
52,0.7,3,66728,51672
52,0.7,4,59792,42760
52,0.7,5,51656,40960
53,0.7,1,73680,52960
53,0.7,2,53216,44200
53,0.7,3,57808,38504
53,0.7,4,55024,51416
53,0.7,5,95760,82816
54,0.7,1,93736,63688
54,0.7,2,66752,50752
54,0.7,3,65224,60368
54,0.7,4,67744,60120
54,0.7,5,45584,47776
55,0.7,1,65048,58584
55,0.7,2,81448,58112
55,0.7,3,82272,61600
55,0.7,4,87648,63928
55,0.7,5,95656,74928
56,0.7,1,72312,66656
56,0.7,2,78784,66040
56,0.7,3,74904,50888
56,0.7,4,69736,56328
56,0.7,5,87072,69672
57,0.7,1,65248,61384
57,0.7,2,51904,40872
57,0.7,3,81632,64752
57,0.7,4,70360,50456
57,0.7,5,70136,57728
58,0.7,1,61712,52984
58,0.7,2,68712,55528
58,0.7,3,107368,72760
58,0.7,4,73080,58656
58,0.7,5,107384,73096
59,0.7,1,95872,58784
59,0.7,2,88016,63352
59,0.7,3,87176,63768
59,0.7,4,55352,44888
59,0.7,5,88136,69208
60,0.7,1,76616,59944
60,0.7,2,70680,54904
60,0.7,3,92400,65648
60,0.7,4,84152,68168
60,0.7,5,69936,57672
61,0.7,1,99464,63616
61,0.7,2,74096,67680
61,0.7,3,91912,66896
61,0.7,4,80064,62384
61,0.7,5,72256,64192
62,0.7,1,81128,64000
62,0.7,2,57800,48224
62,0.7,3,66752,50064
62,0.7,4,88208,62408
62,0.7,5,67072,49576
63,0.7,1,69952,54104
63,0.7,2,107400,80448
63,0.7,3,114232,77976
63,0.7,4,78192,63264
63,0.7,5,87024,66440
64,0.7,1,83984,60432
64,0.7,2,64160,50208
64,0.7,3,74672,49640
64,0.7,4,92976,66584
64,0.7,5,83312,58192
65,0.7,1,71368,56328
65,0.7,2,61520,49400
65,0.7,3,65608,47336
65,0.7,4,65504,52312
65,0.7,5,77352,59064
66,0.7,1,116208,81408
66,0.7,2,68992,52056
66,0.7,3,95328,71312
66,0.7,4,84600,77840
66,0.7,5,81832,68568
67,0.7,1,81488,62720
67,0.7,2,78848,66672
67,0.7,3,85624,56552
67,0.7,4,119472,85744
67,0.7,5,100960,69864
68,0.7,1,93552,69128
68,0.7,2,69768,56136
68,0.7,3,84064,55016
68,0.7,4,65248,50680
68,0.7,5,91792,71664
69,0.7,1,85184,72200
69,0.7,2,87792,60616
69,0.7,3,82424,63056
69,0.7,4,89352,68552
69,0.7,5,84992,59400
70,0.7,1,78416,53400
70,0.7,2,71800,58720
70,0.7,3,91624,66048
70,0.7,4,88104,70672
70,0.7,5,96128,70136
71,0.7,1,84928,63624
71,0.7,2,87320,60176
71,0.7,3,102496,80264
71,0.7,4,82472,65536
71,0.7,5,83408,64648
72,0.7,1,89240,78720
72,0.7,2,83128,67280
72,0.7,3,113408,82312
72,0.7,4,111472,87384
72,0.7,5,103240,75120
73,0.7,1,64920,53800
73,0.7,2,86272,64312
73,0.7,3,124120,89080
73,0.7,4,105328,76632
73,0.7,5,122440,82440
74,0.7,1,118224,88360
74,0.7,2,78056,48760
74,0.7,3,101136,66912
74,0.7,4,104104,74296
74,0.7,5,96888,60480
75,0.7,1,94544,78240
75,0.7,2,108888,85728
75,0.7,3,111672,84672
75,0.7,4,74856,52176
75,0.7,5,115224,72720
76,0.7,1,88704,69800
76,0.7,2,88520,60160
76,0.7,3,75512,54216
76,0.7,4,102768,85432
76,0.7,5,115232,94632
77,0.7,1,95776,66432
77,0.7,2,104800,70464
77,0.7,3,127216,94368
77,0.7,4,139992,92920
77,0.7,5,90384,62328
78,0.7,1,123464,87480
78,0.7,2,92704,76216
78,0.7,3,84984,74208
78,0.7,4,69528,58400
78,0.7,5,100672,84032
79,0.7,1,126056,85808
79,0.7,2,117752,81000
79,0.7,3,113568,88784
79,0.7,4,103712,76872
79,0.7,5,158560,100160
80,0.7,1,113944,98704
80,0.7,2,106152,75296
80,0.7,3,112856,92496
80,0.7,4,106488,71520
80,0.7,5,111192,77048
81,0.7,1,119976,81520
81,0.7,2,117928,83168
81,0.7,3,98928,67488
81,0.7,4,116328,84160
81,0.7,5,96752,75280
82,0.7,1,124384,96120
82,0.7,2,120856,91960
82,0.7,3,125920,82184
82,0.7,4,148480,94232
82,0.7,5,148056,94672
83,0.7,1,113336,86112
83,0.7,2,107384,77184
83,0.7,3,118696,81400
83,0.7,4,75640,61392
83,0.7,5,107488,90880
84,0.7,1,84632,65176
84,0.7,2,107640,80424
84,0.7,3,113624,87608
84,0.7,4,77560,61776
84,0.7,5,122864,90096
85,0.7,1,143264,103008
85,0.7,2,85528,72600
85,0.7,3,122632,87400
85,0.7,4,126696,104784
85,0.7,5,136792,98440
86,0.7,1,117408,73736
86,0.7,2,109648,78728
86,0.7,3,159680,118112
86,0.7,4,95400,73416
86,0.7,5,135744,106288
87,0.7,1,94952,71408
87,0.7,2,126328,91120
87,0.7,3,109032,77904
87,0.7,4,185544,118952
87,0.7,5,127128,95440
88,0.7,1,103072,88728
88,0.7,2,141776,94744
88,0.7,3,138480,93576
88,0.7,4,119592,85600
88,0.7,5,147096,98904
89,0.7,1,99984,70688
89,0.7,2,133480,97400
89,0.7,3,135008,105664
89,0.7,4,102504,70928
89,0.7,5,118608,91832
90,0.7,1,121952,85288
90,0.7,2,160104,116992
90,0.7,3,133872,99048
90,0.7,4,153376,109208
90,0.7,5,123624,84160
91,0.7,1,100936,84368
91,0.7,2,113568,78256
91,0.7,3,133864,91848
91,0.7,4,135456,93184
91,0.7,5,140712,100936
92,0.7,1,113000,75992
92,0.7,2,180976,116328
92,0.7,3,106032,76256
92,0.7,4,101240,70184
92,0.7,5,84504,75736
93,0.7,1,165608,124352
93,0.7,2,114904,80960
93,0.7,3,130032,90232
93,0.7,4,118976,101504
93,0.7,5,127928,91992
94,0.7,1,133064,97184
94,0.7,2,141352,94352
94,0.7,3,154056,107904
94,0.7,4,142448,94624
94,0.7,5,132592,92624
95,0.7,1,107248,86536
95,0.7,2,158768,108208
95,0.7,3,116392,79752
95,0.7,4,196768,118496
95,0.7,5,114872,98520
96,0.7,1,122072,84928
96,0.7,2,151640,112144
96,0.7,3,165560,109496
96,0.7,4,106112,88840
96,0.7,5,113856,94944
97,0.7,1,136328,91080
97,0.7,2,123464,95000
97,0.7,3,102944,78632
97,0.7,4,170080,113904
97,0.7,5,157672,102968
98,0.7,1,148688,103360
98,0.7,2,155744,97208
98,0.7,3,160728,109864
98,0.7,4,179248,114528
98,0.7,5,170480,122968
99,0.7,1,116200,91464
99,0.7,2,101320,73232
99,0.7,3,129520,98528
99,0.7,4,141728,102616
99,0.7,5,140016,92168
100,0.7,1,147616,96720
100,0.7,2,135288,93248
100,0.7,3,133880,99792
