N,P,X,Cmap,ExecEnv
100,0.5,2,54440,69056
100,0.5,3,86416,78000
100,0.5,4,115640,83720
100,0.5,5,113400,75440
1,0.6,1,2360,88
1,0.6,2,2360,88
1,0.6,3,2360,88
1,0.6,4,2360,88
1,0.6,5,2360,88
2,0.6,1,2440,1712
2,0.6,2,2440,680
2,0.6,3,9856,2608
2,0.6,4,2440,464
2,0.6,5,2440,504
3,0.6,1,2536,1136
3,0.6,2,2824,1368
3,0.6,3,2536,1856
3,0.6,4,9032,3144
3,0.6,5,2536,2792
4,0.6,1,3280,1768
4,0.6,2,9280,4848
4,0.6,3,3280,1824
4,0.6,4,7088,3304
4,0.6,5,5888,2376
5,0.6,1,4456,4456
5,0.6,2,5328,2576
5,0.6,3,3376,2928
5,0.6,4,3376,2128
5,0.6,5,14568,9768
6,0.6,1,17592,8016
6,0.6,2,14184,5608
6,0.6,3,5824,4888
6,0.6,4,6720,3664
6,0.6,5,8768,6872
7,0.6,1,3888,4976
7,0.6,2,10520,8360
7,0.6,3,6464,8176
7,0.6,4,12096,6712
7,0.6,5,7176,4824
8,0.6,1,6280,6136
8,0.6,2,5064,6344
8,0.6,3,7472,6816
8,0.6,4,7424,5832
8,0.6,5,6144,6752
9,0.6,1,7696,6400
9,0.6,2,10176,6200
9,0.6,3,6896,5824
9,0.6,4,16920,6592
9,0.6,5,18688,6704
10,0.6,1,3216,9416
10,0.6,2,6192,6864
10,0.6,3,7064,7712
10,0.6,4,9432,5600
10,0.6,5,14296,9808
11,0.6,1,11544,10536
11,0.6,2,15864,11208
11,0.6,3,4736,4528
11,0.6,4,12776,10344
11,0.6,5,7552,9808
12,0.6,1,9040,7648
12,0.6,2,14048,8152
12,0.6,3,20896,8784
12,0.6,4,8024,11392
12,0.6,5,9320,10640
13,0.6,1,6272,8944
13,0.6,2,10568,8400
13,0.6,3,6392,8016
13,0.6,4,9384,10728
13,0.6,5,15528,9032
14,0.6,1,15736,8864
14,0.6,2,15008,13712
14,0.6,3,8864,10880
14,0.6,4,7032,9144
14,0.6,5,9200,7864
15,0.6,1,7152,14336
15,0.6,2,17128,10016
15,0.6,3,9192,11264
15,0.6,4,13000,9760
15,0.6,5,7880,10456
16,0.6,1,9984,13200
16,0.6,2,5768,8872
16,0.6,3,19136,13056
16,0.6,4,14216,11976
16,0.6,5,21968,14896
17,0.6,1,10528,13296
17,0.6,2,22536,18104
17,0.6,3,18016,14504
17,0.6,4,24288,14640
17,0.6,5,13488,13120
18,0.6,1,20712,18528
18,0.6,2,11528,11296
18,0.6,3,8096,12352
18,0.6,4,12960,16000
18,0.6,5,9256,12896
19,0.6,1,23704,13696
19,0.6,2,29688,15104
19,0.6,3,30336,14760
19,0.6,4,31472,19648
19,0.6,5,8456,11760
20,0.6,1,24640,14328
20,0.6,2,14696,17768
20,0.6,3,17608,21336
20,0.6,4,47576,20552
20,0.6,5,12632,13696
21,0.6,1,18888,17440
21,0.6,2,14464,15592
21,0.6,3,15048,19648
21,0.6,4,7696,12728
21,0.6,5,18128,12968
22,0.6,1,29832,19384
22,0.6,2,28376,15880
22,0.6,3,17368,16392
22,0.6,4,12136,12760
22,0.6,5,11800,19152
23,0.6,1,18664,20504
23,0.6,2,33616,17592
23,0.6,3,21312,16480
23,0.6,4,15576,15896
23,0.6,5,14920,13736
24,0.6,1,28472,19088
24,0.6,2,18424,17608
24,0.6,3,12968,16104
24,0.6,4,14216,16720
24,0.6,5,24928,18856
25,0.6,1,28648,16920
25,0.6,2,25272,19440
25,0.6,3,19984,17048
25,0.6,4,14192,16696
25,0.6,5,15472,20096
26,0.6,1,22744,23216
26,0.6,2,17192,21144
26,0.6,3,19280,20536
26,0.6,4,22120,18624
26,0.6,5,23544,22000
27,0.6,1,51904,30088
27,0.6,2,15672,18088
27,0.6,3,17368,20088
27,0.6,4,21152,22144
27,0.6,5,20280,17680
28,0.6,1,32600,21768
28,0.6,2,12944,20704
28,0.6,3,39488,28488
28,0.6,4,30944,22112
28,0.6,5,22168,17112
29,0.6,1,39680,35664
29,0.6,2,12160,19200
29,0.6,3,26320,24040
29,0.6,4,19344,21880
29,0.6,5,31240,20200
30,0.6,1,26536,24664
30,0.6,2,33120,18280
30,0.6,3,29864,23656
30,0.6,4,29928,30432
30,0.6,5,16408,16384
31,0.6,1,20280,21856
31,0.6,2,25528,20944
31,0.6,3,16232,22096
31,0.6,4,26704,23232
31,0.6,5,23392,21880
32,0.6,1,32384,24480
32,0.6,2,26328,27928
32,0.6,3,14528,21520
32,0.6,4,16704,19600
32,0.6,5,24560,21224
33,0.6,1,32944,25496
33,0.6,2,33928,24744
33,0.6,3,44248,27792
33,0.6,4,24488,21360
33,0.6,5,55672,31504
34,0.6,1,19760,25976
34,0.6,2,17736,23000
34,0.6,3,27128,25448
34,0.6,4,38048,26232
34,0.6,5,42424,27488
35,0.6,1,28368,28808
35,0.6,2,22688,24752
35,0.6,3,28088,29080
35,0.6,4,37984,24760
35,0.6,5,19176,23552
36,0.6,1,39728,29736
36,0.6,2,27088,26800
36,0.6,3,26008,28112
36,0.6,4,15224,24184
36,0.6,5,36456,32928
37,0.6,1,29696,28456
37,0.6,2,28400,28536
37,0.6,3,42216,30552
37,0.6,4,25912,27960
37,0.6,5,22432,28160
38,0.6,1,20080,22248
38,0.6,2,30440,32624
38,0.6,3,35176,31120
38,0.6,4,35152,31544
38,0.6,5,26992,27440
39,0.6,1,38848,29648
39,0.6,2,26424,26208
39,0.6,3,32752,34360
39,0.6,4,41216,35776
39,0.6,5,27160,30992
40,0.6,1,33016,34552
40,0.6,2,37992,30616
40,0.6,3,23032,27896
40,0.6,4,25824,27224
40,0.6,5,38160,29920
41,0.6,1,22464,23424
41,0.6,2,34728,25720
41,0.6,3,42680,33496
41,0.6,4,36048,30968
41,0.6,5,21312,27304
42,0.6,1,25288,30656
42,0.6,2,46208,31240
42,0.6,3,21288,27672
42,0.6,4,47536,33968
42,0.6,5,23168,30552
43,0.6,1,39440,30504
43,0.6,2,31288,36656
43,0.6,3,32464,31280
43,0.6,4,32736,32144
43,0.6,5,34264,31256
44,0.6,1,29936,28248
44,0.6,2,53040,30768
44,0.6,3,46872,37920
44,0.6,4,24592,30032
44,0.6,5,24480,25936
45,0.6,1,48152,33256
45,0.6,2,44624,36240
45,0.6,3,52368,36768
45,0.6,4,24704,35912
45,0.6,5,29840,36928
46,0.6,1,37352,36976
46,0.6,2,49736,35152
46,0.6,3,37392,31824
46,0.6,4,28560,38096
46,0.6,5,49392,37464
47,0.6,1,59992,41080
47,0.6,2,48288,43480
47,0.6,3,56064,40648
47,0.6,4,49712,39296
47,0.6,5,42712,33360
48,0.6,1,35096,35568
48,0.6,2,36536,30192
48,0.6,3,45496,44504
48,0.6,4,52072,36336
48,0.6,5,31064,36504
49,0.6,1,39696,37384
49,0.6,2,55608,40800
49,0.6,3,37728,36640
49,0.6,4,32432,29008
49,0.6,5,45152,33904
50,0.6,1,32256,34904
50,0.6,2,34928,34928
50,0.6,3,69392,44200
50,0.6,4,33576,38432
50,0.6,5,52776,41920
51,0.6,1,59720,43656
51,0.6,2,29480,36520
51,0.6,3,32632,37912
51,0.6,4,65968,39840
51,0.6,5,61672,41288
52,0.6,1,41456,38512
52,0.6,2,35080,41536
52,0.6,3,39992,38568
52,0.6,4,35312,36192
52,0.6,5,51280,41024
53,0.6,1,26112,39640
53,0.6,2,56688,47968
53,0.6,3,62104,46744
53,0.6,4,53432,36336
53,0.6,5,29968,42224
54,0.6,1,50584,44072
54,0.6,2,29808,39216
54,0.6,3,45136,37400
54,0.6,4,40312,43176
54,0.6,5,36840,41432
55,0.6,1,48968,40488
55,0.6,2,57800,35872
55,0.6,3,62072,45344
55,0.6,4,51104,49120
55,0.6,5,41384,40680
56,0.6,1,53976,45312
56,0.6,2,31120,41016
56,0.6,3,40016,45200
56,0.6,4,37752,40976
56,0.6,5,51640,45616
57,0.6,1,69896,46656
57,0.6,2,50744,44832
57,0.6,3,45032,38944
57,0.6,4,49632,40720
57,0.6,5,50296,42112
58,0.6,1,44912,48864
58,0.6,2,21392,36088
58,0.6,3,38224,44488
58,0.6,4,35720,39904
58,0.6,5,27576,37968
59,0.6,1,54480,42704
59,0.6,2,53048,50216
59,0.6,3,39880,37640
59,0.6,4,51760,49480
59,0.6,5,52304,44048
60,0.6,1,40688,40056
60,0.6,2,44032,45272
60,0.6,3,34320,42880
60,0.6,4,56128,56240
60,0.6,5,62216,51768
61,0.6,1,43328,41472
61,0.6,2,49728,43016
61,0.6,3,55824,51552
61,0.6,4,54568,47072
61,0.6,5,37904,46544
62,0.6,1,30664,38296
62,0.6,2,40752,41800
62,0.6,3,39288,50200
62,0.6,4,30928,51088
62,0.6,5,90864,52736
63,0.6,1,39768,50256
63,0.6,2,45136,51448
63,0.6,3,53528,50696
63,0.6,4,46168,50328
63,0.6,5,52104,52456
64,0.6,1,32096,43272
64,0.6,2,39320,45184
64,0.6,3,42584,47544
64,0.6,4,69344,55000
64,0.6,5,66608,46440
65,0.6,1,64072,48704
65,0.6,2,72800,54408
65,0.6,3,44184,53160
65,0.6,4,51600,46264
65,0.6,5,57056,49200
66,0.6,1,46376,42176
66,0.6,2,64184,55696
66,0.6,3,53016,59896
66,0.6,4,70896,48840
66,0.6,5,46312,41648
67,0.6,1,54512,46776
67,0.6,2,65024,51408
67,0.6,3,51200,43120
67,0.6,4,58952,55720
67,0.6,5,68536,50944
68,0.6,1,52080,50328
68,0.6,2,69088,53856
68,0.6,3,81264,49696
68,0.6,4,41592,49496
68,0.6,5,49792,46872
69,0.6,1,39152,46184
69,0.6,2,52208,65544
69,0.6,3,34440,52512
69,0.6,4,51560,49976
69,0.6,5,49936,53488
70,0.6,1,60224,58496
70,0.6,2,62888,52136
70,0.6,3,52560,54296
70,0.6,4,50128,54360
70,0.6,5,58160,48864
71,0.6,1,64552,57272
71,0.6,2,66464,56576
71,0.6,3,43040,46536
71,0.6,4,68264,58824
71,0.6,5,55488,44008
72,0.6,1,42880,59784
72,0.6,2,54376,56792
72,0.6,3,46608,45568
72,0.6,4,64176,48272
72,0.6,5,90904,66232
73,0.6,1,65536,56296
73,0.6,2,37864,47104
73,0.6,3,70376,55544
73,0.6,4,53456,56560
73,0.6,5,92904,54600
74,0.6,1,61336,51784
74,0.6,2,42088,48304
74,0.6,3,69480,57120
74,0.6,4,68376,59976
74,0.6,5,61776,53136
75,0.6,1,70352,62808
75,0.6,2,69832,49808
75,0.6,3,41336,48128
75,0.6,4,54272,54096
75,0.6,5,80960,55656
76,0.6,1,51872,49752
76,0.6,2,56280,57432
76,0.6,3,68088,60464
76,0.6,4,48400,55648
76,0.6,5,48320,53672
77,0.6,1,59488,58088
77,0.6,2,46368,53856
77,0.6,3,110304,75016
77,0.6,4,66328,50552
77,0.6,5,58320,59488
78,0.6,1,64808,63768
78,0.6,2,52144,52616
78,0.6,3,75224,65352
78,0.6,4,68448,56136
78,0.6,5,42592,56328
79,0.6,1,60632,64200
79,0.6,2,55256,61576
79,0.6,3,45736,54688
79,0.6,4,49016,60608
79,0.6,5,50056,51424
80,0.6,1,92280,60048
80,0.6,2,78720,64216
80,0.6,3,42928,54472
80,0.6,4,66488,59592
80,0.6,5,41720,53232
81,0.6,1,65424,62224
81,0.6,2,85008,75288
81,0.6,3,50184,54872
81,0.6,4,75304,60280
81,0.6,5,76120,65368
82,0.6,1,56528,56648
82,0.6,2,78648,65784
82,0.6,3,83832,66544
82,0.6,4,50424,51840
82,0.6,5,87840,60776
83,0.6,1,55000,59544
83,0.6,2,66216,58672
83,0.6,3,85592,62480
83,0.6,4,52232,54264
83,0.6,5,75192,71016
84,0.6,1,51112,55944
84,0.6,2,48024,60272
84,0.6,3,77056,60528
84,0.6,4,46584,60864
84,0.6,5,56464,61216
85,0.6,1,65584,64688
85,0.6,2,67336,60936
85,0.6,3,81528,71776
85,0.6,4,71784,62848
85,0.6,5,43056,61008
86,0.6,1,61984,54968
86,0.6,2,92936,67688
86,0.6,3,81232,69208
86,0.6,4,78584,69928
86,0.6,5,61656,64064
87,0.6,1,71264,63944
87,0.6,2,60808,57392
87,0.6,3,87096,68576
87,0.6,4,71936,67432
87,0.6,5,77584,66888
88,0.6,1,99160,69544
88,0.6,2,57952,69400
88,0.6,3,72992,64768
88,0.6,4,52736,65008
88,0.6,5,67264,67352
89,0.6,1,81352,68192
89,0.6,2,71664,65264
89,0.6,3,63424,61256
89,0.6,4,63112,65472
89,0.6,5,62504,69504
90,0.6,1,67280,56848
90,0.6,2,54440,62416
90,0.6,3,85488,72872
90,0.6,4,95216,72088
90,0.6,5,70640,66104
91,0.6,1,107512,66440
91,0.6,2,64184,67120
91,0.6,3,75968,64832
91,0.6,4,69784,64840
91,0.6,5,73912,66336
92,0.6,1,85136,65368
92,0.6,2,56120,56344
92,0.6,3,72328,71000
92,0.6,4,97608,71872
92,0.6,5,66200,62736
93,0.6,1,75280,65496
93,0.6,2,59880,58672
93,0.6,3,85800,73904
93,0.6,4,63048,62952
93,0.6,5,57800,61232
94,0.6,1,65008,67392
94,0.6,2,73976,70232
94,0.6,3,84624,74560
94,0.6,4,89328,78784
94,0.6,5,77488,73608
95,0.6,1,57800,62856
95,0.6,2,64496,69672
95,0.6,3,73800,76664
95,0.6,4,67312,74192
95,0.6,5,79296,75424
96,0.6,1,58808,68608
96,0.6,2,79480,63736
96,0.6,3,89808,77448
96,0.6,4,51672,72392
96,0.6,5,62792,65040
97,0.6,1,56976,69376
97,0.6,2,71824,70488
97,0.6,3,62632,68240
97,0.6,4,71480,76456
97,0.6,5,67272,66840
98,0.6,1,60960,66408
98,0.6,2,100704,75672
98,0.6,3,72688,74992
98,0.6,4,127304,82064
98,0.6,5,95336,70936
99,0.6,1,65000,67968
99,0.6,2,127032,78800
99,0.6,3,99872,73872
99,0.6,4,68424,70712
99,0.6,5,79080,76416
100,0.6,1,64768,66048
100,0.6,2,49440,72880
100,0.6,3,69728,73984
100,0.6,4,41992,61232
100,0.6,5,95176,72816
1,0.7,1,2360,88
1,0.7,2,2360,88
1,0.7,3,2360,88
1,0.7,4,2360,88
1,0.7,5,2360,88
2,0.7,1,2440,600
2,0.7,2,2728,1064
2,0.7,3,2440,464
2,0.7,4,2440,2032
2,0.7,5,2440,2160
3,0.7,1,3472,1576
3,0.7,2,2536,1952
3,0.7,3,2536,1000
3,0.7,4,2536,880
3,0.7,5,2824,3080
4,0.7,1,3768,3104
4,0.7,2,2632,1784
4,0.7,3,4944,2824
4,0.7,4,4168,3648
4,0.7,5,9664,3760
5,0.7,1,3480,2696
5,0.7,2,7936,3016
5,0.7,3,4280,3296
5,0.7,4,3912,2984
5,0.7,5,3888,4096
6,0.7,1,6504,3944
6,0.7,2,3112,4552
6,0.7,3,3864,2824
6,0.7,4,9992,6160
6,0.7,5,8096,5864
7,0.7,1,18200,6536
7,0.7,2,3360,4088
7,0.7,3,4088,5888
7,0.7,4,5616,5824
7,0.7,5,10280,6272
8,0.7,1,11192,8184
8,0.7,2,6400,5392
8,0.7,3,6144,4776
8,0.7,4,5200,8136
8,0.7,5,6128,6352
9,0.7,1,12560,8032
9,0.7,2,6416,5336
9,0.7,3,10720,7720
9,0.7,4,10744,6152
9,0.7,5,13440,8632
10,0.7,1,15120,9136
10,0.7,2,6784,7176
10,0.7,3,9128,9656
10,0.7,4,4872,6720
10,0.7,5,4584,6608
11,0.7,1,8616,7440
11,0.7,2,5328,7120
11,0.7,3,6088,9176
11,0.7,4,14384,9336
11,0.7,5,19736,10000
12,0.7,1,5688,7880
12,0.7,2,13752,10000
12,0.7,3,10840,10208
12,0.7,4,20448,10048
12,0.7,5,8624,8616
13,0.7,1,11376,10600
13,0.7,2,6664,10560
13,0.7,3,14976,9888
13,0.7,4,21864,11336
13,0.7,5,4920,8296
14,0.7,1,28304,14496
14,0.7,2,9584,8608
14,0.7,3,9544,8600
14,0.7,4,10400,7136
14,0.7,5,13304,15808
15,0.7,1,7752,10616
15,0.7,2,18472,12496
15,0.7,3,10512,9904
15,0.7,4,10320,14832
15,0.7,5,13392,11280
16,0.7,1,15224,11424
16,0.7,2,21776,15608
16,0.7,3,5296,8464
16,0.7,4,6976,9048
16,0.7,5,27208,13104
17,0.7,1,11304,11928
17,0.7,2,11448,15464
17,0.7,3,20184,13736
17,0.7,4,10464,8520
17,0.7,5,23960,15664
18,0.7,1,7648,10344
18,0.7,2,32200,17736
18,0.7,3,15248,12720
18,0.7,4,16904,17536
18,0.7,5,23000,17240
19,0.7,1,11408,14264
19,0.7,2,14152,14872
19,0.7,3,30952,14344
19,0.7,4,25984,14008
19,0.7,5,14072,12144
20,0.7,1,24760,15920
20,0.7,2,17888,15000
20,0.7,3,23784,14136
20,0.7,4,11584,13200
20,0.7,5,17104,14328
21,0.7,1,18896,13360
21,0.7,2,18968,16968
21,0.7,3,9240,15128
21,0.7,4,15512,16648
21,0.7,5,18632,14200
22,0.7,1,19144,13944
22,0.7,2,27072,23144
22,0.7,3,24472,14104
22,0.7,4,26304,16080
22,0.7,5,18960,13912
23,0.7,1,15872,15872
23,0.7,2,30456,17472
23,0.7,3,26896,16928
23,0.7,4,27520,17472
23,0.7,5,20712,16816
24,0.7,1,24192,20184
24,0.7,2,14312,14952
24,0.7,3,19128,19344
24,0.7,4,24160,17280
24,0.7,5,10384,13080
25,0.7,1,22320,19504
25,0.7,2,26216,18992
25,0.7,3,18800,20936
25,0.7,4,30168,20744
25,0.7,5,16704,20272
26,0.7,1,45096,21376
26,0.7,2,15248,17792
26,0.7,3,16808,14768
26,0.7,4,19328,22128
26,0.7,5,28464,19696
27,0.7,1,20552,23112
27,0.7,2,45656,26784
27,0.7,3,15656,15672
27,0.7,4,10216,15528
27,0.7,5,24104,21528
28,0.7,1,25184,21304
28,0.7,2,21800,21336
28,0.7,3,22168,22472
28,0.7,4,17928,20592
28,0.7,5,36712,22160
29,0.7,1,29832,21816
29,0.7,2,20272,17024
29,0.7,3,16960,20888
29,0.7,4,16632,24320
29,0.7,5,48032,25368
30,0.7,1,24888,25720
30,0.7,2,16888,16840
30,0.7,3,27656,25168
30,0.7,4,22304,21872
30,0.7,5,60064,26488
31,0.7,1,25976,22520
31,0.7,2,17384,19768
31,0.7,3,27056,22944
31,0.7,4,20296,20704
31,0.7,5,25712,19880
32,0.7,1,33424,25296
32,0.7,2,28032,28008
32,0.7,3,31976,29448
32,0.7,4,27272,20176
32,0.7,5,30048,28736
33,0.7,1,24640,24648
33,0.7,2,32512,24224
33,0.7,3,40536,25352
33,0.7,4,21544,23312
33,0.7,5,14928,17936
34,0.7,1,21760,25344
34,0.7,2,27512,25744
34,0.7,3,22520,29464
34,0.7,4,29152,26120
34,0.7,5,16552,24656
35,0.7,1,22240,22936
35,0.7,2,21992,23552
35,0.7,3,18032,30784
35,0.7,4,34640,26888
35,0.7,5,25592,24528
36,0.7,1,36640,30768
36,0.7,2,33536,27480
36,0.7,3,25112,21648
36,0.7,4,34040,27216
36,0.7,5,25616,28856
37,0.7,1,18888,28904
37,0.7,2,47496,31992
37,0.7,3,35032,30360
37,0.7,4,24968,32144
37,0.7,5,28448,30184
38,0.7,1,13680,24112
38,0.7,2,35184,25120
38,0.7,3,24904,28256
38,0.7,4,29864,31760
38,0.7,5,23344,28304
39,0.7,1,30584,27144
39,0.7,2,31464,33152
39,0.7,3,39680,29848
39,0.7,4,46512,30408
39,0.7,5,26440,29832
40,0.7,1,36864,27168
40,0.7,2,44040,30880
40,0.7,3,39336,29416
40,0.7,4,35064,33408
40,0.7,5,31368,35512
41,0.7,1,20864,29104
41,0.7,2,18552,23576
41,0.7,3,38976,33280
41,0.7,4,54176,30016
41,0.7,5,24304,29936
42,0.7,1,35480,30208
42,0.7,2,14968,29952
42,0.7,3,42256,29472
42,0.7,4,29696,33768
42,0.7,5,34736,31608
43,0.7,1,25440,27136
43,0.7,2,45936,39056
43,0.7,3,24152,32440
43,0.7,4,22088,29600
43,0.7,5,32448,34368
44,0.7,1,31680,32440
44,0.7,2,31328,29040
44,0.7,3,30488,28640
44,0.7,4,29368,29232
44,0.7,5,40144,37128
45,0.7,1,29072,36480
45,0.7,2,25456,37744
45,0.7,3,27944,33464
45,0.7,4,36800,31560
45,0.7,5,42952,33688
46,0.7,1,42240,40032
46,0.7,2,42760,42936
46,0.7,3,58328,37416
46,0.7,4,42304,33040
46,0.7,5,37264,30592
47,0.7,1,41064,37936
47,0.7,2,50728,34352
47,0.7,3,39352,39616
47,0.7,4,41456,36568
47,0.7,5,27840,35680
48,0.7,1,42200,35408
48,0.7,2,50576,44904
48,0.7,3,37256,31168
48,0.7,4,32936,33176
48,0.7,5,42848,34816
49,0.7,1,36096,37384
49,0.7,2,37936,35712
49,0.7,3,41392,36216
49,0.7,4,59296,36136
49,0.7,5,44928,38544
50,0.7,1,62208,35848
50,0.7,2,31240,31984
50,0.7,3,27344,38168
50,0.7,4,46896,34936
50,0.7,5,48992,37848
51,0.7,1,31944,38488
51,0.7,2,28384,36832
51,0.7,3,31360,46352
51,0.7,4,58152,37280
51,0.7,5,52536,36800
52,0.7,1,35312,36024
52,0.7,2,45744,46440
52,0.7,3,46032,39008
52,0.7,4,29680,28040
52,0.7,5,63824,41576
53,0.7,1,44440,40048
53,0.7,2,42192,40360
53,0.7,3,41144,35112
53,0.7,4,51200,37672
53,0.7,5,49216,40568
54,0.7,1,72360,44760
54,0.7,2,30216,37904
54,0.7,3,43472,46912
54,0.7,4,32720,47656
54,0.7,5,39304,39904
55,0.7,1,60888,44672
55,0.7,2,47544,43312
55,0.7,3,41016,41592
55,0.7,4,64168,45920
55,0.7,5,32728,39328
56,0.7,1,54304,47544
56,0.7,2,31848,39328
56,0.7,3,51520,53144
56,0.7,4,26800,36152
56,0.7,5,45504,44024
57,0.7,1,37736,51232
57,0.7,2,48360,41056
57,0.7,3,43512,43288
57,0.7,4,35280,40616
57,0.7,5,46152,42624
58,0.7,1,40720,41680
58,0.7,2,48736,41328
58,0.7,3,41576,40256
58,0.7,4,47264,36104
58,0.7,5,70240,49640
59,0.7,1,35152,42504
59,0.7,2,44376,42376
59,0.7,3,43648,45904
59,0.7,4,23216,36416
59,0.7,5,49328,46328
60,0.7,1,53984,51352
60,0.7,2,35976,39328
60,0.7,3,69960,48856
60,0.7,4,39960,47280
60,0.7,5,57248,48080
61,0.7,1,55736,52024
61,0.7,2,35368,42848
61,0.7,3,61208,41264
61,0.7,4,39352,41936
61,0.7,5,42576,45160
62,0.7,1,54416,40224
62,0.7,2,41504,50440
62,0.7,3,45344,44520
62,0.7,4,41528,47248
62,0.7,5,58544,50608
63,0.7,1,53640,49440
63,0.7,2,55696,50744
63,0.7,3,59016,52056
63,0.7,4,47128,45624
63,0.7,5,44536,40824
64,0.7,1,63904,52560
64,0.7,2,65632,49384
64,0.7,3,31256,42200
64,0.7,4,45864,45680
64,0.7,5,35272,46064
65,0.7,1,65408,42192
65,0.7,2,48776,40680
65,0.7,3,62000,46640
65,0.7,4,40440,41368
65,0.7,5,63904,50184
66,0.7,1,65528,52880
66,0.7,2,30512,45464
66,0.7,3,87000,55248
66,0.7,4,51872,50928
66,0.7,5,48480,44888
67,0.7,1,51976,46968
67,0.7,2,40976,43496
67,0.7,3,53168,52632
67,0.7,4,50496,51600
67,0.7,5,42064,41744
68,0.7,1,63304,56280
68,0.7,2,68232,57952
68,0.7,3,60904,53616
68,0.7,4,53280,58056
68,0.7,5,49680,43488
69,0.7,1,60064,45200
69,0.7,2,39376,48256
69,0.7,3,69544,61832
69,0.7,4,52040,50000
69,0.7,5,47584,52760
70,0.7,1,59384,46920
70,0.7,2,47272,52088
70,0.7,3,55920,55168
70,0.7,4,46688,51656
70,0.7,5,69408,57904
71,0.7,1,49920,51432
71,0.7,2,60488,48984
71,0.7,3,39504,51096
71,0.7,4,43304,52064
71,0.7,5,57248,55360
72,0.7,1,69152,54264
72,0.7,2,65880,59728
72,0.7,3,53528,54024
72,0.7,4,54296,50200
72,0.7,5,37832,50048
73,0.7,1,76056,62568
73,0.7,2,49408,52032
73,0.7,3,38288,51096
73,0.7,4,44808,52776
73,0.7,5,68624,58120
74,0.7,1,75480,70032
74,0.7,2,47072,55552
74,0.7,3,87552,59632
74,0.7,4,60512,57528
74,0.7,5,42928,53272
75,0.7,1,78232,59384
75,0.7,2,55704,48648
75,0.7,3,74120,53656
75,0.7,4,51272,50424
75,0.7,5,64936,56504
76,0.7,1,56744,57672
76,0.7,2,39016,53816
76,0.7,3,49400,57952
76,0.7,4,53608,53272
76,0.7,5,52368,61336
77,0.7,1,52968,59520
77,0.7,2,52992,52008
77,0.7,3,49576,55344
77,0.7,4,69784,59864
77,0.7,5,49960,52520
78,0.7,1,63816,55736
78,0.7,2,51408,54016
78,0.7,3,102120,56280
78,0.7,4,51816,63336
78,0.7,5,38744,46736
79,0.7,1,69640,65848
79,0.7,2,87728,63264
79,0.7,3,64120,57808
79,0.7,4,54856,53920
79,0.7,5,102568,61072
80,0.7,1,53936,65096
80,0.7,2,80856,61216
80,0.7,3,71888,55184
80,0.7,4,78144,57920
80,0.7,5,75344,69392
81,0.7,1,53312,52288
81,0.7,2,85544,60528
81,0.7,3,60304,66144
81,0.7,4,68328,52792
81,0.7,5,109352,68160
82,0.7,1,57768,64416
82,0.7,2,102040,66736
82,0.7,3,90584,70480
82,0.7,4,59536,62848
82,0.7,5,75040,65544
83,0.7,1,45720,61424
83,0.7,2,64432,59080
83,0.7,3,54904,52296
83,0.7,4,66552,59008
83,0.7,5,64496,56720
84,0.7,1,48144,51480
84,0.7,2,53736,60792
84,0.7,3,85576,61160
84,0.7,4,44792,55040
84,0.7,5,56896,66192
85,0.7,1,63184,62272
85,0.7,2,94976,70288
85,0.7,3,74768,65168
85,0.7,4,66616,60232
85,0.7,5,68584,59136
86,0.7,1,74528,65288
86,0.7,2,87864,63016
86,0.7,3,73744,68592
86,0.7,4,75384,59664
86,0.7,5,55944,62248
87,0.7,1,78872,65184
87,0.7,2,57056,59720
87,0.7,3,80480,72352
87,0.7,4,94424,74376
87,0.7,5,67448,51936
88,0.7,1,73560,68560
88,0.7,2,91768,69576
88,0.7,3,66888,65456
88,0.7,4,80960,59536
88,0.7,5,87016,68864
89,0.7,1,66384,69008
89,0.7,2,68728,70616
89,0.7,3,57856,69456
89,0.7,4,88472,66576
89,0.7,5,98072,65768
90,0.7,1,72072,56360
90,0.7,2,57056,66616
90,0.7,3,83808,72064
90,0.7,4,95160,72080
90,0.7,5,75976,68712
91,0.7,1,72776,65152
91,0.7,2,99680,72840
91,0.7,3,49360,66592
91,0.7,4,65152,69464
91,0.7,5,60112,63256
92,0.7,1,63544,66608
92,0.7,2,86432,71864
92,0.7,3,74376,62104
92,0.7,4,46728,64128
92,0.7,5,68728,71584
93,0.7,1,62632,61488
93,0.7,2,75312,70240
93,0.7,3,67072,65224
93,0.7,4,91392,83544
93,0.7,5,113168,77936
94,0.7,1,58184,59608
94,0.7,2,73944,66184
94,0.7,3,62344,69072
94,0.7,4,71256,65032
94,0.7,5,69184,72048
95,0.7,1,108064,78384
95,0.7,2,139312,78456
95,0.7,3,73696,64328
95,0.7,4,66520,69176
95,0.7,5,95136,70056
96,0.7,1,92312,72264
96,0.7,2,126760,81384
96,0.7,3,59080,66096
96,0.7,4,86840,70184
96,0.7,5,59456,72552
97,0.7,1,95600,77120
97,0.7,2,56448,67408
97,0.7,3,76528,74496
97,0.7,4,84496,78512
97,0.7,5,69464,79064
98,0.7,1,104656,81320
98,0.7,2,115040,81096
98,0.7,3,101272,77896
98,0.7,4,73248,69528
98,0.7,5,96088,78120
99,0.7,1,100936,80240
99,0.7,2,87648,78736
99,0.7,3,71264,76368
99,0.7,4,113072,81120
99,0.7,5,51144,70912
