N,P,X,Cmap,ExecEnv
100,0.5,5,124648,86952
1,0.6,1,4008,88
1,0.6,2,3992,88
1,0.6,3,4008,88
1,0.6,4,3992,88
1,0.6,5,4024,88
2,0.6,1,4416,1064
2,0.6,2,6552,1728
2,0.6,3,4416,848
2,0.6,4,4432,848
2,0.6,5,4464,624
3,0.6,1,10312,6784
3,0.6,2,4928,2432
3,0.6,3,10928,6480
3,0.6,4,10320,10536
3,0.6,5,4504,1040
4,0.6,1,5376,1472
4,0.6,2,8392,4016
4,0.6,3,5208,1184
4,0.6,4,4936,1528
4,0.6,5,9920,6456
5,0.6,1,8608,5152
5,0.6,2,11192,7232
5,0.6,3,5776,3224
5,0.6,4,5672,2072
5,0.6,5,5680,2280
6,0.6,1,6192,2904
6,0.6,2,6696,3048
6,0.6,3,6040,2440
6,0.6,4,5816,4760
6,0.6,5,13464,11976
7,0.6,1,13360,7200
7,0.6,2,7304,2512
7,0.6,3,15048,8984
7,0.6,4,7104,4416
7,0.6,5,7752,8464
8,0.6,1,9624,6088
8,0.6,2,7640,5680
8,0.6,3,7816,4032
8,0.6,4,15784,10280
8,0.6,5,11760,9152
9,0.6,1,7664,7424
9,0.6,2,13736,7592
9,0.6,3,29872,26632
9,0.6,4,12416,9064
9,0.6,5,10240,6904
10,0.6,1,13992,10880
10,0.6,2,7984,3624
10,0.6,3,12352,8176
10,0.6,4,19072,12536
10,0.6,5,7672,3400
11,0.6,1,12648,9264
11,0.6,2,8520,5512
11,0.6,3,8856,5192
11,0.6,4,8336,8448
11,0.6,5,17288,17168
12,0.6,1,15208,10416
12,0.6,2,9080,5128
12,0.6,3,19976,13952
12,0.6,4,11064,6592
12,0.6,5,9984,9368
13,0.6,1,21120,18800
13,0.6,2,12976,13256
13,0.6,3,11024,6096
13,0.6,4,9784,10168
13,0.6,5,10376,6968
14,0.6,1,29864,21264
14,0.6,2,23832,15232
14,0.6,3,10544,5992
14,0.6,4,12800,14424
14,0.6,5,17088,10704
15,0.6,1,23864,26528
15,0.6,2,16560,8584
15,0.6,3,22152,14648
15,0.6,4,19584,13752
15,0.6,5,10624,6048
16,0.6,1,17648,10856
16,0.6,2,17624,12568
16,0.6,3,20088,18672
16,0.6,4,21168,17704
16,0.6,5,28072,20744
17,0.6,1,26024,19472
17,0.6,2,22984,15904
17,0.6,3,18592,16560
17,0.6,4,22256,17752
17,0.6,5,23904,20224
18,0.6,1,17928,16472
18,0.6,2,18888,12264
18,0.6,3,12224,13240
18,0.6,4,28472,21784
18,0.6,5,20904,24344
19,0.6,1,29992,19304
19,0.6,2,12640,11056
19,0.6,3,22336,14320
19,0.6,4,27696,19680
19,0.6,5,47160,32176
20,0.6,1,13744,14208
20,0.6,2,22416,23376
20,0.6,3,22152,18296
20,0.6,4,19136,20064
20,0.6,5,42872,30240
21,0.6,1,24240,18640
21,0.6,2,14624,12240
21,0.6,3,21520,16120
21,0.6,4,14504,14488
21,0.6,5,34768,32992
22,0.6,1,31224,26344
22,0.6,2,25240,22112
22,0.6,3,41544,36008
22,0.6,4,28744,18744
22,0.6,5,35528,29560
23,0.6,1,26624,21192
23,0.6,2,24400,23616
23,0.6,3,24304,21544
23,0.6,4,38856,30360
23,0.6,5,18152,16416
24,0.6,1,35240,28160
24,0.6,2,30416,26600
24,0.6,3,29752,21720
24,0.6,4,28296,20288
24,0.6,5,42304,36664
25,0.6,1,27840,22448
25,0.6,2,25008,22240
25,0.6,3,30576,20264
25,0.6,4,28080,21032
25,0.6,5,38328,26352
26,0.6,1,41128,24872
26,0.6,2,39616,27168
26,0.6,3,38216,27968
26,0.6,4,19360,19360
26,0.6,5,32088,24488
27,0.6,1,37920,33424
27,0.6,2,50160,33056
27,0.6,3,37728,42200
27,0.6,4,26776,24992
27,0.6,5,27832,19168
28,0.6,1,30968,23616
28,0.6,2,24888,22808
28,0.6,3,32312,22904
28,0.6,4,34872,23800
28,0.6,5,24432,19536
29,0.6,1,31480,26472
29,0.6,2,38536,29064
29,0.6,3,33232,21584
29,0.6,4,23368,16608
29,0.6,5,31016,19384
30,0.6,1,30232,22520
30,0.6,2,34552,22888
30,0.6,3,24992,18744
30,0.6,4,41728,36448
30,0.6,5,44192,33784
31,0.6,1,29528,20992
31,0.6,2,47632,40032
31,0.6,3,25288,22632
31,0.6,4,19376,20864
31,0.6,5,20104,22960
32,0.6,1,25344,24840
32,0.6,2,26592,17672
32,0.6,3,24976,21144
32,0.6,4,35328,28072
32,0.6,5,39720,33704
33,0.6,1,34808,37232
33,0.6,2,25792,28096
33,0.6,3,44112,30088
33,0.6,4,47048,35528
33,0.6,5,42256,35888
34,0.6,1,28936,31408
34,0.6,2,78712,60568
34,0.6,3,47216,39800
34,0.6,4,46512,41368
34,0.6,5,35280,31312
35,0.6,1,28920,25960
35,0.6,2,44792,36272
35,0.6,3,49456,37504
35,0.6,4,47760,45968
35,0.6,5,28504,33424
36,0.6,1,38224,26104
36,0.6,2,39096,29488
36,0.6,3,30712,26872
36,0.6,4,44296,28936
36,0.6,5,54928,39920
37,0.6,1,52384,37072
37,0.6,2,55968,42632
37,0.6,3,57592,42520
37,0.6,4,67520,48848
37,0.6,5,49056,45216
38,0.6,1,42280,38464
38,0.6,2,45912,39136
38,0.6,3,54280,51344
38,0.6,4,45824,38440
38,0.6,5,51600,40032
39,0.6,1,32776,28760
39,0.6,2,75528,59032
39,0.6,3,42264,38480
39,0.6,4,54216,33616
39,0.6,5,48696,43288
40,0.6,1,34904,24872
40,0.6,2,40272,35952
40,0.6,3,27408,26016
40,0.6,4,40864,35528
40,0.6,5,51720,36048
41,0.6,1,71496,63712
41,0.6,2,66344,56616
41,0.6,3,62256,51872
41,0.6,4,26832,27832
41,0.6,5,44872,40416
42,0.6,1,35464,31864
42,0.6,2,67112,49384
42,0.6,3,43336,37576
42,0.6,4,47032,42336
42,0.6,5,46632,38848
43,0.6,1,51648,38984
43,0.6,2,54480,37480
43,0.6,3,36512,28136
43,0.6,4,46712,44624
43,0.6,5,56496,42504
44,0.6,1,50464,35640
44,0.6,2,55520,38104
44,0.6,3,37464,40056
44,0.6,4,49088,43656
44,0.6,5,61768,55400
45,0.6,1,46768,36184
45,0.6,2,54976,46600
45,0.6,3,46432,40008
45,0.6,4,46744,36352
45,0.6,5,42656,34584
46,0.6,1,51528,39520
46,0.6,2,64936,51480
46,0.6,3,46320,34752
46,0.6,4,60552,46912
46,0.6,5,74664,52024
47,0.6,1,47336,39896
47,0.6,2,97944,75992
47,0.6,3,58928,52648
47,0.6,4,91136,71312
47,0.6,5,54264,40224
48,0.6,1,67272,56600
48,0.6,2,51816,48624
48,0.6,3,67904,52528
48,0.6,4,45440,35832
48,0.6,5,48544,42168
49,0.6,1,51624,37632
49,0.6,2,49896,36128
49,0.6,3,70376,52240
49,0.6,4,38152,40600
49,0.6,5,41992,35360
50,0.6,1,74040,56328
50,0.6,2,100912,66808
50,0.6,3,50856,40528
50,0.6,4,69944,51856
50,0.6,5,56840,40896
51,0.6,1,67320,47856
51,0.6,2,66512,47552
51,0.6,3,33736,36280
51,0.6,4,47528,45960
51,0.6,5,64656,43568
52,0.6,1,43888,37096
52,0.6,2,52424,41096
52,0.6,3,91232,67352
52,0.6,4,72064,60072
52,0.6,5,56688,55912
53,0.6,1,85344,66272
53,0.6,2,51464,47064
53,0.6,3,55264,42184
53,0.6,4,66896,48512
53,0.6,5,60896,54104
54,0.6,1,83528,63616
54,0.6,2,74016,54296
54,0.6,3,65384,60824
54,0.6,4,95216,67520
54,0.6,5,66792,43144
55,0.6,1,64288,47360
55,0.6,2,69120,49912
55,0.6,3,110272,83192
55,0.6,4,87592,62664
55,0.6,5,56544,56456
56,0.6,1,64608,55024
56,0.6,2,50208,41168
56,0.6,3,66464,49632
56,0.6,4,59416,52288
56,0.6,5,69624,48072
57,0.6,1,80168,58624
57,0.6,2,84080,69984
57,0.6,3,61840,47256
57,0.6,4,76104,50112
57,0.6,5,51712,47872
58,0.6,1,74304,51808
58,0.6,2,55448,39640
58,0.6,3,75664,54656
58,0.6,4,37712,31080
58,0.6,5,57856,51872
59,0.6,1,86616,65296
59,0.6,2,106960,77848
59,0.6,3,77424,72128
59,0.6,4,87952,56408
59,0.6,5,71600,58256
60,0.6,1,79880,53384
60,0.6,2,82576,55584
60,0.6,3,72896,56576
60,0.6,4,56008,41416
60,0.6,5,68896,55328
61,0.6,1,65848,49848
61,0.6,2,80160,60392
61,0.6,3,97488,73120
61,0.6,4,88040,65376
61,0.6,5,87192,65104
62,0.6,1,59800,44456
62,0.6,2,69576,56600
62,0.6,3,61848,53984
62,0.6,4,85304,65664
62,0.6,5,100144,79128
63,0.6,1,79568,54184
63,0.6,2,59992,59648
63,0.6,3,76000,60040
63,0.6,4,64208,55880
63,0.6,5,76888,51240
64,0.6,1,90912,70544
64,0.6,2,114224,82000
64,0.6,3,60448,42024
64,0.6,4,96176,89832
64,0.6,5,76688,54256
65,0.6,1,110392,76512
65,0.6,2,97848,68400
65,0.6,3,99928,75720
65,0.6,4,73312,56784
65,0.6,5,76224,56384
66,0.6,1,89768,76776
66,0.6,2,93872,77352
66,0.6,3,88048,76152
66,0.6,4,85024,68824
66,0.6,5,67928,54272
67,0.6,1,90304,73120
67,0.6,2,77744,55744
67,0.6,3,110448,87752
67,0.6,4,84352,62496
67,0.6,5,94016,93584
68,0.6,1,54288,53032
68,0.6,2,109096,74736
68,0.6,3,74768,64960
68,0.6,4,85872,70184
68,0.6,5,85912,75328
69,0.6,1,119272,98816
69,0.6,2,66784,55760
69,0.6,3,84240,64640
69,0.6,4,92664,64520
69,0.6,5,77424,59984
70,0.6,1,112800,84168
70,0.6,2,88016,68520
70,0.6,3,85096,65960
70,0.6,4,76952,65520
70,0.6,5,95664,74544
71,0.6,1,74200,64048
71,0.6,2,91808,72784
71,0.6,3,120304,94928
71,0.6,4,102760,72728
71,0.6,5,102800,77592
72,0.6,1,94144,69528
72,0.6,2,107032,85688
72,0.6,3,97616,70768
72,0.6,4,109544,77280
72,0.6,5,104968,78040
73,0.6,1,97528,70392
73,0.6,2,109512,74752
73,0.6,3,83744,60792
73,0.6,4,127016,81616
73,0.6,5,107992,81136
74,0.6,1,79344,56032
74,0.6,2,95360,72408
74,0.6,3,77872,62976
74,0.6,4,119040,80160
74,0.6,5,86104,64480
75,0.6,1,117976,79752
75,0.6,2,82336,81160
75,0.6,3,71536,64576
75,0.6,4,71296,64296
75,0.6,5,87152,63304
76,0.6,1,101192,69936
76,0.6,2,96768,65336
76,0.6,3,98640,74888
76,0.6,4,107064,86448
76,0.6,5,95136,67408
77,0.6,1,92072,64888
77,0.6,2,103008,76976
77,0.6,3,92600,79784
77,0.6,4,98816,75728
77,0.6,5,111544,79936
78,0.6,1,89784,67280
78,0.6,2,98448,69424
78,0.6,3,117328,91728
78,0.6,4,131432,90296
78,0.6,5,167296,114016
79,0.6,1,110472,75536
79,0.6,2,110928,80600
79,0.6,3,96312,70656
79,0.6,4,81328,65880
79,0.6,5,144336,110712
80,0.6,1,109968,80688
80,0.6,2,118616,86464
80,0.6,3,117584,87992
80,0.6,4,80792,59280
80,0.6,5,101000,71400
81,0.6,1,86512,65296
81,0.6,2,101560,85976
81,0.6,3,103360,81008
81,0.6,4,144048,104512
81,0.6,5,133744,85416
82,0.6,1,97728,81424
82,0.6,2,160368,105920
82,0.6,3,94016,60640
82,0.6,4,124688,81040
82,0.6,5,112272,83888
83,0.6,1,153528,105888
83,0.6,2,113512,86760
83,0.6,3,98024,78944
83,0.6,4,79504,65480
83,0.6,5,109416,70544
84,0.6,1,100432,70184
84,0.6,2,99680,78640
84,0.6,3,117344,78312
84,0.6,4,116792,77256
84,0.6,5,95456,85944
85,0.6,1,149456,98552
85,0.6,2,120912,96104
85,0.6,3,134600,97256
85,0.6,4,137056,101824
85,0.6,5,99992,78024
86,0.6,1,134768,88440
86,0.6,2,107632,82704
86,0.6,3,96456,71728
86,0.6,4,129840,93120
86,0.6,5,115072,82136
87,0.6,1,132280,94888
87,0.6,2,131496,96152
87,0.6,3,119544,82936
87,0.6,4,116344,81784
87,0.6,5,122776,96064
88,0.6,1,100344,69624
88,0.6,2,119088,97256
88,0.6,3,156936,114144
88,0.6,4,105304,79120
88,0.6,5,81320,65928
89,0.6,1,109696,78464
89,0.6,2,151568,97272
89,0.6,3,118272,87192
89,0.6,4,131320,82984
89,0.6,5,122424,93264
90,0.6,1,138792,119080
90,0.6,2,121872,92280
90,0.6,3,114496,71432
90,0.6,4,103816,71800
90,0.6,5,140160,108288
91,0.6,1,124344,80696
91,0.6,2,122608,100488
91,0.6,3,93064,62864
91,0.6,4,128432,93296
91,0.6,5,174984,125616
92,0.6,1,112224,87688
92,0.6,2,149768,96680
92,0.6,3,121984,81616
92,0.6,4,187544,119736
92,0.6,5,148440,93544
93,0.6,1,146448,115816
93,0.6,2,115456,84968
93,0.6,3,111168,76592
93,0.6,4,120768,93640
93,0.6,5,126000,106784
94,0.6,1,123752,91296
94,0.6,2,132656,83312
94,0.6,3,113304,88632
94,0.6,4,152208,107728
94,0.6,5,119984,93888
95,0.6,1,113224,93064
95,0.6,2,131936,107000
95,0.6,3,170256,127824
95,0.6,4,82680,70704
95,0.6,5,130896,89000
96,0.6,1,165312,108720
96,0.6,2,180392,135368
96,0.6,3,122040,91280
96,0.6,4,110824,90096
96,0.6,5,121096,94264
97,0.6,1,125048,79440
97,0.6,2,156552,111688
97,0.6,3,121488,85032
97,0.6,4,129256,93144
97,0.6,5,109824,74624
98,0.6,1,126016,81896
98,0.6,2,115040,82632
98,0.6,3,146440,101312
98,0.6,4,124776,111704
98,0.6,5,119264,78664
99,0.6,1,156880,105800
99,0.6,2,171264,124192
99,0.6,3,129376,94416
99,0.6,4,107032,81096
99,0.6,5,115616,81832
100,0.6,1,151712,102032
100,0.6,2,167544,110032
100,0.6,3,183584,119520
100,0.6,4,202840,132872
100,0.6,5,158096,114464
1,0.7,1,3992,88
1,0.7,2,4024,88
1,0.7,3,3976,88
1,0.7,4,4024,88
1,0.7,5,3992,88
2,0.7,1,4408,840
2,0.7,2,4408,736
2,0.7,3,4464,712
2,0.7,4,4408,560
2,0.7,5,4488,400
3,0.7,1,6288,3440
3,0.7,2,4928,856
3,0.7,3,8528,7520
3,0.7,4,4832,3320
3,0.7,5,4832,1320
4,0.7,1,5040,1512
4,0.7,2,5240,2184
4,0.7,3,5192,1792
4,0.7,4,5272,2008
4,0.7,5,5272,1480
5,0.7,1,5752,1488
5,0.7,2,5520,1728
5,0.7,3,5360,2352
5,0.7,4,5656,2088
5,0.7,5,5792,2152
6,0.7,1,5760,2656
6,0.7,2,6064,2184
6,0.7,3,6056,3984
6,0.7,4,9240,4640
6,0.7,5,14680,10240
7,0.7,1,14640,12408
7,0.7,2,12696,10504
7,0.7,3,13320,6728
7,0.7,4,17184,11056
7,0.7,5,9648,4688
8,0.7,1,7272,6824
8,0.7,2,14400,9224
8,0.7,3,19640,13152
8,0.7,4,7656,4536
8,0.7,5,17952,13160
9,0.7,1,11584,10448
9,0.7,2,10176,10744
9,0.7,3,9720,10728
9,0.7,4,15728,12280
9,0.7,5,15744,13832
10,0.7,1,12272,9392
10,0.7,2,13376,9744
10,0.7,3,22960,15816
10,0.7,4,8344,4608
10,0.7,5,8224,4168
11,0.7,1,11504,8808
11,0.7,2,11840,6344
11,0.7,3,12416,9448
11,0.7,4,11576,8536
11,0.7,5,14792,10992
12,0.7,1,17296,12496
12,0.7,2,9096,6552
12,0.7,3,11368,7992
12,0.7,4,13368,6200
12,0.7,5,13032,9200
13,0.7,1,10784,8824
13,0.7,2,17784,11432
13,0.7,3,9904,9416
13,0.7,4,16920,13488
13,0.7,5,18536,16128
14,0.7,1,15200,9040
14,0.7,2,15256,9944
14,0.7,3,22072,21456
14,0.7,4,21200,12384
14,0.7,5,36928,27240
15,0.7,1,16472,10240
15,0.7,2,28776,21056
15,0.7,3,12648,11376
15,0.7,4,11208,6888
15,0.7,5,22984,14456
16,0.7,1,14928,13280
16,0.7,2,24536,19128
16,0.7,3,13296,9256
16,0.7,4,22920,17768
16,0.7,5,24664,23280
17,0.7,1,16576,15992
17,0.7,2,22544,19248
17,0.7,3,17728,17200
17,0.7,4,11440,7680
17,0.7,5,17888,12424
18,0.7,1,22552,16256
18,0.7,2,36336,31704
18,0.7,3,25840,18192
18,0.7,4,13408,14184
18,0.7,5,19840,17128
19,0.7,1,23728,15072
19,0.7,2,24776,16280
19,0.7,3,25536,20464
19,0.7,4,17256,17864
19,0.7,5,31624,24368
20,0.7,1,23480,23592
20,0.7,2,13312,8496
20,0.7,3,16528,15728
20,0.7,4,45776,35856
20,0.7,5,36392,26024
21,0.7,1,23824,16376
21,0.7,2,16128,12936
21,0.7,3,17784,11848
21,0.7,4,27272,24648
21,0.7,5,14272,10728
22,0.7,1,20240,13424
22,0.7,2,28352,19824
22,0.7,3,28056,25504
22,0.7,4,14024,10176
22,0.7,5,36664,26032
23,0.7,1,16352,14768
23,0.7,2,25168,26696
23,0.7,3,22856,20608
23,0.7,4,20712,24296
23,0.7,5,14704,14616
24,0.7,1,44680,33112
24,0.7,2,34976,29336
24,0.7,3,38200,27488
24,0.7,4,31120,28000
24,0.7,5,21408,24800
25,0.7,1,31592,24616
25,0.7,2,38352,25976
25,0.7,3,40560,26272
25,0.7,4,45640,37696
25,0.7,5,29952,20744
26,0.7,1,29440,23104
26,0.7,2,38152,25936
26,0.7,3,32744,22816
26,0.7,4,37656,25224
26,0.7,5,23312,24280
27,0.7,1,50896,33848
27,0.7,2,23944,23856
27,0.7,3,35616,33152
27,0.7,4,45240,38872
27,0.7,5,38072,28024
28,0.7,1,25992,20264
28,0.7,2,26784,23128
28,0.7,3,41560,32584
28,0.7,4,32120,26560
28,0.7,5,36720,29736
29,0.7,1,36760,33608
29,0.7,2,26224,23000
29,0.7,3,20544,24080
29,0.7,4,34000,26960
29,0.7,5,30848,25304
30,0.7,1,20864,22880
30,0.7,2,58672,49944
30,0.7,3,37080,27920
30,0.7,4,34264,28456
30,0.7,5,51216,37544
31,0.7,1,39272,31440
31,0.7,2,26832,19952
31,0.7,3,43488,35976
31,0.7,4,35760,25584
31,0.7,5,34032,33864
32,0.7,1,28344,28512
32,0.7,2,60184,56160
32,0.7,3,51880,35384
32,0.7,4,44944,30256
32,0.7,5,40472,36312
33,0.7,1,47056,54392
33,0.7,2,31752,30232
33,0.7,3,32696,28688
33,0.7,4,46640,36544
33,0.7,5,53232,44656
34,0.7,1,40944,28200
34,0.7,2,43344,33216
34,0.7,3,43640,29472
34,0.7,4,32552,31864
34,0.7,5,43608,32992
35,0.7,1,55232,46456
35,0.7,2,30856,23808
35,0.7,3,33944,21920
35,0.7,4,34656,32624
35,0.7,5,56456,50048
36,0.7,1,53368,42984
36,0.7,2,40800,32120
36,0.7,3,50456,45728
36,0.7,4,59976,47640
36,0.7,5,67800,55160
37,0.7,1,71024,61584
37,0.7,2,34992,25792
37,0.7,3,33296,29904
37,0.7,4,47248,36112
37,0.7,5,53080,37952
38,0.7,1,42088,32864
38,0.7,2,38416,30312
38,0.7,3,49600,32624
38,0.7,4,41816,35472
38,0.7,5,38600,30552
39,0.7,1,45392,37464
39,0.7,2,58960,43608
39,0.7,3,55672,43360
39,0.7,4,31504,30304
39,0.7,5,64976,42584
40,0.7,1,46936,43496
40,0.7,2,54392,43448
40,0.7,3,66968,54296
40,0.7,4,61448,43312
40,0.7,5,42840,40856
41,0.7,1,58400,38496
41,0.7,2,67616,62088
41,0.7,3,41608,39224
41,0.7,4,44616,37592
41,0.7,5,64360,46768
42,0.7,1,38304,36344
42,0.7,2,46560,38440
42,0.7,3,46544,44096
42,0.7,4,42016,35216
42,0.7,5,48032,41152
43,0.7,1,32968,28192
43,0.7,2,40664,33664
43,0.7,3,45504,31592
43,0.7,4,63032,45232
43,0.7,5,47104,33824
44,0.7,1,58216,40344
44,0.7,2,42792,35224
44,0.7,3,46424,38552
44,0.7,4,30944,23536
44,0.7,5,38984,36088
45,0.7,1,62920,47392
45,0.7,2,37032,38400
45,0.7,3,59592,47488
45,0.7,4,53824,41496
45,0.7,5,54168,42280
46,0.7,1,62840,43464
46,0.7,2,62776,46912
46,0.7,3,68248,58992
46,0.7,4,65584,54528
46,0.7,5,53544,50456
47,0.7,1,52920,50128
47,0.7,2,63712,44728
47,0.7,3,65400,45776
47,0.7,4,67880,47880
47,0.7,5,48568,36648
48,0.7,1,49648,36712
48,0.7,2,53640,50544
48,0.7,3,58520,48776
48,0.7,4,70688,51944
48,0.7,5,58336,45160
49,0.7,1,55616,49752
49,0.7,2,62904,46184
49,0.7,3,63744,52496
49,0.7,4,51280,36552
49,0.7,5,69544,57968
50,0.7,1,54040,43456
50,0.7,2,54456,39984
50,0.7,3,106000,69184
50,0.7,4,87976,55544
50,0.7,5,61600,49960
51,0.7,1,47016,37432
51,0.7,2,68088,48176
51,0.7,3,54920,39224
51,0.7,4,77912,66120
51,0.7,5,56504,47696
52,0.7,1,58776,47416
52,0.7,2,82640,59952
52,0.7,3,64496,51864
52,0.7,4,57136,48016
52,0.7,5,55216,47344
53,0.7,1,69192,45376
53,0.7,2,61384,39832
53,0.7,3,66696,49200
53,0.7,4,77880,57280
53,0.7,5,71464,62096
54,0.7,1,65976,51912
54,0.7,2,84528,65368
54,0.7,3,88848,75816
54,0.7,4,98376,68840
54,0.7,5,57760,42416
55,0.7,1,64832,47528
55,0.7,2,70472,53616
55,0.7,3,71336,50176
55,0.7,4,66672,49936
55,0.7,5,89952,68488
56,0.7,1,57448,49136
56,0.7,2,77840,54864
56,0.7,3,81376,57680
56,0.7,4,79704,66768
56,0.7,5,47856,41184
57,0.7,1,64728,52368
57,0.7,2,74544,53112
57,0.7,3,56216,52600
57,0.7,4,83584,62000
57,0.7,5,99384,73144
58,0.7,1,81640,58984
58,0.7,2,78216,64408
58,0.7,3,65944,54656
58,0.7,4,78264,60576
58,0.7,5,99976,83624
59,0.7,1,68376,56216
59,0.7,2,60920,52672
59,0.7,3,71224,46992
59,0.7,4,70112,49608
59,0.7,5,72296,52728
60,0.7,1,76408,61048
60,0.7,2,77680,54192
60,0.7,3,68576,60720
60,0.7,4,84016,66520
60,0.7,5,63576,49960
61,0.7,1,91832,57320
61,0.7,2,78648,68160
61,0.7,3,64624,48176
61,0.7,4,63984,52048
61,0.7,5,83624,70584
62,0.7,1,78160,59640
62,0.7,2,81592,63600
62,0.7,3,53568,51200
62,0.7,4,98456,75184
62,0.7,5,91144,72488
63,0.7,1,96576,67600
63,0.7,2,103008,70160
63,0.7,3,79984,61304
63,0.7,4,80312,62400
63,0.7,5,111304,85504
64,0.7,1,88856,67016
64,0.7,2,115248,80792
64,0.7,3,84488,65792
64,0.7,4,86048,60464
64,0.7,5,97240,78680
65,0.7,1,94848,71192
65,0.7,2,93440,66456
65,0.7,3,105880,81120
65,0.7,4,82824,69784
65,0.7,5,97552,68704
66,0.7,1,56808,53656
66,0.7,2,96232,81504
66,0.7,3,105656,67144
66,0.7,4,97240,72096
66,0.7,5,93888,66864
67,0.7,1,101072,69248
67,0.7,2,78464,74352
67,0.7,3,99704,81048
67,0.7,4,78904,52384
67,0.7,5,81640,60936
68,0.7,1,93312,66216
68,0.7,2,79488,58792
68,0.7,3,90048,74296
68,0.7,4,77440,56968
68,0.7,5,97736,83544
69,0.7,1,95184,75680
69,0.7,2,91000,68232
69,0.7,3,98504,62768
69,0.7,4,100240,65144
69,0.7,5,93504,59944
70,0.7,1,109864,72416
70,0.7,2,109784,77520
70,0.7,3,92056,71648
70,0.7,4,130640,92256
70,0.7,5,97112,80984
71,0.7,1,83160,71088
71,0.7,2,89784,59040
71,0.7,3,95560,74536
71,0.7,4,117448,97344
71,0.7,5,74208,65232
72,0.7,1,86616,60992
72,0.7,2,102744,74688
72,0.7,3,70792,56232
72,0.7,4,91656,62248
72,0.7,5,75768,68664
73,0.7,1,107160,79360
73,0.7,2,72736,64664
73,0.7,3,84808,60432
73,0.7,4,111152,83784
73,0.7,5,74720,58392
74,0.7,1,124672,92056
74,0.7,2,88688,77560
74,0.7,3,113672,83064
74,0.7,4,119928,93712
74,0.7,5,79464,59232
75,0.7,1,81120,63184
75,0.7,2,87168,62144
75,0.7,3,85584,64616
75,0.7,4,108768,71080
75,0.7,5,111568,69520
76,0.7,1,92136,66520
76,0.7,2,110664,77664
76,0.7,3,103048,75928
76,0.7,4,92680,64368
76,0.7,5,94192,67568
77,0.7,1,135520,104744
77,0.7,2,113760,80904
77,0.7,3,109960,85992
77,0.7,4,90248,80768
77,0.7,5,94352,69872
78,0.7,1,122784,98776
78,0.7,2,95664,68448
78,0.7,3,129088,101096
78,0.7,4,95888,65944
78,0.7,5,103376,69288
79,0.7,1,125136,92024
79,0.7,2,104920,89944
79,0.7,3,125112,95504
79,0.7,4,147016,103536
79,0.7,5,119984,77056
80,0.7,1,134344,87136
80,0.7,2,91256,71784
80,0.7,3,114272,78104
80,0.7,4,96200,64888
80,0.7,5,92976,69800
81,0.7,1,122584,94768
81,0.7,2,92336,78560
81,0.7,3,127496,106752
81,0.7,4,113664,89184
81,0.7,5,102528,78056
82,0.7,1,95472,74024
82,0.7,2,108968,77696
82,0.7,3,118800,85760
82,0.7,4,95432,74304
82,0.7,5,109984,87008
83,0.7,1,87416,67608
83,0.7,2,102416,91432
83,0.7,3,112832,99408
83,0.7,4,96728,85816
83,0.7,5,105432,89872
84,0.7,1,113712,89384
84,0.7,2,113712,102792
84,0.7,3,123840,84464
84,0.7,4,76208,68144
84,0.7,5,141352,105440
85,0.7,1,120160,92776
85,0.7,2,144600,98504
85,0.7,3,126856,91864
85,0.7,4,94560,84024
85,0.7,5,121872,80104
86,0.7,1,110664,80704
86,0.7,2,120080,82448
86,0.7,3,91976,77424
86,0.7,4,149216,101704
86,0.7,5,151936,99792
87,0.7,1,101432,94864
87,0.7,2,99848,79688
87,0.7,3,103424,73464
87,0.7,4,119712,88504
87,0.7,5,120896,90624
88,0.7,1,114320,94872
88,0.7,2,114912,89088
88,0.7,3,153272,105112
88,0.7,4,101824,69264
88,0.7,5,126296,88656
89,0.7,1,123408,87824
89,0.7,2,104912,80384
89,0.7,3,103160,83608
89,0.7,4,129880,98712
89,0.7,5,136680,98408
90,0.7,1,144032,103712
90,0.7,2,96784,71792
90,0.7,3,115480,82248
90,0.7,4,134624,84152
90,0.7,5,119200,82824
91,0.7,1,87728,69768
91,0.7,2,139168,103848
91,0.7,3,105320,79552
91,0.7,4,157336,112968
91,0.7,5,107264,76824
92,0.7,1,109328,87432
92,0.7,2,141328,99768
92,0.7,3,120352,85744
92,0.7,4,101040,77168
92,0.7,5,163112,105056
93,0.7,1,118792,85120
93,0.7,2,126816,96720
93,0.7,3,120184,85512
93,0.7,4,113528,92800
93,0.7,5,141504,109296
94,0.7,1,125280,82000
94,0.7,2,152768,91024
94,0.7,3,134368,96152
94,0.7,4,142648,96784
94,0.7,5,159088,98440
95,0.7,1,113120,105224
95,0.7,2,155496,130024
95,0.7,3,144184,93504
95,0.7,4,111208,78504
95,0.7,5,172896,118448
96,0.7,1,120584,103920
96,0.7,2,132752,91440
96,0.7,3,125600,100464
96,0.7,4,132560,81792
96,0.7,5,146024,109384
97,0.7,1,119456,87224
97,0.7,2,109048,70928
97,0.7,3,111056,84960
97,0.7,4,131992,95952
97,0.7,5,164064,110360
98,0.7,1,173280,109504
98,0.7,2,204056,130696
98,0.7,3,120944,90984
98,0.7,4,142928,104176
98,0.7,5,155976,89824
99,0.7,1,159744,132984
99,0.7,2,100888,66848
99,0.7,3,99000,72232
99,0.7,4,117752,81280
99,0.7,5,142352,95344
100,0.7,1,181200,124448
100,0.7,2,163536,106480
100,0.7,3,143224,110248
100,0.7,4,119080,83952
