N,P,X,Cmap,ExecEnv
90,0.3,1,1486056,106760
90,0.3,2,1486056,120960
90,0.3,3,1486056,77656
90,0.3,4,1486056,86136
90,0.3,5,1486056,71312
91,0.3,1,1502568,110520
91,0.3,2,1502568,78072
91,0.3,3,1502568,111376
91,0.3,4,1502568,80448
91,0.3,5,1502568,94696
92,0.3,1,1519080,111752
92,0.3,2,1519080,96000
92,0.3,3,1519080,88408
92,0.3,4,1519080,95032
92,0.3,5,1519080,106480
93,0.3,1,1535592,84688
93,0.3,2,1535592,101224
93,0.3,3,1535592,78032
93,0.3,4,1535592,100520
93,0.3,5,1535592,91240
94,0.3,1,1552104,109888
94,0.3,2,1552104,111496
94,0.3,3,1552104,105248
94,0.3,4,1552104,86384
94,0.3,5,1552104,96512
95,0.3,1,1568616,96048
95,0.3,2,1568616,113736
95,0.3,3,1568616,91208
95,0.3,4,1568616,113440
95,0.3,5,1568616,99936
96,0.3,1,1585128,62736
96,0.3,2,1585128,113248
96,0.3,3,1585128,80576
96,0.3,4,1585128,105792
96,0.3,5,1585128,97504
97,0.3,1,1601640,86144
97,0.3,2,1601640,106008
97,0.3,3,1601640,100056
97,0.3,4,1601640,106392
97,0.3,5,1601640,97776
98,0.3,1,1618152,92848
98,0.3,2,1618152,114160
98,0.3,3,1618152,114264
98,0.3,4,1618152,96448
98,0.3,5,1618152,116344
99,0.3,1,1634664,82440
99,0.3,2,1634664,69360
99,0.3,3,1634664,111696
99,0.3,4,1634664,115896
99,0.3,5,1634664,95832
100,0.3,1,1651176,100192
100,0.3,2,1651176,95048
100,0.3,3,1651176,106280
100,0.3,4,1651176,99600
100,0.3,5,1651176,114000
1,0.4,1,16488,88
1,0.4,2,16488,88
1,0.4,3,16488,88
1,0.4,4,16488,88
1,0.4,5,16488,88
2,0.4,1,33000,1080
2,0.4,2,33000,4632
2,0.4,3,33000,888
2,0.4,4,33000,440
2,0.4,5,33000,480
3,0.4,1,49512,720
3,0.4,2,49512,1120
3,0.4,3,49512,984
3,0.4,4,49512,776
3,0.4,5,49512,1344
4,0.4,1,66024,2464
4,0.4,2,66024,1768
4,0.4,3,66024,1464
4,0.4,4,66024,3488
4,0.4,5,66024,6008
5,0.4,1,82536,7880
5,0.4,2,82536,3560
5,0.4,3,82536,2592
5,0.4,4,82536,9672
5,0.4,5,82536,2272
6,0.4,1,99048,7472
6,0.4,2,99048,2728
6,0.4,3,99048,5512
6,0.4,4,99048,5816
6,0.4,5,99048,7440
7,0.4,1,115560,2496
7,0.4,2,115560,4936
7,0.4,3,115560,8080
7,0.4,4,115560,10704
7,0.4,5,115560,9160
8,0.4,1,132072,3464
8,0.4,2,132072,3480
8,0.4,3,132072,6960
8,0.4,4,132072,3656
8,0.4,5,132072,9640
9,0.4,1,148584,9880
9,0.4,2,148584,4608
9,0.4,3,148584,16512
9,0.4,4,148584,12472
9,0.4,5,148584,4224
10,0.4,1,165096,10464
10,0.4,2,165096,5920
10,0.4,3,165096,9360
10,0.4,4,165096,12664
10,0.4,5,165096,10792
11,0.4,1,181608,9552
11,0.4,2,181608,19328
11,0.4,3,181608,4960
11,0.4,4,181608,11568
11,0.4,5,181608,5144
12,0.4,1,198120,12456
12,0.4,2,198120,6752
12,0.4,3,198120,15728
12,0.4,4,198120,11592
12,0.4,5,198120,15592
13,0.4,1,214632,19592
13,0.4,2,214632,16312
13,0.4,3,214632,14112
13,0.4,4,214632,15080
13,0.4,5,214632,23224
14,0.4,1,231144,15584
14,0.4,2,231144,17728
14,0.4,3,231144,6600
14,0.4,4,231144,15312
14,0.4,5,231144,18128
15,0.4,1,247656,14152
15,0.4,2,247656,13624
15,0.4,3,247656,17888
15,0.4,4,247656,10392
15,0.4,5,247656,15680
16,0.4,1,264168,17752
16,0.4,2,264168,18304
16,0.4,3,264168,16872
16,0.4,4,264168,6904
16,0.4,5,264168,25424
17,0.4,1,280680,23192
17,0.4,2,280680,22424
17,0.4,3,280680,12056
17,0.4,4,280680,21304
17,0.4,5,280680,8080
18,0.4,1,297192,22024
18,0.4,2,297192,11248
18,0.4,3,297192,12080
18,0.4,4,297192,16496
18,0.4,5,297192,15344
19,0.4,1,313704,24736
19,0.4,2,313704,19616
19,0.4,3,313704,13960
19,0.4,4,313704,8456
19,0.4,5,313704,13200
20,0.4,1,330216,10408
20,0.4,2,330216,36224
20,0.4,3,330216,19616
20,0.4,4,330216,22552
20,0.4,5,330216,32256
21,0.4,1,346728,24040
21,0.4,2,346728,28832
21,0.4,3,346728,23952
21,0.4,4,346728,31160
21,0.4,5,346728,20768
22,0.4,1,363240,15448
22,0.4,2,363240,19264
22,0.4,3,363240,10312
22,0.4,4,363240,21240
22,0.4,5,363240,26432
23,0.4,1,379752,10744
23,0.4,2,379752,14472
23,0.4,3,379752,22280
23,0.4,4,379752,24400
23,0.4,5,379752,13936
24,0.4,1,396264,23488
24,0.4,2,396264,13688
24,0.4,3,396264,18408
24,0.4,4,396264,18920
24,0.4,5,396264,14656
25,0.4,1,412776,17496
25,0.4,2,412776,21720
25,0.4,3,412776,32240
25,0.4,4,412776,23944
25,0.4,5,412776,20344
26,0.4,1,429288,24336
26,0.4,2,429288,18912
26,0.4,3,429288,34672
26,0.4,4,429288,16160
26,0.4,5,429288,34504
27,0.4,1,445800,20968
27,0.4,2,445800,43752
27,0.4,3,445800,32064
27,0.4,4,445800,17344
27,0.4,5,445800,29232
28,0.4,1,462312,21656
28,0.4,2,462312,19128
28,0.4,3,462312,20256
28,0.4,4,462312,32856
28,0.4,5,462312,31824
29,0.4,1,478824,16040
29,0.4,2,478824,18800
29,0.4,3,478824,36464
29,0.4,4,478824,32568
29,0.4,5,478824,31936
30,0.4,1,495336,23512
30,0.4,2,495336,22224
30,0.4,3,495336,23216
30,0.4,4,495336,18296
30,0.4,5,495336,36624
31,0.4,1,511848,33240
31,0.4,2,511848,41392
31,0.4,3,511848,28376
31,0.4,4,511848,20296
31,0.4,5,511848,26584
32,0.4,1,528360,41768
32,0.4,2,528360,44608
32,0.4,3,528360,30112
32,0.4,4,528360,30576
32,0.4,5,528360,31416
33,0.4,1,544872,32992
33,0.4,2,544872,34240
33,0.4,3,544872,30896
33,0.4,4,544872,31872
33,0.4,5,544872,34432
34,0.4,1,561384,28432
34,0.4,2,561384,26008
34,0.4,3,561384,38688
34,0.4,4,561384,40080
34,0.4,5,561384,42536
35,0.4,1,577896,42704
35,0.4,2,577896,46080
35,0.4,3,577896,42040
35,0.4,4,577896,25152
35,0.4,5,577896,32888
36,0.4,1,594408,34376
36,0.4,2,594408,35312
36,0.4,3,594408,39792
36,0.4,4,594408,45080
36,0.4,5,594408,36768
37,0.4,1,610920,44928
37,0.4,2,610920,43160
37,0.4,3,610920,56880
37,0.4,4,610920,29528
37,0.4,5,610920,22904
38,0.4,1,627432,27192
38,0.4,2,627432,45008
38,0.4,3,627432,33048
38,0.4,4,627432,31648
38,0.4,5,627432,22880
39,0.4,1,643944,41064
39,0.4,2,643944,34544
39,0.4,3,643944,22032
39,0.4,4,643944,42320
39,0.4,5,643944,30600
40,0.4,1,660456,29672
40,0.4,2,660456,34232
40,0.4,3,660456,35432
40,0.4,4,660456,60896
40,0.4,5,660456,50320
41,0.4,1,676968,35944
41,0.4,2,676968,37520
41,0.4,3,676968,33832
41,0.4,4,676968,36048
41,0.4,5,676968,40880
42,0.4,1,693480,52104
42,0.4,2,693480,29920
42,0.4,3,693480,44080
42,0.4,4,693480,47792
42,0.4,5,693480,45240
43,0.4,1,709992,40776
43,0.4,2,709992,33240
43,0.4,3,709992,64520
43,0.4,4,709992,39632
43,0.4,5,709992,44624
44,0.4,1,726504,42776
44,0.4,2,726504,39888
44,0.4,3,726504,31856
44,0.4,4,726504,34840
44,0.4,5,726504,47912
45,0.4,1,743016,59280
45,0.4,2,743016,51528
45,0.4,3,743016,48112
45,0.4,4,743016,40568
45,0.4,5,743016,40336
46,0.4,1,759528,49720
46,0.4,2,759528,46888
46,0.4,3,759528,32792
46,0.4,4,759528,33800
46,0.4,5,759528,54896
47,0.4,1,776040,46576
47,0.4,2,776040,80400
47,0.4,3,776040,33208
47,0.4,4,776040,57760
47,0.4,5,776040,50176
48,0.4,1,792552,48112
48,0.4,2,792552,46192
48,0.4,3,792552,31504
48,0.4,4,792552,36416
48,0.4,5,792552,50736
49,0.4,1,809064,46464
49,0.4,2,809064,32672
49,0.4,3,809064,35400
49,0.4,4,809064,62472
49,0.4,5,809064,37976
50,0.4,1,825576,66896
50,0.4,2,825576,58008
50,0.4,3,825576,35992
50,0.4,4,825576,51648
50,0.4,5,825576,52128
51,0.4,1,842088,32776
51,0.4,2,842088,66200
51,0.4,3,842088,44752
51,0.4,4,842088,84560
51,0.4,5,842088,30632
52,0.4,1,858600,57016
52,0.4,2,858600,44056
52,0.4,3,858600,50392
52,0.4,4,858600,58928
52,0.4,5,858600,46096
53,0.4,1,875112,57872
53,0.4,2,875112,32864
53,0.4,3,875112,59296
53,0.4,4,875112,59288
53,0.4,5,875112,59272
54,0.4,1,891624,62640
54,0.4,2,891624,60760
54,0.4,3,891624,43240
54,0.4,4,891624,49280
54,0.4,5,891624,58304
55,0.4,1,908136,43496
55,0.4,2,908136,54560
55,0.4,3,908136,60760
55,0.4,4,908136,54296
55,0.4,5,908136,50840
56,0.4,1,924648,48544
56,0.4,2,924648,49776
56,0.4,3,924648,68384
56,0.4,4,924648,41600
56,0.4,5,924648,56184
57,0.4,1,941160,59160
57,0.4,2,941160,50368
57,0.4,3,941160,32280
57,0.4,4,941160,57472
57,0.4,5,941160,52672
58,0.4,1,957672,49560
58,0.4,2,957672,52840
58,0.4,3,957672,48952
58,0.4,4,957672,79720
58,0.4,5,957672,65760
59,0.4,1,974184,56528
59,0.4,2,974184,49600
59,0.4,3,974184,51208
59,0.4,4,974184,55072
59,0.4,5,974184,66312
60,0.4,1,990696,62776
60,0.4,2,990696,56352
60,0.4,3,990696,45184
60,0.4,4,990696,61080
60,0.4,5,990696,73472
61,0.4,1,1007208,51480
61,0.4,2,1007208,47304
61,0.4,3,1007208,48888
61,0.4,4,1007208,51560
61,0.4,5,1007208,63352
62,0.4,1,1023720,67168
62,0.4,2,1023720,64400
62,0.4,3,1023720,70880
62,0.4,4,1023720,62264
62,0.4,5,1023720,54728
63,0.4,1,1040232,71912
63,0.4,2,1040232,67640
63,0.4,3,1040232,84824
63,0.4,4,1040232,69152
63,0.4,5,1040232,72704
64,0.4,1,1056744,73608
64,0.4,2,1056744,59152
64,0.4,3,1056744,52960
64,0.4,4,1056744,62080
64,0.4,5,1056744,56192
65,0.4,1,1073256,66872
65,0.4,2,1073256,49120
65,0.4,3,1073256,74600
65,0.4,4,1073256,73872
65,0.4,5,1073256,47064
66,0.4,1,1089768,62064
66,0.4,2,1089768,70200
66,0.4,3,1089768,83776
66,0.4,4,1089768,43312
66,0.4,5,1089768,73680
67,0.4,1,1106280,76456
67,0.4,2,1106280,73728
67,0.4,3,1106280,41048
67,0.4,4,1106280,59168
67,0.4,5,1106280,71344
68,0.4,1,1122792,65552
68,0.4,2,1122792,77176
68,0.4,3,1122792,79616
68,0.4,4,1122792,55208
68,0.4,5,1122792,62712
69,0.4,1,1139304,62552
69,0.4,2,1139304,50088
69,0.4,3,1139304,70912
69,0.4,4,1139304,70040
69,0.4,5,1139304,73400
70,0.4,1,1155816,65224
70,0.4,2,1155816,96000
70,0.4,3,1155816,36896
70,0.4,4,1155816,76776
70,0.4,5,1155816,66048
71,0.4,1,1172328,93640
71,0.4,2,1172328,49792
71,0.4,3,1172328,77584
71,0.4,4,1172328,88072
71,0.4,5,1172328,72264
72,0.4,1,1188840,70728
72,0.4,2,1188840,76552
72,0.4,3,1188840,86424
72,0.4,4,1188840,62832
72,0.4,5,1188840,89368
73,0.4,1,1205352,59832
73,0.4,2,1205352,71480
73,0.4,3,1205352,89344
73,0.4,4,1205352,91648
73,0.4,5,1205352,70304
74,0.4,1,1221864,81544
74,0.4,2,1221864,59496
74,0.4,3,1221864,68440
74,0.4,4,1221864,88512
74,0.4,5,1221864,80880
75,0.4,1,1238376,70160
75,0.4,2,1238376,60008
75,0.4,3,1238376,66184
75,0.4,4,1238376,75136
75,0.4,5,1238376,74360
76,0.4,1,1254888,60408
76,0.4,2,1254888,79120
76,0.4,3,1254888,90152
76,0.4,4,1254888,63168
76,0.4,5,1254888,100952
77,0.4,1,1271400,89672
77,0.4,2,1271400,89328
77,0.4,3,1271400,77000
77,0.4,4,1271400,80424
77,0.4,5,1271400,84888
78,0.4,1,1287912,96200
78,0.4,2,1287912,66488
78,0.4,3,1287912,90456
78,0.4,4,1287912,68240
78,0.4,5,1287912,76096
79,0.4,1,1304424,97104
79,0.4,2,1304424,75448
79,0.4,3,1304424,89760
79,0.4,4,1304424,84192
79,0.4,5,1304424,64928
80,0.4,1,1320936,90048
80,0.4,2,1320936,62928
80,0.4,3,1320936,82552
80,0.4,4,1320936,86288
80,0.4,5,1320936,80608
81,0.4,1,1337448,68040
81,0.4,2,1337448,98592
81,0.4,3,1337448,78576
81,0.4,4,1337448,84768
81,0.4,5,1337448,47848
82,0.4,1,1353960,79856
82,0.4,2,1353960,62848
82,0.4,3,1353960,109008
82,0.4,4,1353960,90408
82,0.4,5,1353960,82560
83,0.4,1,1370472,84456
83,0.4,2,1370472,81264
83,0.4,3,1370472,71240
83,0.4,4,1370472,105064
83,0.4,5,1370472,74024
84,0.4,1,1386984,89224
84,0.4,2,1386984,84192
84,0.4,3,1386984,95920
84,0.4,4,1386984,64568
84,0.4,5,1386984,111704
85,0.4,1,1403496,92600
85,0.4,2,1403496,78336
85,0.4,3,1403496,72840
85,0.4,4,1403496,66400
85,0.4,5,1403496,75792
86,0.4,1,1420008,97840
86,0.4,2,1420008,68472
86,0.4,3,1420008,81584
86,0.4,4,1420008,95280
86,0.4,5,1420008,94216
87,0.4,1,1436520,98072
87,0.4,2,1436520,97760
87,0.4,3,1436520,90472
87,0.4,4,1436520,99896
87,0.4,5,1436520,116184
88,0.4,1,1453032,75368
88,0.4,2,1453032,92232
88,0.4,3,1453032,103576
88,0.4,4,1453032,99008
88,0.4,5,1453032,92672
89,0.4,1,1469544,78408
89,0.4,2,1469544,83088
89,0.4,3,1469544,88320
89,0.4,4,1469544,95872
89,0.4,5,1469544,81312
90,0.4,1,1486056,63424
90,0.4,2,1486056,103016
90,0.4,3,1486056,103936
90,0.4,4,1486056,114904
90,0.4,5,1486056,105504
91,0.4,1,1502568,107984
91,0.4,2,1502568,92808
91,0.4,3,1502568,85520
91,0.4,4,1502568,77064
91,0.4,5,1502568,92336
92,0.4,1,1519080,94712
92,0.4,2,1519080,57672
92,0.4,3,1519080,97784
92,0.4,4,1519080,121336
92,0.4,5,1519080,90392
93,0.4,1,1535592,95680
93,0.4,2,1535592,108752
93,0.4,3,1535592,87696
93,0.4,4,1535592,103656
93,0.4,5,1535592,75512
94,0.4,1,1552104,90048
94,0.4,2,1552104,86776
94,0.4,3,1552104,95608
94,0.4,4,1552104,93336
94,0.4,5,1552104,101232
95,0.4,1,1568616,102616
95,0.4,2,1568616,105400
95,0.4,3,1568616,86432
95,0.4,4,1568616,84696
95,0.4,5,1568616,107584
96,0.4,1,1585128,85944
96,0.4,2,1585128,100328
96,0.4,3,1585128,81872
96,0.4,4,1585128,117280
96,0.4,5,1585128,111672
97,0.4,1,1601640,78376
97,0.4,2,1601640,88432
97,0.4,3,1601640,79592
97,0.4,4,1601640,87192
97,0.4,5,1601640,90400
98,0.4,1,1618152,94760
98,0.4,2,1618152,117048
98,0.4,3,1618152,81184
98,0.4,4,1618152,119328
98,0.4,5,1618152,114760
99,0.4,1,1634664,114416
99,0.4,2,1634664,132360
99,0.4,3,1634664,113024
99,0.4,4,1634664,115944
99,0.4,5,1634664,103984
100,0.4,1,1651176,63984
100,0.4,2,1651176,108744
100,0.4,3,1651176,84704
100,0.4,4,1651176,96760
100,0.4,5,1651176,103456
1,0.5,1,16488,88
1,0.5,2,16488,88
1,0.5,3,16488,88
1,0.5,4,16488,88
1,0.5,5,16488,88
2,0.5,1,33000,776
2,0.5,2,33000,4728
2,0.5,3,33000,464
2,0.5,4,33000,776
2,0.5,5,33000,600
3,0.5,1,49512,1240
3,0.5,2,49512,1032
3,0.5,3,49512,5208
3,0.5,4,49512,1088
3,0.5,5,49512,3312
4,0.5,1,66024,1736
4,0.5,2,66024,1696
4,0.5,3,66024,3392
4,0.5,4,66024,12624
4,0.5,5,66024,1472
5,0.5,1,82536,1744
5,0.5,2,82536,6056
5,0.5,3,82536,2384
5,0.5,4,82536,5424
5,0.5,5,82536,2368
6,0.5,1,99048,6176
6,0.5,2,99048,7144
6,0.5,3,99048,10912
6,0.5,4,99048,6632
6,0.5,5,99048,2400
7,0.5,1,115560,4224
7,0.5,2,115560,5208
7,0.5,3,115560,13688
7,0.5,4,115560,2968
7,0.5,5,115560,8232
8,0.5,1,132072,13776
8,0.5,2,132072,6176
8,0.5,3,132072,3784
8,0.5,4,132072,2984
8,0.5,5,132072,10544
9,0.5,1,148584,6952
9,0.5,2,148584,8576
9,0.5,3,148584,6216
9,0.5,4,148584,11984
9,0.5,5,148584,16048
10,0.5,1,165096,15384
10,0.5,2,165096,5072
10,0.5,3,165096,7792
10,0.5,4,165096,5328
10,0.5,5,165096,9616
11,0.5,1,181608,11888
11,0.5,2,181608,9448
11,0.5,3,181608,8392
11,0.5,4,181608,6648
11,0.5,5,181608,19664
12,0.5,1,198120,9040
12,0.5,2,198120,5704
12,0.5,3,198120,14896
12,0.5,4,198120,12760
12,0.5,5,198120,5664
13,0.5,1,214632,8512
13,0.5,2,214632,11768
13,0.5,3,214632,7904
13,0.5,4,214632,6040
13,0.5,5,214632,10208
14,0.5,1,231144,22688
14,0.5,2,231144,11408
14,0.5,3,231144,10504
14,0.5,4,231144,7424
14,0.5,5,231144,7608
15,0.5,1,247656,19968
15,0.5,2,247656,13224
15,0.5,3,247656,7856
15,0.5,4,247656,14104
15,0.5,5,247656,18464
16,0.5,1,264168,15536
16,0.5,2,264168,27784
16,0.5,3,264168,6968
16,0.5,4,264168,14656
16,0.5,5,264168,12968
17,0.5,1,280680,14872
17,0.5,2,280680,20416
17,0.5,3,280680,33560
17,0.5,4,280680,22216
17,0.5,5,280680,10744
18,0.5,1,297192,10680
18,0.5,2,297192,26792
18,0.5,3,297192,27720
18,0.5,4,297192,15096
18,0.5,5,297192,33224
19,0.5,1,313704,14864
19,0.5,2,313704,9976
19,0.5,3,313704,29520
19,0.5,4,313704,21760
19,0.5,5,313704,20488
20,0.5,1,330216,23280
20,0.5,2,330216,15664
20,0.5,3,330216,20768
20,0.5,4,330216,36752
20,0.5,5,330216,9392
21,0.5,1,346728,36064
21,0.5,2,346728,17776
21,0.5,3,346728,21256
21,0.5,4,346728,18128
21,0.5,5,346728,16160
22,0.5,1,363240,17328
22,0.5,2,363240,21848
22,0.5,3,363240,10368
22,0.5,4,363240,22768
22,0.5,5,363240,29112
23,0.5,1,379752,25584
23,0.5,2,379752,26728
23,0.5,3,379752,35496
23,0.5,4,379752,10232
23,0.5,5,379752,20664
24,0.5,1,396264,29312
24,0.5,2,396264,14384
24,0.5,3,396264,25184
24,0.5,4,396264,22472
24,0.5,5,396264,21624
25,0.5,1,412776,17552
25,0.5,2,412776,19920
25,0.5,3,412776,30536
25,0.5,4,412776,16248
25,0.5,5,412776,22768
26,0.5,1,429288,13824
26,0.5,2,429288,29736
26,0.5,3,429288,28808
26,0.5,4,429288,26984
26,0.5,5,429288,19208
27,0.5,1,445800,45384
27,0.5,2,445800,21096
27,0.5,3,445800,25552
27,0.5,4,445800,29992
27,0.5,5,445800,17048
28,0.5,1,462312,27232
28,0.5,2,462312,33608
28,0.5,3,462312,38176
28,0.5,4,462312,33224
28,0.5,5,462312,29424
29,0.5,1,478824,36440
29,0.5,2,478824,26704
29,0.5,3,478824,23248
29,0.5,4,478824,28024
29,0.5,5,478824,26264
30,0.5,1,495336,18520
30,0.5,2,495336,27832
30,0.5,3,495336,21312
30,0.5,4,495336,32160
30,0.5,5,495336,46440
31,0.5,1,511848,32056
31,0.5,2,511848,19504
31,0.5,3,511848,32088
31,0.5,4,511848,38656
31,0.5,5,511848,25040
32,0.5,1,528360,36824
32,0.5,2,528360,28368
32,0.5,3,528360,36752
32,0.5,4,528360,27128
32,0.5,5,528360,31720
33,0.5,1,544872,27328
33,0.5,2,544872,45392
33,0.5,3,544872,25848
33,0.5,4,544872,29864
33,0.5,5,544872,35848
34,0.5,1,561384,40792
34,0.5,2,561384,22696
34,0.5,3,561384,25440
34,0.5,4,561384,35320
34,0.5,5,561384,41728
35,0.5,1,577896,37120
35,0.5,2,577896,31672
35,0.5,3,577896,26392
35,0.5,4,577896,42528
35,0.5,5,577896,35672
36,0.5,1,594408,43832
36,0.5,2,594408,49568
36,0.5,3,594408,38104
36,0.5,4,594408,30000
36,0.5,5,594408,30744
37,0.5,1,610920,35000
37,0.5,2,610920,39984
37,0.5,3,610920,37280
37,0.5,4,610920,51640
37,0.5,5,610920,29992
38,0.5,1,627432,42336
38,0.5,2,627432,43616
38,0.5,3,627432,50976
38,0.5,4,627432,28376
38,0.5,5,627432,37904
39,0.5,1,643944,35736
39,0.5,2,643944,50472
39,0.5,3,643944,22600
39,0.5,4,643944,39672
39,0.5,5,643944,50000
40,0.5,1,660456,51840
40,0.5,2,660456,36632
40,0.5,3,660456,20328
40,0.5,4,660456,33360
40,0.5,5,660456,25232
41,0.5,1,676968,33240
41,0.5,2,676968,41744
41,0.5,3,676968,49776
41,0.5,4,676968,33616
41,0.5,5,676968,40376
42,0.5,1,693480,50312
42,0.5,2,693480,52056
42,0.5,3,693480,48568
42,0.5,4,693480,46416
42,0.5,5,693480,27584
43,0.5,1,709992,31896
43,0.5,2,709992,36240
43,0.5,3,709992,39080
43,0.5,4,709992,47440
43,0.5,5,709992,59536
44,0.5,1,726504,66960
44,0.5,2,726504,30656
44,0.5,3,726504,45648
44,0.5,4,726504,47320
44,0.5,5,726504,51040
45,0.5,1,743016,57408
45,0.5,2,743016,41496
45,0.5,3,743016,49024
45,0.5,4,743016,39648
45,0.5,5,743016,44616
46,0.5,1,759528,61136
46,0.5,2,759528,26880
46,0.5,3,759528,29768
46,0.5,4,759528,49392
46,0.5,5,759528,58872
47,0.5,1,776040,52904
47,0.5,2,776040,58256
47,0.5,3,776040,45920
47,0.5,4,776040,59584
47,0.5,5,776040,40840
48,0.5,1,792552,55432
48,0.5,2,792552,46720
48,0.5,3,792552,33304
48,0.5,4,792552,36808
48,0.5,5,792552,42968
49,0.5,1,809064,50392
49,0.5,2,809064,27648
49,0.5,3,809064,63408
49,0.5,4,809064,45976
49,0.5,5,809064,44512
50,0.5,1,825576,55024
50,0.5,2,825576,45768
50,0.5,3,825576,38024
50,0.5,4,825576,46264
50,0.5,5,825576,58920
51,0.5,1,842088,47680
51,0.5,2,842088,62848
51,0.5,3,842088,38152
51,0.5,4,842088,77456
51,0.5,5,842088,64128
52,0.5,1,858600,52960
52,0.5,2,858600,51032
52,0.5,3,858600,45184
52,0.5,4,858600,51584
52,0.5,5,858600,29488
53,0.5,1,875112,64112
53,0.5,2,875112,63864
53,0.5,3,875112,26808
53,0.5,4,875112,46888
53,0.5,5,875112,71104
54,0.5,1,891624,64864
54,0.5,2,891624,46144
54,0.5,3,891624,50040
54,0.5,4,891624,60688
54,0.5,5,891624,67600
55,0.5,1,908136,60832
55,0.5,2,908136,59472
55,0.5,3,908136,72328
55,0.5,4,908136,57848
55,0.5,5,908136,53968
56,0.5,1,924648,54432
56,0.5,2,924648,61640
56,0.5,3,924648,54336
56,0.5,4,924648,53584
56,0.5,5,924648,62120
57,0.5,1,941160,57112
57,0.5,2,941160,94424
57,0.5,3,941160,58832
57,0.5,4,941160,58896
57,0.5,5,941160,59024
58,0.5,1,957672,59120
58,0.5,2,957672,74768
58,0.5,3,957672,50800
58,0.5,4,957672,59856
58,0.5,5,957672,49544
59,0.5,1,974184,43072
59,0.5,2,974184,52640
59,0.5,3,974184,43728
59,0.5,4,974184,82432
59,0.5,5,974184,57816
60,0.5,1,990696,52184
60,0.5,2,990696,50688
60,0.5,3,990696,48072
60,0.5,4,990696,59400
60,0.5,5,990696,58784
61,0.5,1,1007208,54496
61,0.5,2,1007208,41128
61,0.5,3,1007208,53200
61,0.5,4,1007208,48272
61,0.5,5,1007208,46968
62,0.5,1,1023720,52336
62,0.5,2,1023720,57848
62,0.5,3,1023720,64016
62,0.5,4,1023720,62720
62,0.5,5,1023720,57232
63,0.5,1,1040232,66472
63,0.5,2,1040232,53920
63,0.5,3,1040232,47576
63,0.5,4,1040232,57448
63,0.5,5,1040232,67712
64,0.5,1,1056744,64264
64,0.5,2,1056744,51952
64,0.5,3,1056744,65448
64,0.5,4,1056744,66280
64,0.5,5,1056744,63152
65,0.5,1,1073256,89400
65,0.5,2,1073256,38392
65,0.5,3,1073256,85280
65,0.5,4,1073256,67856
65,0.5,5,1073256,69728
66,0.5,1,1089768,64120
66,0.5,2,1089768,75656
66,0.5,3,1089768,62896
66,0.5,4,1089768,51672
66,0.5,5,1089768,47792
67,0.5,1,1106280,60776
67,0.5,2,1106280,56184
67,0.5,3,1106280,55864
67,0.5,4,1106280,73760
67,0.5,5,1106280,74384
68,0.5,1,1122792,65624
68,0.5,2,1122792,62456
68,0.5,3,1122792,85552
68,0.5,4,1122792,68952
68,0.5,5,1122792,65416
69,0.5,1,1139304,75360
69,0.5,2,1139304,47920
69,0.5,3,1139304,82512
69,0.5,4,1139304,92024
69,0.5,5,1139304,57624
70,0.5,1,1155816,81816
70,0.5,2,1155816,79048
70,0.5,3,1155816,61704
70,0.5,4,1155816,46560
70,0.5,5,1155816,58616
71,0.5,1,1172328,77992
71,0.5,2,1172328,60992
71,0.5,3,1172328,82576
71,0.5,4,1172328,80512
71,0.5,5,1172328,85792
72,0.5,1,1188840,52472
72,0.5,2,1188840,91448
72,0.5,3,1188840,51928
72,0.5,4,1188840,76984
72,0.5,5,1188840,68936
73,0.5,1,1205352,85368
73,0.5,2,1205352,58480
73,0.5,3,1205352,59176
73,0.5,4,1205352,66664
73,0.5,5,1205352,48176
74,0.5,1,1221864,80608
74,0.5,2,1221864,70360
74,0.5,3,1221864,79928
74,0.5,4,1221864,78360
74,0.5,5,1221864,82080
75,0.5,1,1238376,67504
75,0.5,2,1238376,79016
75,0.5,3,1238376,59832
75,0.5,4,1238376,62792
75,0.5,5,1238376,73632
76,0.5,1,1254888,73008
76,0.5,2,1254888,68912
76,0.5,3,1254888,69688
76,0.5,4,1254888,86480
76,0.5,5,1254888,93520
77,0.5,1,1271400,90000
77,0.5,2,1271400,71376
77,0.5,3,1271400,92864
77,0.5,4,1271400,60384
77,0.5,5,1271400,95200
78,0.5,1,1287912,106312
78,0.5,2,1287912,64368
78,0.5,3,1287912,89040
78,0.5,4,1287912,65160
78,0.5,5,1287912,85992
79,0.5,1,1304424,88432
79,0.5,2,1304424,83184
79,0.5,3,1304424,71072
79,0.5,4,1304424,102664
79,0.5,5,1304424,92416
80,0.5,1,1320936,93024
80,0.5,2,1320936,79816
80,0.5,3,1320936,57424
80,0.5,4,1320936,95728
80,0.5,5,1320936,72272
81,0.5,1,1337448,66504
81,0.5,2,1337448,92288
81,0.5,3,1337448,76880
81,0.5,4,1337448,70680
81,0.5,5,1337448,73176
82,0.5,1,1353960,96352
82,0.5,2,1353960,73800
82,0.5,3,1353960,80592
82,0.5,4,1353960,88112
82,0.5,5,1353960,82248
83,0.5,1,1370472,108528
83,0.5,2,1370472,116200
83,0.5,3,1370472,91848
83,0.5,4,1370472,108888
83,0.5,5,1370472,86936
84,0.5,1,1386984,71328
84,0.5,2,1386984,94272
84,0.5,3,1386984,71880
