N,P,X,Cmap,ExecEnv
90,0.3,1,1486072,70888
90,0.3,2,1486072,69600
90,0.3,3,1486072,68080
90,0.3,4,1486072,72928
90,0.3,5,1486072,68040
91,0.3,1,1502584,65856
91,0.3,2,1502584,64376
91,0.3,3,1502584,76088
91,0.3,4,1502584,59744
91,0.3,5,1502584,73504
92,0.3,1,1519096,56616
92,0.3,2,1519096,68816
92,0.3,3,1519096,68352
92,0.3,4,1519096,62112
92,0.3,5,1519096,72848
93,0.3,1,1535608,62392
93,0.3,2,1535608,75176
93,0.3,3,1535608,79328
93,0.3,4,1535608,70480
93,0.3,5,1535608,63536
94,0.3,1,1552120,74696
94,0.3,2,1552120,64552
94,0.3,3,1552120,75280
94,0.3,4,1552120,60056
94,0.3,5,1552120,68120
95,0.3,1,1568632,70392
95,0.3,2,1568632,70776
95,0.3,3,1568632,76248
95,0.3,4,1568632,83984
95,0.3,5,1568632,72800
96,0.3,1,1585144,77664
96,0.3,2,1585144,71864
96,0.3,3,1585144,69008
96,0.3,4,1585144,78120
96,0.3,5,1585144,68960
97,0.3,1,1601656,67008
97,0.3,2,1601656,81736
97,0.3,3,1601656,75672
97,0.3,4,1601656,69584
97,0.3,5,1601656,67848
98,0.3,1,1618168,64312
98,0.3,2,1618168,71968
98,0.3,3,1618168,65464
98,0.3,4,1618168,74288
98,0.3,5,1618168,76240
99,0.3,1,1634680,69416
99,0.3,2,1634680,69912
99,0.3,3,1634680,70544
99,0.3,4,1634680,73864
99,0.3,5,1634680,69048
100,0.3,1,1651192,79864
100,0.3,2,1651192,77448
100,0.3,3,1651192,73304
100,0.3,4,1651192,76688
100,0.3,5,1651192,84728
1,0.4,1,16504,88
1,0.4,2,16504,88
1,0.4,3,16504,88
1,0.4,4,16504,88
1,0.4,5,16504,88
2,0.4,1,33016,504
2,0.4,2,33016,1584
2,0.4,3,33016,680
2,0.4,4,33016,424
2,0.4,5,33016,1776
3,0.4,1,49528,1776
3,0.4,2,49528,4032
3,0.4,3,49528,784
3,0.4,4,49528,2776
3,0.4,5,49528,1176
4,0.4,1,66040,3160
4,0.4,2,66040,4064
4,0.4,3,66040,2752
4,0.4,4,66040,3688
4,0.4,5,66040,1496
5,0.4,1,82552,5672
5,0.4,2,82552,3440
5,0.4,3,82552,4536
5,0.4,4,82552,3568
5,0.4,5,82552,3528
6,0.4,1,99064,3744
6,0.4,2,99064,4720
6,0.4,3,99064,2888
6,0.4,4,99064,3232
6,0.4,5,99064,3800
7,0.4,1,115576,4080
7,0.4,2,115576,6344
7,0.4,3,115576,5176
7,0.4,4,115576,3928
7,0.4,5,115576,3760
8,0.4,1,132088,5928
8,0.4,2,132088,6232
8,0.4,3,132088,5912
8,0.4,4,132088,6792
8,0.4,5,132088,5808
9,0.4,1,148600,6544
9,0.4,2,148600,6768
9,0.4,3,148600,7680
9,0.4,4,148600,6952
9,0.4,5,148600,8264
10,0.4,1,165112,4880
10,0.4,2,165112,12928
10,0.4,3,165112,8504
10,0.4,4,165112,9656
10,0.4,5,165112,8032
11,0.4,1,181624,9032
11,0.4,2,181624,6328
11,0.4,3,181624,9368
11,0.4,4,181624,9240
11,0.4,5,181624,8080
12,0.4,1,198136,9760
12,0.4,2,198136,9760
12,0.4,3,198136,9552
12,0.4,4,198136,9760
12,0.4,5,198136,8832
13,0.4,1,214648,13800
13,0.4,2,214648,12568
13,0.4,3,214648,15280
13,0.4,4,214648,9392
13,0.4,5,214648,14224
14,0.4,1,231160,13400
14,0.4,2,231160,10944
14,0.4,3,231160,11736
14,0.4,4,231160,9056
14,0.4,5,231160,10024
15,0.4,1,247672,9432
15,0.4,2,247672,10872
15,0.4,3,247672,8744
15,0.4,4,247672,10392
15,0.4,5,247672,11552
16,0.4,1,264184,10904
16,0.4,2,264184,14944
16,0.4,3,264184,12320
16,0.4,4,264184,14992
16,0.4,5,264184,11416
17,0.4,1,280696,11312
17,0.4,2,280696,11432
17,0.4,3,280696,10624
17,0.4,4,280696,13816
17,0.4,5,280696,14704
18,0.4,1,297208,15848
18,0.4,2,297208,12072
18,0.4,3,297208,15360
18,0.4,4,297208,15752
18,0.4,5,297208,13248
19,0.4,1,313720,14504
19,0.4,2,313720,17464
19,0.4,3,313720,10616
19,0.4,4,313720,16288
19,0.4,5,313720,14008
20,0.4,1,330232,13368
20,0.4,2,330232,18448
20,0.4,3,330232,19504
20,0.4,4,330232,16408
20,0.4,5,330232,12000
21,0.4,1,346744,21296
21,0.4,2,346744,19592
21,0.4,3,346744,13160
21,0.4,4,346744,18064
21,0.4,5,346744,12304
22,0.4,1,363256,11696
22,0.4,2,363256,19224
22,0.4,3,363256,20352
22,0.4,4,363256,20824
22,0.4,5,363256,20016
23,0.4,1,379768,22024
23,0.4,2,379768,19480
23,0.4,3,379768,16400
23,0.4,4,379768,18784
23,0.4,5,379768,18672
24,0.4,1,396280,25424
24,0.4,2,396280,22520
24,0.4,3,396280,20992
24,0.4,4,396280,18944
24,0.4,5,396280,18360
25,0.4,1,412792,26288
25,0.4,2,412792,18792
25,0.4,3,412792,18544
25,0.4,4,412792,18400
25,0.4,5,412792,23664
26,0.4,1,429304,24568
26,0.4,2,429304,19632
26,0.4,3,429304,22072
26,0.4,4,429304,25384
26,0.4,5,429304,15856
27,0.4,1,445816,23928
27,0.4,2,445816,18560
27,0.4,3,445816,23512
27,0.4,4,445816,19344
27,0.4,5,445816,21536
28,0.4,1,462328,22696
28,0.4,2,462328,27400
28,0.4,3,462328,17152
28,0.4,4,462328,22520
28,0.4,5,462328,19328
29,0.4,1,478840,22848
29,0.4,2,478840,24368
29,0.4,3,478840,17608
29,0.4,4,478840,28584
29,0.4,5,478840,27608
30,0.4,1,495352,28816
30,0.4,2,495352,23888
30,0.4,3,495352,25320
30,0.4,4,495352,21248
30,0.4,5,495352,23992
31,0.4,1,511864,24088
31,0.4,2,511864,24048
31,0.4,3,511864,25424
31,0.4,4,511864,27776
31,0.4,5,511864,23528
32,0.4,1,528376,26944
32,0.4,2,528376,26064
32,0.4,3,528376,30504
32,0.4,4,528376,25400
32,0.4,5,528376,24432
33,0.4,1,544888,27632
33,0.4,2,544888,27168
33,0.4,3,544888,29104
33,0.4,4,544888,22920
33,0.4,5,544888,25688
34,0.4,1,561400,28064
34,0.4,2,561400,27344
34,0.4,3,561400,27400
34,0.4,4,561400,21400
34,0.4,5,561400,27792
35,0.4,1,577912,34184
35,0.4,2,577912,25488
35,0.4,3,577912,27056
35,0.4,4,577912,22952
35,0.4,5,577912,30888
36,0.4,1,594424,29488
36,0.4,2,594424,29256
36,0.4,3,594424,28288
36,0.4,4,594424,29168
36,0.4,5,594424,22480
37,0.4,1,610936,32848
37,0.4,2,610936,27632
37,0.4,3,610936,29144
37,0.4,4,610936,29312
37,0.4,5,610936,22024
38,0.4,1,627448,31232
38,0.4,2,627448,32000
38,0.4,3,627448,28832
38,0.4,4,627448,25216
38,0.4,5,627448,30416
39,0.4,1,643960,28160
39,0.4,2,643960,25112
39,0.4,3,643960,24744
39,0.4,4,643960,28320
39,0.4,5,643960,30184
40,0.4,1,660472,33608
40,0.4,2,660472,28800
40,0.4,3,660472,31128
40,0.4,4,660472,32560
40,0.4,5,660472,39504
41,0.4,1,676984,28072
41,0.4,2,676984,43584
41,0.4,3,676984,36720
41,0.4,4,676984,31320
41,0.4,5,676984,29832
42,0.4,1,693496,31528
42,0.4,2,693496,27960
42,0.4,3,693496,31432
42,0.4,4,693496,32264
42,0.4,5,693496,33960
43,0.4,1,710008,29768
43,0.4,2,710008,30520
43,0.4,3,710008,29840
43,0.4,4,710008,31608
43,0.4,5,710008,32024
44,0.4,1,726520,28832
44,0.4,2,726520,35224
44,0.4,3,726520,28856
44,0.4,4,726520,36576
44,0.4,5,726520,31464
45,0.4,1,743032,31008
45,0.4,2,743032,32592
45,0.4,3,743032,35808
45,0.4,4,743032,30392
45,0.4,5,743032,36216
46,0.4,1,759544,30920
46,0.4,2,759544,35432
46,0.4,3,759544,39576
46,0.4,4,759544,39264
46,0.4,5,759544,36808
47,0.4,1,776056,36480
47,0.4,2,776056,41320
47,0.4,3,776056,30312
47,0.4,4,776056,29176
47,0.4,5,776056,35912
48,0.4,1,792568,36008
48,0.4,2,792568,37928
48,0.4,3,792568,39368
48,0.4,4,792568,39568
48,0.4,5,792568,34744
49,0.4,1,809080,35376
49,0.4,2,809080,44192
49,0.4,3,809080,37352
49,0.4,4,809080,40248
49,0.4,5,809080,33712
50,0.4,1,825592,37336
50,0.4,2,825592,40840
50,0.4,3,825592,37264
50,0.4,4,825592,38112
50,0.4,5,825592,36160
51,0.4,1,842104,36232
51,0.4,2,842104,33248
51,0.4,3,842104,41424
51,0.4,4,842104,40368
51,0.4,5,842104,37592
52,0.4,1,858616,41848
52,0.4,2,858616,31800
52,0.4,3,858616,34832
52,0.4,4,858616,45880
52,0.4,5,858616,36488
53,0.4,1,875128,32880
53,0.4,2,875128,40168
53,0.4,3,875128,42552
53,0.4,4,875128,48096
53,0.4,5,875128,44384
54,0.4,1,891640,40336
54,0.4,2,891640,42488
54,0.4,3,891640,38512
54,0.4,4,891640,37192
54,0.4,5,891640,40312
55,0.4,1,908152,44184
55,0.4,2,908152,41864
55,0.4,3,908152,41952
55,0.4,4,908152,49656
55,0.4,5,908152,38912
56,0.4,1,924664,38512
56,0.4,2,924664,44040
56,0.4,3,924664,37200
56,0.4,4,924664,39312
56,0.4,5,924664,38632
57,0.4,1,941176,50544
57,0.4,2,941176,42400
57,0.4,3,941176,45840
57,0.4,4,941176,40624
57,0.4,5,941176,39312
58,0.4,1,957688,45440
58,0.4,2,957688,45560
58,0.4,3,957688,47360
58,0.4,4,957688,42192
58,0.4,5,957688,42600
59,0.4,1,974200,42352
59,0.4,2,974200,50928
59,0.4,3,974200,41864
59,0.4,4,974200,45984
59,0.4,5,974200,43128
60,0.4,1,990712,45296
60,0.4,2,990712,48712
60,0.4,3,990712,43304
60,0.4,4,990712,43384
60,0.4,5,990712,50752
61,0.4,1,1007224,47216
61,0.4,2,1007224,52088
61,0.4,3,1007224,37648
61,0.4,4,1007224,50752
61,0.4,5,1007224,45776
62,0.4,1,1023736,44640
62,0.4,2,1023736,54984
62,0.4,3,1023736,39264
62,0.4,4,1023736,46552
62,0.4,5,1023736,43648
63,0.4,1,1040248,41112
63,0.4,2,1040248,43392
63,0.4,3,1040248,41952
63,0.4,4,1040248,45128
63,0.4,5,1040248,42528
64,0.4,1,1056760,40600
64,0.4,2,1056760,47160
64,0.4,3,1056760,48664
64,0.4,4,1056760,54664
64,0.4,5,1056760,49288
65,0.4,1,1073272,56432
65,0.4,2,1073272,49648
65,0.4,3,1073272,47232
65,0.4,4,1073272,56168
65,0.4,5,1073272,46064
66,0.4,1,1089784,49152
66,0.4,2,1089784,64128
66,0.4,3,1089784,45568
66,0.4,4,1089784,48176
66,0.4,5,1089784,54536
67,0.4,1,1106296,44344
67,0.4,2,1106296,51416
67,0.4,3,1106296,50432
67,0.4,4,1106296,50320
67,0.4,5,1106296,57336
68,0.4,1,1122808,46736
68,0.4,2,1122808,51568
68,0.4,3,1122808,49704
68,0.4,4,1122808,45312
68,0.4,5,1122808,53072
69,0.4,1,1139320,51568
69,0.4,2,1139320,53384
69,0.4,3,1139320,46328
69,0.4,4,1139320,44496
69,0.4,5,1139320,44040
70,0.4,1,1155832,54632
70,0.4,2,1155832,54992
70,0.4,3,1155832,52832
70,0.4,4,1155832,53072
70,0.4,5,1155832,51168
71,0.4,1,1172344,47624
71,0.4,2,1172344,59808
71,0.4,3,1172344,60672
71,0.4,4,1172344,58256
71,0.4,5,1172344,49880
72,0.4,1,1188856,50184
72,0.4,2,1188856,57064
72,0.4,3,1188856,47320
72,0.4,4,1188856,55496
72,0.4,5,1188856,52784
73,0.4,1,1205368,56408
73,0.4,2,1205368,47128
73,0.4,3,1205368,55960
73,0.4,4,1205368,56256
73,0.4,5,1205368,61176
74,0.4,1,1221880,54056
74,0.4,2,1221880,58248
74,0.4,3,1221880,53520
74,0.4,4,1221880,58432
74,0.4,5,1221880,64464
75,0.4,1,1238392,55184
75,0.4,2,1238392,61840
75,0.4,3,1238392,57888
75,0.4,4,1238392,49584
75,0.4,5,1238392,51792
76,0.4,1,1254904,45512
76,0.4,2,1254904,58840
76,0.4,3,1254904,52016
76,0.4,4,1254904,54136
76,0.4,5,1254904,57312
77,0.4,1,1271416,52520
77,0.4,2,1271416,50416
77,0.4,3,1271416,57808
77,0.4,4,1271416,51824
77,0.4,5,1271416,57728
78,0.4,1,1287928,54784
78,0.4,2,1287928,58424
78,0.4,3,1287928,55176
78,0.4,4,1287928,51176
78,0.4,5,1287928,61592
79,0.4,1,1304440,60648
79,0.4,2,1304440,55960
79,0.4,3,1304440,67696
79,0.4,4,1304440,59864
79,0.4,5,1304440,56552
80,0.4,1,1320952,62968
80,0.4,2,1320952,55160
80,0.4,3,1320952,65008
80,0.4,4,1320952,53056
80,0.4,5,1320952,59712
81,0.4,1,1337464,51280
81,0.4,2,1337464,62280
81,0.4,3,1337464,56912
81,0.4,4,1337464,60592
81,0.4,5,1337464,62312
82,0.4,1,1353976,56560
82,0.4,2,1353976,53536
82,0.4,3,1353976,69112
82,0.4,4,1353976,67912
82,0.4,5,1353976,52024
83,0.4,1,1370488,58456
83,0.4,2,1370488,64872
83,0.4,3,1370488,70280
83,0.4,4,1370488,59088
83,0.4,5,1370488,60872
84,0.4,1,1387000,60272
84,0.4,2,1387000,67048
84,0.4,3,1387000,59760
84,0.4,4,1387000,55200
84,0.4,5,1387000,67224
85,0.4,1,1403512,64248
85,0.4,2,1403512,64960
85,0.4,3,1403512,64888
85,0.4,4,1403512,61168
85,0.4,5,1403512,57752
86,0.4,1,1420024,65952
86,0.4,2,1420024,71344
86,0.4,3,1420024,78544
86,0.4,4,1420024,65744
86,0.4,5,1420024,69320
87,0.4,1,1436536,63872
87,0.4,2,1436536,61464
87,0.4,3,1436536,70296
87,0.4,4,1436536,65064
87,0.4,5,1436536,62864
88,0.4,1,1453048,73944
88,0.4,2,1453048,69296
88,0.4,3,1453048,70488
88,0.4,4,1453048,63888
88,0.4,5,1453048,76336
89,0.4,1,1469560,64792
89,0.4,2,1469560,73296
89,0.4,3,1469560,75656
89,0.4,4,1469560,69568
89,0.4,5,1469560,64160
90,0.4,1,1486072,70816
90,0.4,2,1486072,64944
90,0.4,3,1486072,78976
90,0.4,4,1486072,62792
90,0.4,5,1486072,59960
91,0.4,1,1502584,73736
91,0.4,2,1502584,65920
91,0.4,3,1502584,67424
91,0.4,4,1502584,70952
91,0.4,5,1502584,64880
92,0.4,1,1519096,75552
92,0.4,2,1519096,65800
92,0.4,3,1519096,67456
92,0.4,4,1519096,74528
92,0.4,5,1519096,66280
93,0.4,1,1535608,80200
93,0.4,2,1535608,67752
93,0.4,3,1535608,76256
93,0.4,4,1535608,74680
93,0.4,5,1535608,68480
94,0.4,1,1552120,75512
94,0.4,2,1552120,65136
94,0.4,3,1552120,65328
94,0.4,4,1552120,71248
94,0.4,5,1552120,65328
95,0.4,1,1568632,68648
95,0.4,2,1568632,77016
95,0.4,3,1568632,62448
95,0.4,4,1568632,63848
95,0.4,5,1568632,67472
96,0.4,1,1585144,63664
96,0.4,2,1585144,68248
96,0.4,3,1585144,69104
96,0.4,4,1585144,72824
96,0.4,5,1585144,70720
97,0.4,1,1601656,73648
97,0.4,2,1601656,75072
97,0.4,3,1601656,73832
97,0.4,4,1601656,61944
97,0.4,5,1601656,87736
98,0.4,1,1618168,70832
98,0.4,2,1618168,73976
98,0.4,3,1618168,66408
98,0.4,4,1618168,75912
98,0.4,5,1618168,75592
99,0.4,1,1634680,72176
99,0.4,2,1634680,73512
99,0.4,3,1634680,83320
99,0.4,4,1634680,79840
99,0.4,5,1634680,69032
100,0.4,1,1651192,75424
100,0.4,2,1651192,80456
100,0.4,3,1651192,65136
100,0.4,4,1651192,80136
100,0.4,5,1651192,85560
1,0.5,1,16504,88
1,0.5,2,16504,88
1,0.5,3,16504,88
1,0.5,4,16504,88
1,0.5,5,16504,88
2,0.5,1,33016,464
2,0.5,2,33016,968
2,0.5,3,33016,504
2,0.5,4,33016,488
2,0.5,5,33016,1144
3,0.5,1,49528,3696
3,0.5,2,49528,3848
3,0.5,3,49528,2344
3,0.5,4,49528,2280
3,0.5,5,49528,2608
4,0.5,1,66040,3056
4,0.5,2,66040,3328
4,0.5,3,66040,2056
4,0.5,4,66040,3880
4,0.5,5,66040,2928
5,0.5,1,82552,3824
5,0.5,2,82552,2176
5,0.5,3,82552,4920
5,0.5,4,82552,5568
5,0.5,5,82552,3592
6,0.5,1,99064,3632
6,0.5,2,99064,3728
6,0.5,3,99064,4872
6,0.5,4,99064,3888
6,0.5,5,99064,6432
7,0.5,1,115576,6120
7,0.5,2,115576,7744
7,0.5,3,115576,5352
7,0.5,4,115576,4312
7,0.5,5,115576,5608
8,0.5,1,132088,5992
8,0.5,2,132088,5408
8,0.5,3,132088,5176
8,0.5,4,132088,8408
8,0.5,5,132088,6688
9,0.5,1,148600,8696
9,0.5,2,148600,6008
9,0.5,3,148600,7336
9,0.5,4,148600,7224
9,0.5,5,148600,8032
10,0.5,1,165112,7096
10,0.5,2,165112,7576
10,0.5,3,165112,11296
10,0.5,4,165112,7416
10,0.5,5,165112,6720
11,0.5,1,181624,9584
11,0.5,2,181624,9248
11,0.5,3,181624,7048
11,0.5,4,181624,9184
11,0.5,5,181624,6880
12,0.5,1,198136,11072
12,0.5,2,198136,7064
12,0.5,3,198136,8160
12,0.5,4,198136,7168
12,0.5,5,198136,10264
13,0.5,1,214648,11984
13,0.5,2,214648,11864
13,0.5,3,214648,7376
13,0.5,4,214648,9448
13,0.5,5,214648,13136
14,0.5,1,231160,12840
14,0.5,2,231160,11992
14,0.5,3,231160,8864
14,0.5,4,231160,11784
14,0.5,5,231160,10088
15,0.5,1,247672,10632
15,0.5,2,247672,11472
15,0.5,3,247672,9624
15,0.5,4,247672,12168
15,0.5,5,247672,10352
16,0.5,1,264184,10456
16,0.5,2,264184,11880
16,0.5,3,264184,14904
16,0.5,4,264184,11864
16,0.5,5,264184,11288
17,0.5,1,280696,13280
17,0.5,2,280696,15216
17,0.5,3,280696,14112
17,0.5,4,280696,8544
17,0.5,5,280696,16040
18,0.5,1,297208,16192
18,0.5,2,297208,13776
18,0.5,3,297208,19456
18,0.5,4,297208,12768
18,0.5,5,297208,15320
19,0.5,1,313720,14376
19,0.5,2,313720,17032
19,0.5,3,313720,20888
19,0.5,4,313720,16560
19,0.5,5,313720,15664
20,0.5,1,330232,15560
20,0.5,2,330232,15624
20,0.5,3,330232,12416
20,0.5,4,330232,12872
20,0.5,5,330232,10936
21,0.5,1,346744,17832
21,0.5,2,346744,14528
21,0.5,3,346744,14712
21,0.5,4,346744,16600
21,0.5,5,346744,13952
22,0.5,1,363256,11512
22,0.5,2,363256,17024
22,0.5,3,363256,17944
22,0.5,4,363256,16640
22,0.5,5,363256,14216
23,0.5,1,379768,22728
23,0.5,2,379768,16640
23,0.5,3,379768,21864
23,0.5,4,379768,21208
23,0.5,5,379768,14472
24,0.5,1,396280,21016
24,0.5,2,396280,19104
24,0.5,3,396280,15368
24,0.5,4,396280,16792
24,0.5,5,396280,20136
25,0.5,1,412792,15936
25,0.5,2,412792,18600
25,0.5,3,412792,23368
25,0.5,4,412792,18576
25,0.5,5,412792,17216
26,0.5,1,429304,27504
26,0.5,2,429304,16328
26,0.5,3,429304,23304
26,0.5,4,429304,19920
26,0.5,5,429304,17136
27,0.5,1,445816,21240
27,0.5,2,445816,18336
27,0.5,3,445816,18696
27,0.5,4,445816,20432
27,0.5,5,445816,18192
28,0.5,1,462328,20872
28,0.5,2,462328,16408
28,0.5,3,462328,24400
28,0.5,4,462328,19208
28,0.5,5,462328,27672
29,0.5,1,478840,18784
29,0.5,2,478840,21904
29,0.5,3,478840,23248
29,0.5,4,478840,18432
29,0.5,5,478840,18944
30,0.5,1,495352,23792
30,0.5,2,495352,22096
30,0.5,3,495352,20088
30,0.5,4,495352,22648
30,0.5,5,495352,26240
31,0.5,1,511864,23576
31,0.5,2,511864,20712
31,0.5,3,511864,20816
31,0.5,4,511864,23760
31,0.5,5,511864,19648
32,0.5,1,528376,24384
32,0.5,2,528376,22008
32,0.5,3,528376,25288
32,0.5,4,528376,24488
32,0.5,5,528376,22528
33,0.5,1,544888,27472
33,0.5,2,544888,26008
33,0.5,3,544888,23528
33,0.5,4,544888,28144
33,0.5,5,544888,25960
34,0.5,1,561400,28176
34,0.5,2,561400,20200
34,0.5,3,561400,24792
34,0.5,4,561400,23560
34,0.5,5,561400,27496
35,0.5,1,577912,24952
35,0.5,2,577912,29096
35,0.5,3,577912,24144
35,0.5,4,577912,25968
35,0.5,5,577912,18320
36,0.5,1,594424,30376
36,0.5,2,594424,24360
36,0.5,3,594424,29272
36,0.5,4,594424,29664
36,0.5,5,594424,25736
37,0.5,1,610936,30704
37,0.5,2,610936,27824
37,0.5,3,610936,38856
37,0.5,4,610936,34136
37,0.5,5,610936,27528
38,0.5,1,627448,24888
38,0.5,2,627448,23184
38,0.5,3,627448,27048
38,0.5,4,627448,31176
38,0.5,5,627448,34536
39,0.5,1,643960,28824
39,0.5,2,643960,29600
39,0.5,3,643960,37416
39,0.5,4,643960,39264
39,0.5,5,643960,26456
40,0.5,1,660472,28240
40,0.5,2,660472,33784
40,0.5,3,660472,32304
40,0.5,4,660472,30088
40,0.5,5,660472,34528
41,0.5,1,676984,31616
41,0.5,2,676984,29712
41,0.5,3,676984,28896
41,0.5,4,676984,36400
41,0.5,5,676984,25592
42,0.5,1,693496,26480
42,0.5,2,693496,32328
42,0.5,3,693496,31168
42,0.5,4,693496,30696
42,0.5,5,693496,27872
43,0.5,1,710008,33800
43,0.5,2,710008,34328
43,0.5,3,710008,35080
43,0.5,4,710008,33432
43,0.5,5,710008,27448
44,0.5,1,726520,30224
44,0.5,2,726520,33656
44,0.5,3,726520,32440
44,0.5,4,726520,37504
44,0.5,5,726520,35768
45,0.5,1,743032,36312
45,0.5,2,743032,29328
45,0.5,3,743032,36688
45,0.5,4,743032,35152
45,0.5,5,743032,28760
46,0.5,1,759544,33672
46,0.5,2,759544,32048
46,0.5,3,759544,37792
46,0.5,4,759544,33144
46,0.5,5,759544,34088
47,0.5,1,776056,35784
47,0.5,2,776056,34568
47,0.5,3,776056,38720
47,0.5,4,776056,46336
47,0.5,5,776056,31656
48,0.5,1,792568,36744
48,0.5,2,792568,39392
48,0.5,3,792568,33928
48,0.5,4,792568,40128
48,0.5,5,792568,37712
49,0.5,1,809080,42944
49,0.5,2,809080,38352
49,0.5,3,809080,35512
49,0.5,4,809080,40680
49,0.5,5,809080,40168
50,0.5,1,825592,44312
50,0.5,2,825592,35632
50,0.5,3,825592,37096
50,0.5,4,825592,38712
50,0.5,5,825592,36664
51,0.5,1,842104,45576
51,0.5,2,842104,35488
51,0.5,3,842104,38872
51,0.5,4,842104,38984
51,0.5,5,842104,38696
52,0.5,1,858616,40696
52,0.5,2,858616,34248
52,0.5,3,858616,31752
52,0.5,4,858616,38088
52,0.5,5,858616,36624
53,0.5,1,875128,46144
53,0.5,2,875128,39168
53,0.5,3,875128,37312
53,0.5,4,875128,40304
53,0.5,5,875128,44760
54,0.5,1,891640,36792
54,0.5,2,891640,42480
54,0.5,3,891640,39088
54,0.5,4,891640,36648
54,0.5,5,891640,37032
55,0.5,1,908152,39816
55,0.5,2,908152,35488
55,0.5,3,908152,35968
55,0.5,4,908152,44480
55,0.5,5,908152,43304
56,0.5,1,924664,45144
56,0.5,2,924664,44104
56,0.5,3,924664,40472
56,0.5,4,924664,45264
56,0.5,5,924664,39192
57,0.5,1,941176,43480
57,0.5,2,941176,50776
57,0.5,3,941176,41416
57,0.5,4,941176,45248
57,0.5,5,941176,48032
58,0.5,1,957688,51016
58,0.5,2,957688,44920
58,0.5,3,957688,40864
58,0.5,4,957688,38192
58,0.5,5,957688,48104
59,0.5,1,974200,46488
59,0.5,2,974200,42016
59,0.5,3,974200,42536
59,0.5,4,974200,40664
59,0.5,5,974200,49128
60,0.5,1,990712,40192
60,0.5,2,990712,40016
60,0.5,3,990712,50136
60,0.5,4,990712,46376
60,0.5,5,990712,39496
61,0.5,1,1007224,52504
61,0.5,2,1007224,53072
61,0.5,3,1007224,39968
61,0.5,4,1007224,48136
61,0.5,5,1007224,50528
62,0.5,1,1023736,45088
62,0.5,2,1023736,46288
62,0.5,3,1023736,46880
62,0.5,4,1023736,45544
62,0.5,5,1023736,50608
63,0.5,1,1040248,40936
63,0.5,2,1040248,48760
63,0.5,3,1040248,50880
63,0.5,4,1040248,48048
63,0.5,5,1040248,45656
64,0.5,1,1056760,50472
64,0.5,2,1056760,56336
64,0.5,3,1056760,52944
64,0.5,4,1056760,46432
64,0.5,5,1056760,46344
65,0.5,1,1073272,41944
65,0.5,2,1073272,49008
65,0.5,3,1073272,50392
65,0.5,4,1073272,46544
65,0.5,5,1073272,53880
66,0.5,1,1089784,42160
66,0.5,2,1089784,51208
66,0.5,3,1089784,39960
66,0.5,4,1089784,47208
66,0.5,5,1089784,50040
67,0.5,1,1106296,48968
67,0.5,2,1106296,48160
67,0.5,3,1106296,41920
67,0.5,4,1106296,42840
67,0.5,5,1106296,52520
68,0.5,1,1122808,56408
68,0.5,2,1122808,53376
68,0.5,3,1122808,55032
68,0.5,4,1122808,49064
68,0.5,5,1122808,57504
69,0.5,1,1139320,53576
69,0.5,2,1139320,53024
69,0.5,3,1139320,53208
69,0.5,4,1139320,47392
69,0.5,5,1139320,52176
70,0.5,1,1155832,47024
70,0.5,2,1155832,47104
70,0.5,3,1155832,47088
70,0.5,4,1155832,51024
70,0.5,5,1155832,55320
71,0.5,1,1172344,50528
71,0.5,2,1172344,50208
71,0.5,3,1172344,54896
71,0.5,4,1172344,66416
71,0.5,5,1172344,48024
72,0.5,1,1188856,47920
72,0.5,2,1188856,56760
72,0.5,3,1188856,50480
72,0.5,4,1188856,52088
72,0.5,5,1188856,46416
73,0.5,1,1205368,55928
73,0.5,2,1205368,53368
73,0.5,3,1205368,49312
73,0.5,4,1205368,49576
73,0.5,5,1205368,56056
74,0.5,1,1221880,53376
74,0.5,2,1221880,68768
74,0.5,3,1221880,62744
74,0.5,4,1221880,60312
74,0.5,5,1221880,47896
75,0.5,1,1238392,49376
75,0.5,2,1238392,45512
75,0.5,3,1238392,53656
75,0.5,4,1238392,57872
75,0.5,5,1238392,50744
76,0.5,1,1254904,59360
76,0.5,2,1254904,56648
76,0.5,3,1254904,59024
76,0.5,4,1254904,53840
76,0.5,5,1254904,54344
77,0.5,1,1271416,52416
77,0.5,2,1271416,58520
77,0.5,3,1271416,53880
77,0.5,4,1271416,55088
77,0.5,5,1271416,61712
78,0.5,1,1287928,55288
78,0.5,2,1287928,53928
78,0.5,3,1287928,57328
78,0.5,4,1287928,54496
78,0.5,5,1287928,68408
79,0.5,1,1304440,62272
79,0.5,2,1304440,72192
79,0.5,3,1304440,63032
79,0.5,4,1304440,52832
79,0.5,5,1304440,56608
80,0.5,1,1320952,71784
80,0.5,2,1320952,57304
80,0.5,3,1320952,65728
80,0.5,4,1320952,57904
80,0.5,5,1320952,60832
81,0.5,1,1337464,66112
81,0.5,2,1337464,60072
81,0.5,3,1337464,67088
81,0.5,4,1337464,61008
81,0.5,5,1337464,56216
82,0.5,1,1353976,55128
82,0.5,2,1353976,60784
82,0.5,3,1353976,60800
82,0.5,4,1353976,58744
82,0.5,5,1353976,60376
83,0.5,1,1370488,67000
83,0.5,2,1370488,59936
83,0.5,3,1370488,65352
83,0.5,4,1370488,64792
83,0.5,5,1370488,60672
84,0.5,1,1387000,65904
84,0.5,2,1387000,63544
84,0.5,3,1387000,61384
