N,P,X,Cmap,ExecEnv
100,0.3,3,36560,73304
100,0.3,4,40696,76688
100,0.3,5,37472,84728
1,0.4,1,1992,88
1,0.4,2,1992,88
1,0.4,3,1992,88
1,0.4,4,1992,88
1,0.4,5,1992,88
2,0.4,1,2056,504
2,0.4,2,2848,1584
2,0.4,3,2080,680
2,0.4,4,2056,424
2,0.4,5,2384,1776
3,0.4,1,2640,1776
3,0.4,2,2624,4032
3,0.4,3,2120,784
3,0.4,4,2752,2776
3,0.4,5,2144,1176
4,0.4,1,2232,3160
4,0.4,2,3408,4064
4,0.4,3,3392,2752
4,0.4,4,2536,3688
4,0.4,5,2352,1496
5,0.4,1,3512,5672
5,0.4,2,3552,3440
5,0.4,3,2640,4536
5,0.4,4,2728,3568
5,0.4,5,3296,3528
6,0.4,1,2808,3744
6,0.4,2,4128,4720
6,0.4,3,2336,2888
6,0.4,4,2848,3232
6,0.4,5,3552,3800
7,0.4,1,2680,4080
7,0.4,2,4384,6344
7,0.4,3,3976,5176
7,0.4,4,3608,3928
7,0.4,5,2424,3760
8,0.4,1,5344,5928
8,0.4,2,4920,6232
8,0.4,3,3568,5912
8,0.4,4,4104,6792
8,0.4,5,3352,5808
9,0.4,1,4224,6544
9,0.4,2,2920,6768
9,0.4,3,4928,7680
9,0.4,4,4728,6952
9,0.4,5,5760,8264
10,0.4,1,3272,4880
10,0.4,2,9952,12928
10,0.4,3,5552,8504
10,0.4,4,3896,9656
10,0.4,5,4336,8032
11,0.4,1,6336,9032
11,0.4,2,5392,6328
11,0.4,3,6824,9368
11,0.4,4,3400,9240
11,0.4,5,6000,8080
12,0.4,1,6384,9760
12,0.4,2,5264,9760
12,0.4,3,7696,9552
12,0.4,4,4032,9760
12,0.4,5,6280,8832
13,0.4,1,6960,13800
13,0.4,2,5320,12568
13,0.4,3,7176,15280
13,0.4,4,7056,9392
13,0.4,5,8824,14224
14,0.4,1,8088,13400
14,0.4,2,6112,10944
14,0.4,3,6640,11736
14,0.4,4,3928,9056
14,0.4,5,6640,10024
15,0.4,1,3800,9432
15,0.4,2,5000,10872
15,0.4,3,4856,8744
15,0.4,4,4400,10392
15,0.4,5,8976,11552
16,0.4,1,6736,10904
16,0.4,2,8216,14944
16,0.4,3,7256,12320
16,0.4,4,9960,14992
16,0.4,5,6024,11416
17,0.4,1,6096,11312
17,0.4,2,6904,11432
17,0.4,3,6656,10624
17,0.4,4,7712,13816
17,0.4,5,6848,14704
18,0.4,1,8752,15848
18,0.4,2,7352,12072
18,0.4,3,8848,15360
18,0.4,4,8808,15752
18,0.4,5,8688,13248
19,0.4,1,6944,14504
19,0.4,2,8072,17464
19,0.4,3,6352,10616
19,0.4,4,7312,16288
19,0.4,5,6944,14008
20,0.4,1,6912,13368
20,0.4,2,7792,18448
20,0.4,3,8160,19504
20,0.4,4,6968,16408
20,0.4,5,5544,12000
21,0.4,1,12976,21296
21,0.4,2,9344,19592
21,0.4,3,7960,13160
21,0.4,4,9000,18064
21,0.4,5,5000,12304
22,0.4,1,6216,11696
22,0.4,2,6136,19224
22,0.4,3,11152,20352
22,0.4,4,13560,20824
22,0.4,5,8720,20016
23,0.4,1,10360,22024
23,0.4,2,10952,19480
23,0.4,3,9776,16400
23,0.4,4,11992,18784
23,0.4,5,7216,18672
24,0.4,1,13088,25424
24,0.4,2,8816,22520
24,0.4,3,11896,20992
24,0.4,4,8744,18944
24,0.4,5,8792,18360
25,0.4,1,14600,26288
25,0.4,2,10568,18792
25,0.4,3,8616,18544
25,0.4,4,9544,18400
25,0.4,5,9504,23664
26,0.4,1,11632,24568
26,0.4,2,6664,19632
26,0.4,3,7592,22072
26,0.4,4,11896,25384
26,0.4,5,10056,15856
27,0.4,1,11536,23928
27,0.4,2,10096,18560
27,0.4,3,7736,23512
27,0.4,4,11944,19344
27,0.4,5,10472,21536
28,0.4,1,13768,22696
28,0.4,2,12520,27400
28,0.4,3,9664,17152
28,0.4,4,8344,22520
28,0.4,5,8936,19328
29,0.4,1,12864,22848
29,0.4,2,11128,24368
29,0.4,3,11776,17608
29,0.4,4,15744,28584
29,0.4,5,14592,27608
30,0.4,1,14488,28816
30,0.4,2,11600,23888
30,0.4,3,13440,25320
30,0.4,4,9616,21248
30,0.4,5,13680,23992
31,0.4,1,9984,24088
31,0.4,2,14392,24048
31,0.4,3,12104,25424
31,0.4,4,14224,27776
31,0.4,5,15352,23528
32,0.4,1,9896,26944
32,0.4,2,16360,26064
32,0.4,3,14056,30504
32,0.4,4,10920,25400
32,0.4,5,13656,24432
33,0.4,1,13032,27632
33,0.4,2,15536,27168
33,0.4,3,16424,29104
33,0.4,4,14704,22920
33,0.4,5,10008,25688
34,0.4,1,13440,28064
34,0.4,2,12864,27344
34,0.4,3,16888,27400
34,0.4,4,10080,21400
34,0.4,5,12328,27792
35,0.4,1,14720,34184
35,0.4,2,8488,25488
35,0.4,3,13416,27056
35,0.4,4,11816,22952
35,0.4,5,17952,30888
36,0.4,1,11344,29488
36,0.4,2,12928,29256
36,0.4,3,15072,28288
36,0.4,4,13856,29168
36,0.4,5,11912,22480
37,0.4,1,14224,32848
37,0.4,2,15664,27632
37,0.4,3,18536,29144
37,0.4,4,11096,29312
37,0.4,5,8920,22024
38,0.4,1,18768,31232
38,0.4,2,21416,32000
38,0.4,3,14008,28832
38,0.4,4,13976,25216
38,0.4,5,11992,30416
39,0.4,1,15864,28160
39,0.4,2,11464,25112
39,0.4,3,15472,24744
39,0.4,4,12984,28320
39,0.4,5,14792,30184
40,0.4,1,13984,33608
40,0.4,2,16848,28800
40,0.4,3,14528,31128
40,0.4,4,20624,32560
40,0.4,5,23576,39504
41,0.4,1,15632,28072
41,0.4,2,25400,43584
41,0.4,3,24360,36720
41,0.4,4,13984,31320
41,0.4,5,12800,29832
42,0.4,1,13856,31528
42,0.4,2,19056,27960
42,0.4,3,14024,31432
42,0.4,4,18392,32264
42,0.4,5,17552,33960
43,0.4,1,20048,29768
43,0.4,2,17224,30520
43,0.4,3,16304,29840
43,0.4,4,17288,31608
43,0.4,5,14752,32024
44,0.4,1,15624,28832
44,0.4,2,14304,35224
44,0.4,3,13600,28856
44,0.4,4,17568,36576
44,0.4,5,14272,31464
45,0.4,1,15968,31008
45,0.4,2,12792,32592
45,0.4,3,23104,35808
45,0.4,4,14944,30392
45,0.4,5,18664,36216
46,0.4,1,16368,30920
46,0.4,2,15816,35432
46,0.4,3,20504,39576
46,0.4,4,24632,39264
46,0.4,5,19624,36808
47,0.4,1,21472,36480
47,0.4,2,20264,41320
47,0.4,3,13288,30312
47,0.4,4,13184,29176
47,0.4,5,17968,35912
48,0.4,1,16488,36008
48,0.4,2,18240,37928
48,0.4,3,17768,39368
48,0.4,4,23304,39568
48,0.4,5,17936,34744
49,0.4,1,16584,35376
49,0.4,2,26104,44192
49,0.4,3,18160,37352
49,0.4,4,22392,40248
49,0.4,5,19720,33712
50,0.4,1,16632,37336
50,0.4,2,22368,40840
50,0.4,3,17392,37264
50,0.4,4,17528,38112
50,0.4,5,12464,36160
51,0.4,1,22272,36232
51,0.4,2,16016,33248
51,0.4,3,20080,41424
51,0.4,4,16824,40368
51,0.4,5,20120,37592
52,0.4,1,21944,41848
52,0.4,2,16456,31800
52,0.4,3,13856,34832
52,0.4,4,24160,45880
52,0.4,5,14272,36488
53,0.4,1,16152,32880
53,0.4,2,16088,40168
53,0.4,3,24776,42552
53,0.4,4,24064,48096
53,0.4,5,25424,44384
54,0.4,1,19840,40336
54,0.4,2,27480,42488
54,0.4,3,17320,38512
54,0.4,4,18944,37192
54,0.4,5,18608,40312
55,0.4,1,21920,44184
55,0.4,2,21120,41864
55,0.4,3,20784,41952
55,0.4,4,22976,49656
55,0.4,5,19728,38912
56,0.4,1,22456,38512
56,0.4,2,24248,44040
56,0.4,3,15112,37200
56,0.4,4,21000,39312
56,0.4,5,20840,38632
57,0.4,1,27128,50544
57,0.4,2,23600,42400
57,0.4,3,26248,45840
57,0.4,4,19248,40624
57,0.4,5,21576,39312
58,0.4,1,24952,45440
58,0.4,2,21280,45560
58,0.4,3,31920,47360
58,0.4,4,20816,42192
58,0.4,5,28864,42600
59,0.4,1,20328,42352
59,0.4,2,26160,50928
59,0.4,3,24536,41864
59,0.4,4,27640,45984
59,0.4,5,22448,43128
60,0.4,1,31256,45296
60,0.4,2,29200,48712
60,0.4,3,24184,43304
60,0.4,4,20776,43384
60,0.4,5,30200,50752
61,0.4,1,21288,47216
61,0.4,2,31032,52088
61,0.4,3,19256,37648
61,0.4,4,22912,50752
61,0.4,5,23776,45776
62,0.4,1,18840,44640
62,0.4,2,28960,54984
62,0.4,3,14296,39264
62,0.4,4,24088,46552
62,0.4,5,23424,43648
63,0.4,1,20208,41112
63,0.4,2,20416,43392
63,0.4,3,20432,41952
63,0.4,4,25424,45128
63,0.4,5,19032,42528
64,0.4,1,25400,40600
64,0.4,2,22224,47160
64,0.4,3,27720,48664
64,0.4,4,18768,54664
64,0.4,5,25952,49288
65,0.4,1,29720,56432
65,0.4,2,24368,49648
65,0.4,3,24952,47232
65,0.4,4,21496,56168
65,0.4,5,24024,46064
66,0.4,1,26856,49152
66,0.4,2,33032,64128
66,0.4,3,25776,45568
66,0.4,4,25528,48176
66,0.4,5,26184,54536
67,0.4,1,20040,44344
67,0.4,2,24792,51416
67,0.4,3,27872,50432
67,0.4,4,30648,50320
67,0.4,5,35992,57336
68,0.4,1,24600,46736
68,0.4,2,20168,51568
68,0.4,3,23544,49704
68,0.4,4,19792,45312
68,0.4,5,23568,53072
69,0.4,1,25864,51568
69,0.4,2,27024,53384
69,0.4,3,23416,46328
69,0.4,4,25384,44496
69,0.4,5,25096,44040
70,0.4,1,27416,54632
70,0.4,2,33056,54992
70,0.4,3,26976,52832
70,0.4,4,24136,53072
70,0.4,5,31264,51168
71,0.4,1,25072,47624
71,0.4,2,28080,59808
71,0.4,3,31248,60672
71,0.4,4,30112,58256
71,0.4,5,30280,49880
72,0.4,1,21784,50184
72,0.4,2,31368,57064
72,0.4,3,31016,47320
72,0.4,4,30784,55496
72,0.4,5,17864,52784
73,0.4,1,27360,56408
73,0.4,2,26008,47128
73,0.4,3,20552,55960
73,0.4,4,25792,56256
73,0.4,5,30888,61176
74,0.4,1,30112,54056
74,0.4,2,27128,58248
74,0.4,3,27104,53520
74,0.4,4,26336,58432
74,0.4,5,28592,64464
75,0.4,1,24576,55184
75,0.4,2,33792,61840
75,0.4,3,39448,57888
75,0.4,4,26280,49584
75,0.4,5,30536,51792
76,0.4,1,26656,45512
76,0.4,2,31672,58840
76,0.4,3,28288,52016
76,0.4,4,28776,54136
76,0.4,5,29440,57312
77,0.4,1,31904,52520
77,0.4,2,26240,50416
77,0.4,3,28808,57808
77,0.4,4,27208,51824
77,0.4,5,35408,57728
78,0.4,1,26824,54784
78,0.4,2,23760,58424
78,0.4,3,27936,55176
78,0.4,4,26664,51176
78,0.4,5,26120,61592
79,0.4,1,32024,60648
79,0.4,2,30624,55960
79,0.4,3,33184,67696
79,0.4,4,22128,59864
79,0.4,5,29104,56552
80,0.4,1,38120,62968
80,0.4,2,25144,55160
80,0.4,3,32736,65008
80,0.4,4,26216,53056
80,0.4,5,38568,59712
81,0.4,1,32424,51280
81,0.4,2,42600,62280
81,0.4,3,30632,56912
81,0.4,4,37360,60592
81,0.4,5,27584,62312
82,0.4,1,35824,56560
82,0.4,2,28496,53536
82,0.4,3,33200,69112
82,0.4,4,42184,67912
82,0.4,5,26336,52024
83,0.4,1,27304,58456
83,0.4,2,37752,64872
83,0.4,3,35496,70280
83,0.4,4,27752,59088
83,0.4,5,34392,60872
84,0.4,1,34288,60272
84,0.4,2,32344,67048
84,0.4,3,24768,59760
84,0.4,4,27904,55200
84,0.4,5,35624,67224
85,0.4,1,36688,64248
85,0.4,2,36672,64960
85,0.4,3,41752,64888
85,0.4,4,29392,61168
85,0.4,5,29896,57752
86,0.4,1,41504,65952
86,0.4,2,42488,71344
86,0.4,3,45080,78544
86,0.4,4,39344,65744
86,0.4,5,32248,69320
87,0.4,1,35944,63872
87,0.4,2,30968,61464
87,0.4,3,41032,70296
87,0.4,4,37464,65064
87,0.4,5,34176,62864
88,0.4,1,33208,73944
88,0.4,2,35664,69296
88,0.4,3,40824,70488
88,0.4,4,36520,63888
88,0.4,5,45712,76336
89,0.4,1,34624,64792
89,0.4,2,41608,73296
89,0.4,3,42984,75656
89,0.4,4,33872,69568
89,0.4,5,32784,64160
90,0.4,1,42232,70816
90,0.4,2,36480,64944
90,0.4,3,38216,78976
90,0.4,4,29064,62792
90,0.4,5,38112,59960
91,0.4,1,44088,73736
91,0.4,2,30048,65920
91,0.4,3,43736,67424
91,0.4,4,40304,70952
91,0.4,5,29136,64880
92,0.4,1,45472,75552
92,0.4,2,31704,65800
92,0.4,3,43520,67456
92,0.4,4,38944,74528
92,0.4,5,36672,66280
93,0.4,1,47024,80200
93,0.4,2,39872,67752
93,0.4,3,37528,76256
93,0.4,4,44440,74680
93,0.4,5,31832,68480
94,0.4,1,43896,75512
94,0.4,2,32504,65136
94,0.4,3,33024,65328
94,0.4,4,34968,71248
94,0.4,5,31504,65328
95,0.4,1,38560,68648
95,0.4,2,47400,77016
95,0.4,3,34720,62448
95,0.4,4,36368,63848
95,0.4,5,35496,67472
96,0.4,1,31760,63664
96,0.4,2,41576,68248
96,0.4,3,35344,69104
96,0.4,4,45912,72824
96,0.4,5,40824,70720
97,0.4,1,41392,73648
97,0.4,2,44640,75072
97,0.4,3,46168,73832
97,0.4,4,36936,61944
97,0.4,5,44408,87736
98,0.4,1,38216,70832
98,0.4,2,41048,73976
98,0.4,3,38928,66408
98,0.4,4,36616,75912
98,0.4,5,40280,75592
99,0.4,1,28600,72176
99,0.4,2,36800,73512
99,0.4,3,44232,83320
99,0.4,4,43016,79840
99,0.4,5,32120,69032
100,0.4,1,41424,75424
100,0.4,2,39136,80456
100,0.4,3,39712,65136
100,0.4,4,44872,80136
100,0.4,5,45960,85560
1,0.5,1,1992,88
1,0.5,2,1992,88
1,0.5,3,1992,88
1,0.5,4,1992,88
1,0.5,5,1992,88
2,0.5,1,2056,464
2,0.5,2,2408,968
2,0.5,3,2056,504
2,0.5,4,2056,488
2,0.5,5,2424,1144
3,0.5,1,2896,3696
3,0.5,2,3912,3848
3,0.5,3,2856,2344
3,0.5,4,3816,2280
3,0.5,5,2488,2608
4,0.5,1,2688,3056
4,0.5,2,2848,3328
4,0.5,3,3040,2056
4,0.5,4,3680,3880
4,0.5,5,2992,2928
5,0.5,1,4680,3824
5,0.5,2,2440,2176
5,0.5,3,3640,4920
5,0.5,4,3528,5568
5,0.5,5,3480,3592
6,0.5,1,2360,3632
6,0.5,2,2896,3728
6,0.5,3,4872,4872
6,0.5,4,4272,3888
6,0.5,5,4344,6432
7,0.5,1,3264,6120
7,0.5,2,5320,7744
7,0.5,3,3504,5352
7,0.5,4,3248,4312
7,0.5,5,4272,5608
8,0.5,1,3912,5992
8,0.5,2,3528,5408
8,0.5,3,3776,5176
8,0.5,4,4480,8408
8,0.5,5,6056,6688
9,0.5,1,5840,8696
9,0.5,2,4608,6008
9,0.5,3,3536,7336
9,0.5,4,5224,7224
9,0.5,5,4336,8032
10,0.5,1,3688,7096
10,0.5,2,3240,7576
10,0.5,3,6016,11296
10,0.5,4,4320,7416
10,0.5,5,5752,6720
11,0.5,1,5160,9584
11,0.5,2,6168,9248
11,0.5,3,3984,7048
11,0.5,4,8144,9184
11,0.5,5,3944,6880
12,0.5,1,4800,11072
12,0.5,2,4672,7064
12,0.5,3,4632,8160
12,0.5,4,4280,7168
12,0.5,5,6400,10264
13,0.5,1,5720,11984
13,0.5,2,6784,11864
13,0.5,3,3728,7376
13,0.5,4,9168,9448
13,0.5,5,4896,13136
14,0.5,1,7320,12840
14,0.5,2,5576,11992
14,0.5,3,4960,8864
14,0.5,4,7616,11784
14,0.5,5,6272,10088
15,0.5,1,5592,10632
15,0.5,2,5832,11472
15,0.5,3,4384,9624
15,0.5,4,8048,12168
15,0.5,5,6832,10352
16,0.5,1,4616,10456
16,0.5,2,8264,11880
16,0.5,3,7144,14904
16,0.5,4,4936,11864
16,0.5,5,6136,11288
17,0.5,1,5560,13280
17,0.5,2,9200,15216
17,0.5,3,10432,14112
17,0.5,4,5904,8544
17,0.5,5,11784,16040
18,0.5,1,8472,16192
18,0.5,2,6088,13776
18,0.5,3,13336,19456
18,0.5,4,9264,12768
18,0.5,5,7504,15320
19,0.5,1,5568,14376
19,0.5,2,10224,17032
19,0.5,3,10440,20888
19,0.5,4,7536,16560
19,0.5,5,6416,15664
20,0.5,1,7240,15560
20,0.5,2,8632,15624
20,0.5,3,5880,12416
20,0.5,4,8440,12872
20,0.5,5,6592,10936
21,0.5,1,10288,17832
21,0.5,2,8248,14528
21,0.5,3,7240,14712
21,0.5,4,8792,16600
21,0.5,5,8224,13952
22,0.5,1,8272,11512
22,0.5,2,7288,17024
22,0.5,3,8632,17944
22,0.5,4,11728,16640
22,0.5,5,7064,14216
23,0.5,1,7840,22728
23,0.5,2,9792,16640
23,0.5,3,11176,21864
23,0.5,4,6488,21208
23,0.5,5,9528,14472
24,0.5,1,12056,21016
24,0.5,2,9704,19104
24,0.5,3,7016,15368
24,0.5,4,9672,16792
24,0.5,5,9928,20136
25,0.5,1,9184,15936
25,0.5,2,7408,18600
25,0.5,3,12744,23368
25,0.5,4,12896,18576
25,0.5,5,7568,17216
26,0.5,1,9872,27504
26,0.5,2,10384,16328
26,0.5,3,14160,23304
26,0.5,4,9776,19920
26,0.5,5,10656,17136
27,0.5,1,9296,21240
27,0.5,2,9048,18336
27,0.5,3,11288,18696
27,0.5,4,11784,20432
27,0.5,5,7136,18192
28,0.5,1,8376,20872
28,0.5,2,9896,16408
28,0.5,3,16440,24400
28,0.5,4,11064,19208
28,0.5,5,15288,27672
29,0.5,1,8784,18784
29,0.5,2,14488,21904
29,0.5,3,10584,23248
29,0.5,4,11544,18432
29,0.5,5,14728,18944
30,0.5,1,18352,23792
30,0.5,2,12264,22096
30,0.5,3,7224,20088
30,0.5,4,11384,22648
30,0.5,5,11984,26240
31,0.5,1,13904,23576
31,0.5,2,10176,20712
31,0.5,3,10840,20816
31,0.5,4,8264,23760
31,0.5,5,7816,19648
32,0.5,1,10984,24384
32,0.5,2,9960,22008
32,0.5,3,11992,25288
32,0.5,4,12128,24488
32,0.5,5,11728,22528
33,0.5,1,15672,27472
33,0.5,2,16752,26008
33,0.5,3,12984,23528
33,0.5,4,10624,28144
33,0.5,5,13296,25960
34,0.5,1,16008,28176
34,0.5,2,12640,20200
34,0.5,3,12736,24792
34,0.5,4,10464,23560
34,0.5,5,13576,27496
35,0.5,1,12832,24952
35,0.5,2,18968,29096
35,0.5,3,11936,24144
35,0.5,4,11808,25968
35,0.5,5,8768,18320
36,0.5,1,12232,30376
36,0.5,2,16120,24360
36,0.5,3,9400,29272
36,0.5,4,13512,29664
36,0.5,5,14040,25736
37,0.5,1,16016,30704
37,0.5,2,14616,27824
37,0.5,3,20648,38856
37,0.5,4,20368,34136
37,0.5,5,12840,27528
38,0.5,1,12072,24888
38,0.5,2,11152,23184
38,0.5,3,10840,27048
38,0.5,4,20072,31176
38,0.5,5,14736,34536
39,0.5,1,13920,28824
39,0.5,2,15224,29600
39,0.5,3,20376,37416
39,0.5,4,18768,39264
39,0.5,5,16648,26456
40,0.5,1,15368,28240
40,0.5,2,20432,33784
40,0.5,3,11776,32304
40,0.5,4,15024,30088
40,0.5,5,18968,34528
41,0.5,1,18664,31616
41,0.5,2,13552,29712
41,0.5,3,18824,28896
41,0.5,4,18368,36400
41,0.5,5,11480,25592
42,0.5,1,15464,26480
42,0.5,2,15696,32328
42,0.5,3,14760,31168
42,0.5,4,13392,30696
42,0.5,5,18464,27872
43,0.5,1,14600,33800
43,0.5,2,19848,34328
43,0.5,3,21040,35080
43,0.5,4,16744,33432
43,0.5,5,19224,27448
44,0.5,1,21984,30224
44,0.5,2,16984,33656
44,0.5,3,15392,32440
44,0.5,4,17920,37504
44,0.5,5,14056,35768
45,0.5,1,18824,36312
45,0.5,2,17880,29328
45,0.5,3,23272,36688
45,0.5,4,18520,35152
45,0.5,5,15336,28760
46,0.5,1,17120,33672
46,0.5,2,15064,32048
46,0.5,3,21096,37792
46,0.5,4,14288,33144
46,0.5,5,23328,34088
47,0.5,1,15200,35784
47,0.5,2,20936,34568
47,0.5,3,24984,38720
47,0.5,4,22104,46336
47,0.5,5,19136,31656
48,0.5,1,19808,36744
48,0.5,2,21016,39392
48,0.5,3,17776,33928
48,0.5,4,25768,40128
48,0.5,5,22384,37712
49,0.5,1,24888,42944
49,0.5,2,18216,38352
49,0.5,3,19480,35512
49,0.5,4,17344,40680
49,0.5,5,19016,40168
50,0.5,1,23800,44312
50,0.5,2,16128,35632
50,0.5,3,16272,37096
50,0.5,4,22040,38712
50,0.5,5,21096,36664
51,0.5,1,24760,45576
51,0.5,2,15008,35488
51,0.5,3,15896,38872
51,0.5,4,22672,38984
51,0.5,5,18912,38696
52,0.5,1,19184,40696
52,0.5,2,19696,34248
52,0.5,3,13336,31752
52,0.5,4,17376,38088
52,0.5,5,18192,36624
53,0.5,1,17176,46144
53,0.5,2,16192,39168
53,0.5,3,20224,37312
53,0.5,4,19368,40304
53,0.5,5,26128,44760
54,0.5,1,19808,36792
54,0.5,2,22944,42480
54,0.5,3,17504,39088
54,0.5,4,16864,36648
54,0.5,5,15368,37032
55,0.5,1,19216,39816
55,0.5,2,17896,35488
55,0.5,3,17264,35968
55,0.5,4,28336,44480
55,0.5,5,23136,43304
56,0.5,1,27656,45144
56,0.5,2,23488,44104
56,0.5,3,19872,40472
56,0.5,4,23672,45264
56,0.5,5,16752,39192
57,0.5,1,20616,43480
57,0.5,2,29384,50776
57,0.5,3,17968,41416
57,0.5,4,25080,45248
57,0.5,5,26464,48032
58,0.5,1,19096,51016
58,0.5,2,26984,44920
58,0.5,3,18272,40864
58,0.5,4,22568,38192
58,0.5,5,26728,48104
59,0.5,1,24680,46488
59,0.5,2,22256,42016
59,0.5,3,23280,42536
59,0.5,4,21272,40664
59,0.5,5,28648,49128
60,0.5,1,24440,40192
60,0.5,2,17544,40016
60,0.5,3,22904,50136
60,0.5,4,28328,46376
60,0.5,5,20920,39496
61,0.5,1,26960,52504
61,0.5,2,32000,53072
61,0.5,3,19608,39968
61,0.5,4,23616,48136
61,0.5,5,23168,50528
62,0.5,1,22968,45088
62,0.5,2,25432,46288
62,0.5,3,20128,46880
62,0.5,4,24920,45544
62,0.5,5,26768,50608
63,0.5,1,20344,40936
63,0.5,2,21344,48760
63,0.5,3,28624,50880
63,0.5,4,24776,48048
63,0.5,5,23448,45656
64,0.5,1,28608,50472
64,0.5,2,27208,56336
64,0.5,3,30416,52944
64,0.5,4,21424,46432
64,0.5,5,22272,46344
65,0.5,1,24160,41944
65,0.5,2,23248,49008
65,0.5,3,26208,50392
65,0.5,4,20712,46544
65,0.5,5,25032,53880
66,0.5,1,20864,42160
66,0.5,2,28208,51208
66,0.5,3,20392,39960
66,0.5,4,31440,47208
66,0.5,5,30032,50040
67,0.5,1,22776,48968
67,0.5,2,22504,48160
67,0.5,3,23752,41920
67,0.5,4,22272,42840
67,0.5,5,27824,52520
68,0.5,1,30344,56408
68,0.5,2,24464,53376
68,0.5,3,30712,55032
68,0.5,4,24872,49064
68,0.5,5,25824,57504
69,0.5,1,22424,53576
69,0.5,2,28840,53024
69,0.5,3,28624,53208
69,0.5,4,24776,47392
69,0.5,5,23616,52176
70,0.5,1,26200,47024
70,0.5,2,20240,47104
70,0.5,3,27072,47088
70,0.5,4,30768,51024
70,0.5,5,25120,55320
71,0.5,1,27592,50528
71,0.5,2,26672,50208
71,0.5,3,26808,54896
71,0.5,4,33624,66416
71,0.5,5,25928,48024
72,0.5,1,22912,47920
72,0.5,2,29592,56760
72,0.5,3,31464,50480
72,0.5,4,27296,52088
72,0.5,5,27936,46416
73,0.5,1,28576,55928
73,0.5,2,26824,53368
73,0.5,3,28088,49312
73,0.5,4,21592,49576
73,0.5,5,29736,56056
74,0.5,1,31688,53376
74,0.5,2,30792,68768
74,0.5,3,26312,62744
74,0.5,4,33400,60312
74,0.5,5,29168,47896
75,0.5,1,24320,49376
75,0.5,2,21968,45512
75,0.5,3,25816,53656
75,0.5,4,31456,57872
75,0.5,5,27048,50744
76,0.5,1,32552,59360
76,0.5,2,29040,56648
76,0.5,3,27096,59024
76,0.5,4,23856,53840
76,0.5,5,27264,54344
77,0.5,1,29944,52416
77,0.5,2,32720,58520
77,0.5,3,26096,53880
77,0.5,4,24320,55088
77,0.5,5,34800,61712
78,0.5,1,28848,55288
78,0.5,2,29640,53928
78,0.5,3,25264,57328
78,0.5,4,21872,54496
78,0.5,5,42240,68408
79,0.5,1,32480,62272
79,0.5,2,37024,72192
79,0.5,3,40096,63032
79,0.5,4,32512,52832
79,0.5,5,31600,56608
80,0.5,1,36168,71784
80,0.5,2,26280,57304
80,0.5,3,30088,65728
80,0.5,4,34840,57904
80,0.5,5,32000,60832
81,0.5,1,35408,66112
81,0.5,2,31392,60072
81,0.5,3,32664,67088
81,0.5,4,29536,61008
81,0.5,5,27760,56216
82,0.5,1,31312,55128
82,0.5,2,30504,60784
82,0.5,3,40528,60800
82,0.5,4,32672,58744
82,0.5,5,27272,60376
83,0.5,1,31608,67000
83,0.5,2,28624,59936
83,0.5,3,38192,65352
83,0.5,4,35984,64792
83,0.5,5,33096,60672
84,0.5,1,40616,65904
84,0.5,2,33984,63544
84,0.5,3,30360,61384
84,0.5,4,36088,72344
84,0.5,5,30944,60504
85,0.5,1,33000,67016
85,0.5,2,25808,58912
85,0.5,3,32960,70080
85,0.5,4,37168,62032
85,0.5,5,34216,66720
86,0.5,1,30176,64920
86,0.5,2,31416,65384
86,0.5,3,29536,61280
86,0.5,4,25944,56752
86,0.5,5,33072,58328
87,0.5,1,44000,64632
87,0.5,2,44344,67984
87,0.5,3,29280,63656
87,0.5,4,41056,67576
87,0.5,5,40072,70528
88,0.5,1,34824,59488
88,0.5,2,31952,71224
88,0.5,3,34176,64208
88,0.5,4,30816,60032
88,0.5,5,33960,63736
89,0.5,1,38736,65872
89,0.5,2,39216,69432
89,0.5,3,33176,62344
89,0.5,4,30120,61848
89,0.5,5,32592,67744
90,0.5,1,30096,58848
90,0.5,2,35296,68576
90,0.5,3,44600,63520
90,0.5,4,32792,67192
90,0.5,5,38488,69696
91,0.5,1,36520,73232
91,0.5,2,39480,73016
91,0.5,3,40464,73544
91,0.5,4,36464,72944
91,0.5,5,34472,68744
92,0.5,1,40680,70792
92,0.5,2,36872,74608
92,0.5,3,32080,62272
92,0.5,4,39768,67064
92,0.5,5,32296,69160
93,0.5,1,33312,57736
93,0.5,2,38440,65824
93,0.5,3,38656,57768
93,0.5,4,40600,61440
93,0.5,5,41640,72336
94,0.5,1,35072,65472
94,0.5,2,40944,72592
94,0.5,3,31544,61264
94,0.5,4,39408,75136
94,0.5,5,31136,61936
95,0.5,1,31632,67968
95,0.5,2,30504,70336
95,0.5,3,46560,75072
95,0.5,4,33400,72176
95,0.5,5,33360,73456
96,0.5,1,38872,67936
96,0.5,2,30440,58744
96,0.5,3,40824,68424
96,0.5,4,38424,74696
96,0.5,5,40352,67648
97,0.5,1,40312,72888
97,0.5,2,43128,78520
97,0.5,3,36008,63856
97,0.5,4,37936,62520
97,0.5,5,41944,68440
98,0.5,1,34336,66184
98,0.5,2,42416,72632
98,0.5,3,31024,65464
98,0.5,4,43408,74528
98,0.5,5,28752,64280
99,0.5,1,44216,75368
99,0.5,2,43752,76696
99,0.5,3,41040,85624
99,0.5,4,39272,67856
99,0.5,5,32632,68408
100,0.5,1,40240,82272
100,0.5,2,31552,70056
