N,P,X,Cmap,ExecEnv
100,0.5,3,37928,74288
100,0.5,4,38904,74528
100,0.5,5,30408,70784
1,0.6,1,2056,88
1,0.6,2,2056,88
1,0.6,3,2056,88
1,0.6,4,2056,88
1,0.6,5,2056,88
2,0.6,1,2080,464
2,0.6,2,2080,1240
2,0.6,3,2080,1272
2,0.6,4,2248,848
2,0.6,5,2536,1560
3,0.6,1,2664,2144
3,0.6,2,2432,1288
3,0.6,3,2104,1200
3,0.6,4,2312,1584
3,0.6,5,3336,3704
4,0.6,1,2152,1536
4,0.6,2,3656,6168
4,0.6,3,2152,1824
4,0.6,4,2984,2536
4,0.6,5,2280,1664
5,0.6,1,2752,2864
5,0.6,2,2528,4592
5,0.6,3,3952,3768
5,0.6,4,2408,2432
5,0.6,5,2344,2064
6,0.6,1,3416,6808
6,0.6,2,3472,4632
6,0.6,3,3208,6336
6,0.6,4,2816,3152
6,0.6,5,3008,5960
7,0.6,1,6256,7456
7,0.6,2,4144,4696
7,0.6,3,2728,5688
7,0.6,4,5816,9104
7,0.6,5,4080,3832
8,0.6,1,2616,5952
8,0.6,2,3184,4272
8,0.6,3,6520,8856
8,0.6,4,3464,4344
8,0.6,5,3544,5480
9,0.6,1,4168,6120
9,0.6,2,6296,10360
9,0.6,3,3984,4624
9,0.6,4,2664,5048
9,0.6,5,4480,8048
10,0.6,1,2880,4488
10,0.6,2,5896,8488
10,0.6,3,3304,6824
10,0.6,4,3440,7904
10,0.6,5,5520,9632
11,0.6,1,6368,11296
11,0.6,2,4832,9024
11,0.6,3,5944,7880
11,0.6,4,4360,8856
11,0.6,5,3840,6824
12,0.6,1,4960,10568
12,0.6,2,8456,10648
12,0.6,3,4656,9616
12,0.6,4,4264,7712
12,0.6,5,5288,7352
13,0.6,1,4768,9936
13,0.6,2,5408,10800
13,0.6,3,5184,8896
13,0.6,4,6664,12064
13,0.6,5,6064,11752
14,0.6,1,7808,14008
14,0.6,2,5600,9792
14,0.6,3,5984,10816
14,0.6,4,7760,11280
14,0.6,5,4736,8104
15,0.6,1,7312,16904
15,0.6,2,4208,8864
15,0.6,3,5208,10104
15,0.6,4,5272,14040
15,0.6,5,6568,14216
16,0.6,1,7280,14552
16,0.6,2,7344,12840
16,0.6,3,5880,11528
16,0.6,4,5712,12464
16,0.6,5,6624,13368
17,0.6,1,5952,12736
17,0.6,2,5720,11328
17,0.6,3,6496,9896
17,0.6,4,7856,17784
17,0.6,5,7736,14872
18,0.6,1,4464,11008
18,0.6,2,11216,16232
18,0.6,3,10552,15592
18,0.6,4,5832,13864
18,0.6,5,5432,12008
19,0.6,1,5976,11288
19,0.6,2,10440,16384
19,0.6,3,8312,15584
19,0.6,4,6696,12824
19,0.6,5,5768,11584
20,0.6,1,6232,10992
20,0.6,2,3320,10104
20,0.6,3,6064,17168
20,0.6,4,6088,13912
20,0.6,5,10600,21464
21,0.6,1,11752,19768
21,0.6,2,7488,15680
21,0.6,3,8160,13976
21,0.6,4,6136,12184
21,0.6,5,9096,16448
22,0.6,1,9904,18080
22,0.6,2,10472,15504
22,0.6,3,7536,19496
22,0.6,4,8224,18408
22,0.6,5,7944,14032
23,0.6,1,6672,18864
23,0.6,2,6016,14440
23,0.6,3,9456,16664
23,0.6,4,10600,19432
23,0.6,5,8456,16168
24,0.6,1,12008,21848
24,0.6,2,7896,16792
24,0.6,3,6136,17472
24,0.6,4,9544,15352
24,0.6,5,6800,16688
25,0.6,1,6944,17712
25,0.6,2,7288,17392
25,0.6,3,9632,19984
25,0.6,4,12360,24192
25,0.6,5,8528,19176
26,0.6,1,7568,22144
26,0.6,2,12136,19152
26,0.6,3,9440,23112
26,0.6,4,13344,19336
26,0.6,5,8280,18424
27,0.6,1,6944,17536
27,0.6,2,8352,18680
27,0.6,3,9536,18328
27,0.6,4,8072,21440
27,0.6,5,7232,17592
28,0.6,1,7528,20280
28,0.6,2,10304,21392
28,0.6,3,7024,22192
28,0.6,4,10048,17752
28,0.6,5,9440,19496
29,0.6,1,12792,28664
29,0.6,2,11360,22648
29,0.6,3,11696,25400
29,0.6,4,8224,23192
29,0.6,5,13680,30616
30,0.6,1,11528,23184
30,0.6,2,6296,20904
30,0.6,3,8296,21104
30,0.6,4,10416,22464
30,0.6,5,11048,25616
31,0.6,1,15008,27304
31,0.6,2,8536,22568
31,0.6,3,6744,22832
31,0.6,4,7464,21912
31,0.6,5,14056,26152
32,0.6,1,13976,23736
32,0.6,2,12080,27656
32,0.6,3,13264,25848
32,0.6,4,13632,32280
32,0.6,5,14536,24880
33,0.6,1,7968,22568
33,0.6,2,13240,21648
33,0.6,3,13704,24232
33,0.6,4,8416,20608
33,0.6,5,11536,29368
34,0.6,1,16032,29184
34,0.6,2,11568,27840
34,0.6,3,14472,26392
34,0.6,4,8856,22408
34,0.6,5,13400,26096
35,0.6,1,12440,24416
35,0.6,2,15512,29528
35,0.6,3,12984,32112
35,0.6,4,11464,19968
35,0.6,5,11976,28776
36,0.6,1,18488,29464
36,0.6,2,14416,25968
36,0.6,3,7928,17392
36,0.6,4,9808,22928
36,0.6,5,8520,21744
37,0.6,1,15928,31392
37,0.6,2,9808,26864
37,0.6,3,14216,28760
37,0.6,4,14888,34320
37,0.6,5,16536,31200
38,0.6,1,14544,31112
38,0.6,2,12920,27584
38,0.6,3,14208,32640
38,0.6,4,13520,31184
38,0.6,5,12888,26648
39,0.6,1,8816,24392
39,0.6,2,16168,34392
39,0.6,3,11144,26752
39,0.6,4,15928,31952
39,0.6,5,12152,25904
40,0.6,1,10008,24592
40,0.6,2,13992,28448
40,0.6,3,17696,33184
40,0.6,4,15152,30856
40,0.6,5,20192,36104
41,0.6,1,10792,29856
41,0.6,2,12976,31616
41,0.6,3,17552,37288
41,0.6,4,10144,30176
41,0.6,5,19344,34008
42,0.6,1,12312,27848
42,0.6,2,21656,37032
42,0.6,3,17208,31520
42,0.6,4,20064,32688
42,0.6,5,13760,31664
43,0.6,1,16112,34072
43,0.6,2,18600,31040
43,0.6,3,17568,34048
43,0.6,4,12616,27808
43,0.6,5,16024,30504
44,0.6,1,17856,33840
44,0.6,2,16816,31760
44,0.6,3,12128,35136
44,0.6,4,14480,35248
44,0.6,5,14616,36888
45,0.6,1,14936,33552
45,0.6,2,24528,38440
45,0.6,3,9384,33680
45,0.6,4,17688,37464
45,0.6,5,16360,33008
46,0.6,1,12088,34768
46,0.6,2,16088,42784
46,0.6,3,11392,28576
46,0.6,4,11576,37360
46,0.6,5,17296,33736
47,0.6,1,22072,35024
47,0.6,2,14088,31552
47,0.6,3,14688,32320
47,0.6,4,16400,40784
47,0.6,5,21160,37896
48,0.6,1,18680,40344
48,0.6,2,19264,40088
48,0.6,3,22960,38368
48,0.6,4,17600,37136
48,0.6,5,23144,41056
49,0.6,1,16848,37024
49,0.6,2,19008,34256
49,0.6,3,11344,36776
49,0.6,4,13376,35016
49,0.6,5,21240,43720
50,0.6,1,18480,36768
50,0.6,2,17888,41256
50,0.6,3,22136,46248
50,0.6,4,15704,37648
50,0.6,5,19520,41304
51,0.6,1,14496,37400
51,0.6,2,17000,39560
51,0.6,3,18768,39368
51,0.6,4,21120,43080
51,0.6,5,16968,32472
52,0.6,1,20624,42016
52,0.6,2,19504,41152
52,0.6,3,19288,33064
52,0.6,4,17048,34216
52,0.6,5,22136,37240
53,0.6,1,18536,48904
53,0.6,2,12032,36896
53,0.6,3,21448,40072
53,0.6,4,18456,44200
53,0.6,5,19576,41192
54,0.6,1,21624,45624
54,0.6,2,19976,41080
54,0.6,3,17600,44280
54,0.6,4,18856,35840
54,0.6,5,19720,42800
55,0.6,1,17536,37840
55,0.6,2,16624,40816
55,0.6,3,15120,36152
55,0.6,4,19808,36704
55,0.6,5,14368,37584
56,0.6,1,20376,43080
56,0.6,2,19536,41496
56,0.6,3,24416,43976
56,0.6,4,27536,41208
56,0.6,5,21864,48304
57,0.6,1,23616,48680
57,0.6,2,19224,37728
57,0.6,3,22344,41648
57,0.6,4,18352,39432
57,0.6,5,21840,40944
58,0.6,1,17568,42984
58,0.6,2,25208,48680
58,0.6,3,21496,39752
58,0.6,4,16240,40560
58,0.6,5,26712,46664
59,0.6,1,20088,40552
59,0.6,2,18552,38664
59,0.6,3,19400,43768
59,0.6,4,37480,54128
59,0.6,5,22360,47952
60,0.6,1,26592,52032
60,0.6,2,24192,44024
60,0.6,3,23248,43552
60,0.6,4,20200,44984
60,0.6,5,23424,40208
61,0.6,1,22224,41760
61,0.6,2,17864,41968
61,0.6,3,14128,44648
61,0.6,4,17520,43216
61,0.6,5,17536,44144
62,0.6,1,26872,45176
62,0.6,2,17768,42720
62,0.6,3,14776,34688
62,0.6,4,25120,51112
62,0.6,5,19120,50736
63,0.6,1,13952,39104
63,0.6,2,15456,41976
63,0.6,3,20952,49728
63,0.6,4,28440,56744
63,0.6,5,25680,51408
64,0.6,1,27400,55512
64,0.6,2,19304,48632
64,0.6,3,18240,40776
64,0.6,4,20176,48920
64,0.6,5,21584,41864
65,0.6,1,22976,46024
65,0.6,2,21992,46304
65,0.6,3,18288,52320
65,0.6,4,26008,49928
65,0.6,5,19784,52680
66,0.6,1,17872,40144
66,0.6,2,25064,47576
66,0.6,3,30880,57368
66,0.6,4,20976,51536
66,0.6,5,23752,51232
67,0.6,1,24232,47984
67,0.6,2,25256,50536
67,0.6,3,30192,53864
67,0.6,4,18448,48896
67,0.6,5,19928,51312
68,0.6,1,24512,58096
68,0.6,2,20376,44040
68,0.6,3,30384,54576
68,0.6,4,23200,58032
68,0.6,5,27456,52720
69,0.6,1,22512,49384
69,0.6,2,27168,58504
69,0.6,3,30616,51896
69,0.6,4,22640,48120
69,0.6,5,24904,53928
70,0.6,1,24248,46304
70,0.6,2,22328,47528
70,0.6,3,26216,62344
70,0.6,4,19072,47928
70,0.6,5,33136,54472
71,0.6,1,25816,52536
71,0.6,2,27528,58744
71,0.6,3,23232,52200
71,0.6,4,25360,55072
71,0.6,5,24176,52656
72,0.6,1,30248,56688
72,0.6,2,21072,49576
72,0.6,3,25552,50968
72,0.6,4,28344,49408
72,0.6,5,19128,50320
73,0.6,1,26608,58560
73,0.6,2,26096,60256
73,0.6,3,16336,46096
73,0.6,4,27768,57416
73,0.6,5,23552,56280
74,0.6,1,24184,50776
74,0.6,2,25696,52272
74,0.6,3,24184,53184
74,0.6,4,27696,52784
74,0.6,5,22968,49264
75,0.6,1,25256,54336
75,0.6,2,29152,60472
75,0.6,3,28960,53912
75,0.6,4,26160,50656
75,0.6,5,21216,55248
76,0.6,1,31608,59864
76,0.6,2,24920,58680
76,0.6,3,27232,55616
76,0.6,4,29232,58296
76,0.6,5,24840,51464
77,0.6,1,29032,54144
77,0.6,2,22592,58592
77,0.6,3,37456,68376
77,0.6,4,31216,63320
77,0.6,5,26624,57784
78,0.6,1,28624,61368
78,0.6,2,22808,57592
78,0.6,3,29120,64480
78,0.6,4,20264,57592
78,0.6,5,27952,56216
79,0.6,1,26768,55560
79,0.6,2,26184,58680
79,0.6,3,26920,62416
79,0.6,4,22976,54736
79,0.6,5,19664,53696
80,0.6,1,30624,54944
80,0.6,2,35080,62312
80,0.6,3,27696,62144
80,0.6,4,37320,58280
80,0.6,5,29248,58616
81,0.6,1,27424,61312
81,0.6,2,27248,54072
81,0.6,3,28624,56424
81,0.6,4,22800,60016
81,0.6,5,26208,58104
82,0.6,1,30496,62880
82,0.6,2,26800,63760
82,0.6,3,30872,64776
82,0.6,4,35856,68336
82,0.6,5,35128,66608
83,0.6,1,24040,63736
83,0.6,2,36992,69016
83,0.6,3,25712,58784
83,0.6,4,32328,69616
83,0.6,5,38632,62672
84,0.6,1,35336,62912
84,0.6,2,24272,62456
84,0.6,3,26888,60736
84,0.6,4,26504,63024
84,0.6,5,25344,60936
85,0.6,1,29560,63912
85,0.6,2,34688,69184
85,0.6,3,27832,61696
85,0.6,4,28712,55808
85,0.6,5,26592,60128
86,0.6,1,33648,66704
86,0.6,2,28352,56120
86,0.6,3,28400,59624
86,0.6,4,31240,60904
86,0.6,5,37280,61096
87,0.6,1,31256,65608
87,0.6,2,27632,62960
87,0.6,3,33640,69480
87,0.6,4,25368,61648
87,0.6,5,40096,73880
88,0.6,1,32312,73728
88,0.6,2,32632,59952
88,0.6,3,29568,68448
88,0.6,4,41560,69208
88,0.6,5,40480,62752
89,0.6,1,39256,62184
89,0.6,2,34336,67856
89,0.6,3,27680,69304
89,0.6,4,29072,64736
89,0.6,5,30632,62520
90,0.6,1,32928,60760
90,0.6,2,25744,63136
90,0.6,3,42128,77656
90,0.6,4,25864,67520
90,0.6,5,37440,64376
91,0.6,1,27264,68656
91,0.6,2,29272,64712
91,0.6,3,27088,63888
91,0.6,4,31648,66696
91,0.6,5,25456,66904
92,0.6,1,38560,68848
92,0.6,2,36512,71208
92,0.6,3,34408,67336
92,0.6,4,32152,68976
92,0.6,5,33104,62064
93,0.6,1,31152,66760
93,0.6,2,27640,66080
93,0.6,3,28064,63456
93,0.6,4,43168,73672
93,0.6,5,29072,70888
94,0.6,1,37712,76560
94,0.6,2,32992,69360
94,0.6,3,38192,77128
94,0.6,4,24256,61168
94,0.6,5,37800,71696
95,0.6,1,36856,66400
95,0.6,2,35984,70608
95,0.6,3,41720,67336
95,0.6,4,33576,71568
95,0.6,5,42976,77000
96,0.6,1,42096,69552
96,0.6,2,31184,67704
96,0.6,3,35600,68952
96,0.6,4,43832,85520
96,0.6,5,26352,65584
97,0.6,1,33944,66272
97,0.6,2,32048,75016
97,0.6,3,30240,69576
97,0.6,4,41968,81144
97,0.6,5,28968,66728
98,0.6,1,30520,69536
98,0.6,2,41392,76248
98,0.6,3,39832,80224
98,0.6,4,31072,76080
98,0.6,5,34936,64696
99,0.6,1,35512,77280
99,0.6,2,35600,64072
99,0.6,3,36872,79888
99,0.6,4,33664,63264
99,0.6,5,42144,80168
100,0.6,1,30008,65000
100,0.6,2,29080,68832
100,0.6,3,39320,76024
100,0.6,4,32400,76536
100,0.6,5,38424,68096
1,0.7,1,2056,88
1,0.7,2,2056,88
1,0.7,3,2056,88
1,0.7,4,2056,88
1,0.7,5,2056,88
2,0.7,1,2104,1136
2,0.7,2,3624,2176
2,0.7,3,2080,1344
2,0.7,4,2248,848
2,0.7,5,2080,2520
3,0.7,1,2232,1096
3,0.7,2,2104,1872
3,0.7,3,2584,2424
3,0.7,4,2776,1744
3,0.7,5,2104,856
4,0.7,1,3760,2992
4,0.7,2,3568,3128
4,0.7,3,2504,2096
4,0.7,4,3208,4312
4,0.7,5,3008,3088
5,0.7,1,2176,4256
5,0.7,2,3808,3984
5,0.7,3,2968,5680
5,0.7,4,2624,4304
5,0.7,5,2544,2056
6,0.7,1,3352,5520
6,0.7,2,3776,3752
6,0.7,3,2248,3448
6,0.7,4,2592,3464
6,0.7,5,2528,2752
7,0.7,1,3192,3408
7,0.7,2,4552,6520
7,0.7,3,3528,6800
7,0.7,4,2984,4536
7,0.7,5,3112,8344
8,0.7,1,4288,5216
8,0.7,2,3296,7488
8,0.7,3,4544,7040
8,0.7,4,4288,5928
8,0.7,5,3480,4720
9,0.7,1,7672,9984
9,0.7,2,8736,9784
9,0.7,3,5248,5984
9,0.7,4,4696,7504
9,0.7,5,2680,5568
10,0.7,1,4512,8808
10,0.7,2,3872,7624
10,0.7,3,7944,10072
10,0.7,4,4872,8128
10,0.7,5,3248,5520
11,0.7,1,2368,8608
11,0.7,2,4008,8616
11,0.7,3,7384,9032
11,0.7,4,3464,9216
11,0.7,5,6632,12448
12,0.7,1,4824,7040
12,0.7,2,6528,11752
12,0.7,3,4104,6296
12,0.7,4,6296,9456
12,0.7,5,3144,6264
13,0.7,1,6952,11296
13,0.7,2,5056,12984
13,0.7,3,6456,14744
13,0.7,4,3408,5808
13,0.7,5,5208,10840
14,0.7,1,8040,9824
14,0.7,2,5024,9968
14,0.7,3,6920,10632
14,0.7,4,5400,9344
14,0.7,5,7904,10736
15,0.7,1,6504,16192
15,0.7,2,5392,10696
15,0.7,3,4784,14712
15,0.7,4,8136,17192
15,0.7,5,5960,13576
16,0.7,1,5776,12344
16,0.7,2,6592,10808
16,0.7,3,5200,9856
16,0.7,4,7864,11952
16,0.7,5,7744,11760
17,0.7,1,6696,11984
17,0.7,2,8896,12120
17,0.7,3,5008,12616
17,0.7,4,6400,14128
17,0.7,5,7576,12016
18,0.7,1,8696,14784
18,0.7,2,6216,14240
18,0.7,3,5760,12056
18,0.7,4,9480,13368
18,0.7,5,8936,20224
19,0.7,1,7104,11544
19,0.7,2,5536,11616
19,0.7,3,7896,13032
19,0.7,4,2728,12312
19,0.7,5,8528,13912
20,0.7,1,5912,12856
20,0.7,2,9904,21128
20,0.7,3,8520,16104
20,0.7,4,10704,16472
20,0.7,5,9816,15104
21,0.7,1,8680,15400
21,0.7,2,8944,17568
21,0.7,3,8616,17064
21,0.7,4,5952,13024
21,0.7,5,4736,10928
22,0.7,1,9120,17528
22,0.7,2,9240,13688
22,0.7,3,6320,15224
22,0.7,4,7152,16632
22,0.7,5,10928,19816
23,0.7,1,7880,19080
23,0.7,2,8792,16872
23,0.7,3,7384,20168
23,0.7,4,3864,16216
23,0.7,5,7144,18344
24,0.7,1,7312,20456
24,0.7,2,10232,22520
24,0.7,3,13304,24456
24,0.7,4,7384,17136
24,0.7,5,6624,18528
25,0.7,1,9280,16184
25,0.7,2,7952,18032
25,0.7,3,11104,25720
25,0.7,4,10576,18544
25,0.7,5,9224,20232
26,0.7,1,10768,19088
26,0.7,2,9944,15304
26,0.7,3,7144,15336
26,0.7,4,9704,18928
26,0.7,5,11976,20792
27,0.7,1,7608,17592
27,0.7,2,13424,22496
27,0.7,3,15728,24008
27,0.7,4,11000,23656
27,0.7,5,9144,20112
28,0.7,1,11152,21928
28,0.7,2,8448,21768
28,0.7,3,7048,21160
28,0.7,4,5176,20264
28,0.7,5,7904,16072
29,0.7,1,11336,24488
29,0.7,2,12016,25272
29,0.7,3,14616,22416
29,0.7,4,9288,23928
29,0.7,5,7864,22056
30,0.7,1,11696,24520
30,0.7,2,9480,20664
30,0.7,3,9480,21744
30,0.7,4,7960,23168
30,0.7,5,12720,23576
31,0.7,1,14032,23768
31,0.7,2,12184,25768
31,0.7,3,11280,22864
31,0.7,4,14152,26576
31,0.7,5,11528,25536
32,0.7,1,8248,20560
32,0.7,2,10288,25088
32,0.7,3,8792,22328
32,0.7,4,9992,24616
32,0.7,5,12024,25528
33,0.7,1,13256,28352
33,0.7,2,13304,27360
33,0.7,3,11008,25496
33,0.7,4,13904,25792
33,0.7,5,11520,22936
34,0.7,1,9464,24768
34,0.7,2,10792,29480
34,0.7,3,15016,27784
34,0.7,4,12888,23608
34,0.7,5,12392,28720
35,0.7,1,16096,37928
35,0.7,2,11376,26016
35,0.7,3,7936,25528
35,0.7,4,12040,31016
35,0.7,5,13280,29432
36,0.7,1,8080,28712
36,0.7,2,12688,29384
36,0.7,3,9200,24312
36,0.7,4,11688,26936
36,0.7,5,10000,27472
37,0.7,1,9296,28880
37,0.7,2,13168,25728
37,0.7,3,14568,30032
37,0.7,4,9824,28056
37,0.7,5,15840,32368
38,0.7,1,13600,27896
38,0.7,2,13072,28336
38,0.7,3,14520,30088
38,0.7,4,21040,34624
38,0.7,5,8368,21680
39,0.7,1,15784,28216
39,0.7,2,19608,33824
39,0.7,3,11512,29200
39,0.7,4,15824,31688
39,0.7,5,12592,27240
40,0.7,1,11920,35040
40,0.7,2,10288,26088
40,0.7,3,15320,36144
40,0.7,4,10520,23776
40,0.7,5,14272,26416
41,0.7,1,14384,31184
41,0.7,2,12120,28632
41,0.7,3,14712,26440
41,0.7,4,21112,34400
41,0.7,5,11096,33648
42,0.7,1,15136,31096
42,0.7,2,9144,29808
42,0.7,3,11872,31096
42,0.7,4,13416,30272
42,0.7,5,16896,36008
43,0.7,1,15712,32800
43,0.7,2,14408,25712
43,0.7,3,14064,31288
43,0.7,4,16096,33896
43,0.7,5,15400,37552
44,0.7,1,14200,31688
44,0.7,2,9936,29288
44,0.7,3,17584,35352
44,0.7,4,14512,30672
44,0.7,5,12248,31880
45,0.7,1,13144,35552
45,0.7,2,19656,35568
45,0.7,3,13208,26888
45,0.7,4,15592,35944
45,0.7,5,14272,29104
46,0.7,1,13456,29296
46,0.7,2,19624,36584
46,0.7,3,20864,32680
46,0.7,4,12800,35944
46,0.7,5,13056,32088
47,0.7,1,15744,36408
47,0.7,2,20272,34824
47,0.7,3,14544,31792
47,0.7,4,21000,38440
47,0.7,5,13216,33000
48,0.7,1,15696,35296
48,0.7,2,13384,31064
48,0.7,3,18448,37512
48,0.7,4,13864,35152
48,0.7,5,14584,33456
49,0.7,1,17648,38048
49,0.7,2,13504,35216
49,0.7,3,15192,33328
49,0.7,4,15464,35576
49,0.7,5,17056,35992
50,0.7,1,15064,36696
50,0.7,2,20640,36160
50,0.7,3,18200,45688
50,0.7,4,19776,43984
50,0.7,5,18592,45240
51,0.7,1,20352,47408
51,0.7,2,16120,37608
51,0.7,3,20640,38712
51,0.7,4,25992,48616
51,0.7,5,17504,42224
52,0.7,1,17632,33744
52,0.7,2,18688,42600
52,0.7,3,19840,35440
52,0.7,4,18152,37248
52,0.7,5,17080,31592
53,0.7,1,19024,35224
53,0.7,2,20576,40496
53,0.7,3,15920,40056
53,0.7,4,16960,41464
53,0.7,5,14128,37376
54,0.7,1,15048,39048
54,0.7,2,20536,48312
54,0.7,3,17456,47392
54,0.7,4,15640,34416
54,0.7,5,15864,38280
55,0.7,1,15808,42928
55,0.7,2,28176,51656
55,0.7,3,32264,53400
55,0.7,4,21824,40672
55,0.7,5,17104,34864
56,0.7,1,27064,45152
56,0.7,2,18520,38112
56,0.7,3,18200,41936
56,0.7,4,13592,40272
56,0.7,5,23488,40272
57,0.7,1,21256,39128
57,0.7,2,17216,43352
57,0.7,3,29032,49432
57,0.7,4,19144,40576
57,0.7,5,24568,42336
58,0.7,1,19144,42728
58,0.7,2,34400,51768
58,0.7,3,22264,44200
58,0.7,4,21752,44912
58,0.7,5,29512,47192
59,0.7,1,24704,44928
59,0.7,2,16424,45528
59,0.7,3,15800,43216
59,0.7,4,16272,43472
59,0.7,5,24872,45888
60,0.7,1,25336,41808
60,0.7,2,29776,51616
60,0.7,3,19312,43256
60,0.7,4,18464,40352
60,0.7,5,18968,40856
61,0.7,1,19656,41408
61,0.7,2,25144,44472
61,0.7,3,29808,53184
61,0.7,4,24152,45776
61,0.7,5,20512,45632
62,0.7,1,22144,46344
62,0.7,2,20832,43896
62,0.7,3,18176,45584
62,0.7,4,20032,50624
62,0.7,5,25456,45912
63,0.7,1,25824,49984
63,0.7,2,17176,39664
63,0.7,3,23960,49856
63,0.7,4,18816,40784
63,0.7,5,20976,47880
64,0.7,1,17160,43192
64,0.7,2,22016,45904
64,0.7,3,21592,45072
64,0.7,4,23752,51672
64,0.7,5,30720,53840
65,0.7,1,31752,54984
65,0.7,2,23456,42024
65,0.7,3,17080,47648
65,0.7,4,26832,51936
65,0.7,5,21224,45368
66,0.7,1,23632,52416
66,0.7,2,23920,51888
66,0.7,3,27232,55312
66,0.7,4,25744,54240
66,0.7,5,30344,55936
67,0.7,1,28816,52960
67,0.7,2,20896,48936
67,0.7,3,26840,47720
67,0.7,4,20784,51080
67,0.7,5,30040,53184
68,0.7,1,19152,49384
68,0.7,2,36288,56744
68,0.7,3,16808,49016
68,0.7,4,21688,46888
68,0.7,5,24104,45104
69,0.7,1,24832,48360
69,0.7,2,26056,50696
69,0.7,3,24784,55936
69,0.7,4,29240,55224
69,0.7,5,24976,46408
70,0.7,1,28712,56576
70,0.7,2,30032,55312
70,0.7,3,21208,47864
70,0.7,4,24904,53328
70,0.7,5,14392,51200
71,0.7,1,26160,53672
71,0.7,2,24072,51256
71,0.7,3,28104,57576
71,0.7,4,26160,65328
71,0.7,5,21656,49960
72,0.7,1,30368,56688
72,0.7,2,31128,62416
72,0.7,3,20968,56520
72,0.7,4,30720,54320
72,0.7,5,26432,51480
73,0.7,1,24744,51624
73,0.7,2,24792,48144
73,0.7,3,22336,51208
73,0.7,4,33128,58704
73,0.7,5,28880,51640
74,0.7,1,23176,51104
74,0.7,2,26328,57568
74,0.7,3,31952,60616
74,0.7,4,29496,57680
74,0.7,5,26144,58640
75,0.7,1,20152,48840
75,0.7,2,18704,53528
75,0.7,3,22200,48848
75,0.7,4,26072,52648
75,0.7,5,25352,53184
76,0.7,1,25736,55264
76,0.7,2,27744,59048
76,0.7,3,17024,54896
76,0.7,4,22288,56392
76,0.7,5,29760,60760
77,0.7,1,24784,51768
77,0.7,2,31112,63416
77,0.7,3,18768,46656
77,0.7,4,28184,59392
77,0.7,5,24096,56528
78,0.7,1,25496,60768
78,0.7,2,26504,57240
78,0.7,3,20144,49192
78,0.7,4,27088,52896
78,0.7,5,35736,65184
79,0.7,1,24320,57104
79,0.7,2,28208,64736
79,0.7,3,31264,63432
79,0.7,4,28368,60552
79,0.7,5,24920,54552
80,0.7,1,34368,64368
80,0.7,2,31192,63792
80,0.7,3,32104,67600
80,0.7,4,31904,65184
80,0.7,5,36648,70728
81,0.7,1,37232,59816
81,0.7,2,27224,60088
81,0.7,3,29312,61136
81,0.7,4,36624,63912
81,0.7,5,24784,53168
82,0.7,1,35832,61416
82,0.7,2,32072,61160
82,0.7,3,35520,63960
82,0.7,4,26984,60464
82,0.7,5,31944,58544
83,0.7,1,31928,63200
83,0.7,2,27344,56768
83,0.7,3,32112,57264
83,0.7,4,30576,59112
83,0.7,5,32808,61816
84,0.7,1,28712,59736
84,0.7,2,34032,60288
84,0.7,3,24416,63544
84,0.7,4,26632,69288
84,0.7,5,29456,59224
85,0.7,1,31744,62752
85,0.7,2,21424,55784
85,0.7,3,34816,72040
85,0.7,4,23808,56912
85,0.7,5,28304,63096
86,0.7,1,37480,64016
86,0.7,2,22304,62048
86,0.7,3,25752,57000
86,0.7,4,26392,59352
86,0.7,5,36256,67000
87,0.7,1,31160,64928
87,0.7,2,24368,64392
87,0.7,3,27880,63192
87,0.7,4,41848,76872
87,0.7,5,26448,52984
88,0.7,1,28064,64464
88,0.7,2,36088,64680
88,0.7,3,39536,68744
88,0.7,4,31088,63600
88,0.7,5,31808,66824
89,0.7,1,31768,65536
89,0.7,2,36256,68328
89,0.7,3,25448,60632
89,0.7,4,35432,73800
89,0.7,5,31624,63704
90,0.7,1,29112,63264
90,0.7,2,42520,70832
90,0.7,3,36648,69264
90,0.7,4,36280,73304
90,0.7,5,40672,66360
91,0.7,1,32720,72368
91,0.7,2,30992,70184
91,0.7,3,34384,68328
91,0.7,4,34936,60776
91,0.7,5,30488,72568
92,0.7,1,38528,67200
92,0.7,2,23296,61328
92,0.7,3,23376,66088
92,0.7,4,35016,62624
92,0.7,5,42296,81568
93,0.7,1,31864,66416
93,0.7,2,33168,73288
93,0.7,3,39240,70600
93,0.7,4,32048,65016
93,0.7,5,35144,70200
94,0.7,1,37976,70184
94,0.7,2,37584,71448
94,0.7,3,32952,65712
94,0.7,4,34912,72072
94,0.7,5,32272,69328
95,0.7,1,35040,68544
95,0.7,2,37920,74520
95,0.7,3,33640,71496
95,0.7,4,30736,68720
95,0.7,5,26472,66576
96,0.7,1,34976,71104
96,0.7,2,31192,62640
96,0.7,3,34952,68360
96,0.7,4,38520,73112
96,0.7,5,41784,80528
97,0.7,1,36848,69584
97,0.7,2,34104,72664
97,0.7,3,38552,72832
97,0.7,4,34568,66592
97,0.7,5,44752,75904
98,0.7,1,31784,72776
98,0.7,2,37192,67240
98,0.7,3,22768,67616
98,0.7,4,33656,71608
98,0.7,5,45064,73960
99,0.7,1,34320,74744
99,0.7,2,36736,75368
99,0.7,3,33528,75320
99,0.7,4,36440,75520
99,0.7,5,34080,71736
100,0.7,1,27888,69488
