N,P,X,Cmap,ExecEnv
100,0.5,2,68208,70056
100,0.5,3,110128,74288
100,0.5,4,75368,74528
100,0.5,5,71384,70784
1,0.6,1,2008,88
1,0.6,2,2008,88
1,0.6,3,2008,88
1,0.6,4,2008,88
1,0.6,5,2008,88
2,0.6,1,2104,464
2,0.6,2,2104,1240
2,0.6,3,2104,1272
2,0.6,4,2392,848
2,0.6,5,3040,1560
3,0.6,1,3224,2144
3,0.6,2,2848,1288
3,0.6,3,2200,1200
3,0.6,4,2488,1584
3,0.6,5,8040,3704
4,0.6,1,2296,1536
4,0.6,2,5184,6168
4,0.6,3,2296,1824
4,0.6,4,4072,2536
4,0.6,5,2584,1664
5,0.6,1,3328,2864
5,0.6,2,3040,4592
5,0.6,3,8120,3768
5,0.6,4,2680,2432
5,0.6,5,2680,2064
6,0.6,1,4568,6808
6,0.6,2,4208,4632
6,0.6,3,4760,6336
6,0.6,4,3464,3152
6,0.6,5,3904,5960
7,0.6,1,25824,7456
7,0.6,2,7040,4696
7,0.6,3,4096,5688
7,0.6,4,17360,9104
7,0.6,5,5784,3832
8,0.6,1,3680,5952
8,0.6,2,4136,4272
8,0.6,3,16856,8856
8,0.6,4,4872,4344
8,0.6,5,7168,5480
9,0.6,1,11800,6120
9,0.6,2,10376,10360
9,0.6,3,8032,4624
9,0.6,4,3432,5048
9,0.6,5,6944,8048
10,0.6,1,4384,4488
10,0.6,2,11416,8488
10,0.6,3,5112,6824
10,0.6,4,5552,7904
10,0.6,5,9824,9632
11,0.6,1,9680,11296
11,0.6,2,9120,9024
11,0.6,3,13008,7880
11,0.6,4,7768,8856
11,0.6,5,5080,6824
12,0.6,1,10776,10568
12,0.6,2,21600,10648
12,0.6,3,7584,9616
12,0.6,4,6384,7712
12,0.6,5,9304,7352
13,0.6,1,9392,9936
13,0.6,2,18712,10800
13,0.6,3,11504,8896
13,0.6,4,12952,12064
13,0.6,5,13144,11752
14,0.6,1,17256,14008
14,0.6,2,12640,9792
14,0.6,3,9672,10816
14,0.6,4,16392,11280
14,0.6,5,7896,8104
15,0.6,1,18016,16904
15,0.6,2,7832,8864
15,0.6,3,11560,10104
15,0.6,4,10560,14040
15,0.6,5,17736,14216
16,0.6,1,20024,14552
16,0.6,2,24624,12840
16,0.6,3,12512,11528
16,0.6,4,14768,12464
16,0.6,5,12600,13368
17,0.6,1,11896,12736
17,0.6,2,9624,11328
17,0.6,3,12680,9896
17,0.6,4,18824,17784
17,0.6,5,20776,14872
18,0.6,1,9096,11008
18,0.6,2,27416,16232
18,0.6,3,21880,15592
18,0.6,4,11648,13864
18,0.6,5,10704,12008
19,0.6,1,9344,11288
19,0.6,2,23912,16384
19,0.6,3,17912,15584
19,0.6,4,11080,12824
19,0.6,5,9720,11584
20,0.6,1,11936,10992
20,0.6,2,4936,10104
20,0.6,3,15184,17168
20,0.6,4,12224,13912
20,0.6,5,24040,21464
21,0.6,1,23832,19768
21,0.6,2,13424,15680
21,0.6,3,16688,13976
21,0.6,4,13856,12184
21,0.6,5,21432,16448
22,0.6,1,19904,18080
22,0.6,2,24496,15504
22,0.6,3,18288,19496
22,0.6,4,12872,18408
22,0.6,5,18248,14032
23,0.6,1,14592,18864
23,0.6,2,10144,14440
23,0.6,3,21888,16664
23,0.6,4,22736,19432
23,0.6,5,17432,16168
24,0.6,1,31704,21848
24,0.6,2,19056,16792
24,0.6,3,13192,17472
24,0.6,4,21448,15352
24,0.6,5,12104,16688
25,0.6,1,15312,17712
25,0.6,2,16328,17392
25,0.6,3,19920,19984
25,0.6,4,34264,24192
25,0.6,5,14344,19176
26,0.6,1,19176,22144
26,0.6,2,29936,19152
26,0.6,3,22832,23112
26,0.6,4,30496,19336
26,0.6,5,24752,18424
27,0.6,1,12664,17536
27,0.6,2,20128,18680
27,0.6,3,23416,18328
27,0.6,4,13728,21440
27,0.6,5,15048,17592
28,0.6,1,11912,20280
28,0.6,2,24488,21392
28,0.6,3,13216,22192
28,0.6,4,19552,17752
28,0.6,5,21576,19496
29,0.6,1,33240,28664
29,0.6,2,28264,22648
29,0.6,3,29152,25400
29,0.6,4,17920,23192
29,0.6,5,33808,30616
30,0.6,1,29792,23184
30,0.6,2,13912,20904
30,0.6,3,23880,21104
30,0.6,4,27928,22464
30,0.6,5,34592,25616
31,0.6,1,37944,27304
31,0.6,2,19640,22568
31,0.6,3,14344,22832
31,0.6,4,17440,21912
31,0.6,5,35000,26152
32,0.6,1,30760,23736
32,0.6,2,23768,27656
32,0.6,3,26136,25848
32,0.6,4,40168,32280
32,0.6,5,43616,24880
33,0.6,1,14632,22568
33,0.6,2,26128,21648
33,0.6,3,31312,24232
33,0.6,4,17776,20608
33,0.6,5,28504,29368
34,0.6,1,45440,29184
34,0.6,2,18680,27840
34,0.6,3,41568,26392
34,0.6,4,25200,22408
34,0.6,5,30320,26096
35,0.6,1,31600,24416
35,0.6,2,42640,29528
35,0.6,3,28424,32112
35,0.6,4,21640,19968
35,0.6,5,26656,28776
36,0.6,1,51024,29464
36,0.6,2,35096,25968
36,0.6,3,17144,17392
36,0.6,4,22632,22928
36,0.6,5,16440,21744
37,0.6,1,46448,31392
37,0.6,2,35248,26864
37,0.6,3,27080,28760
37,0.6,4,28520,34320
37,0.6,5,42072,31200
38,0.6,1,41624,31112
38,0.6,2,25624,27584
38,0.6,3,33640,32640
38,0.6,4,31320,31184
38,0.6,5,51752,26648
39,0.6,1,18920,24392
39,0.6,2,49048,34392
39,0.6,3,24232,26752
39,0.6,4,40544,31952
39,0.6,5,27512,25904
40,0.6,1,22416,24592
40,0.6,2,38376,28448
40,0.6,3,55440,33184
40,0.6,4,42608,30856
40,0.6,5,67568,36104
41,0.6,1,28984,29856
41,0.6,2,30224,31616
41,0.6,3,56048,37288
41,0.6,4,33688,30176
41,0.6,5,47240,34008
42,0.6,1,21064,27848
42,0.6,2,46752,37032
42,0.6,3,41160,31520
42,0.6,4,46384,32688
42,0.6,5,26776,31664
43,0.6,1,40624,34072
43,0.6,2,34512,31040
43,0.6,3,44272,34048
43,0.6,4,22256,27808
43,0.6,5,36232,30504
44,0.6,1,39448,33840
44,0.6,2,36216,31760
44,0.6,3,25536,35136
44,0.6,4,36640,35248
44,0.6,5,29472,36888
45,0.6,1,33336,33552
45,0.6,2,68192,38440
45,0.6,3,16368,33680
45,0.6,4,47280,37464
45,0.6,5,36992,33008
46,0.6,1,29168,34768
46,0.6,2,34920,42784
46,0.6,3,29768,28576
46,0.6,4,23464,37360
46,0.6,5,44264,33736
47,0.6,1,58224,35024
47,0.6,2,29512,31552
47,0.6,3,42552,32320
47,0.6,4,38248,40784
47,0.6,5,49664,37896
48,0.6,1,48072,40344
48,0.6,2,42480,40088
48,0.6,3,51104,38368
48,0.6,4,52304,37136
48,0.6,5,60696,41056
49,0.6,1,42328,37024
49,0.6,2,31176,34256
49,0.6,3,25680,36776
49,0.6,4,30704,35016
49,0.6,5,58408,43720
50,0.6,1,50928,36768
50,0.6,2,50728,41256
50,0.6,3,66344,46248
50,0.6,4,35384,37648
50,0.6,5,56400,41304
51,0.6,1,32080,37400
51,0.6,2,55376,39560
51,0.6,3,41128,39368
51,0.6,4,68128,43080
51,0.6,5,40280,32472
52,0.6,1,70360,42016
52,0.6,2,49040,41152
52,0.6,3,33640,33064
52,0.6,4,51376,34216
52,0.6,5,42272,37240
53,0.6,1,47632,48904
53,0.6,2,24264,36896
53,0.6,3,44408,40072
53,0.6,4,38624,44200
53,0.6,5,50584,41192
54,0.6,1,57184,45624
54,0.6,2,64912,41080
54,0.6,3,46168,44280
54,0.6,4,46240,35840
54,0.6,5,39792,42800
55,0.6,1,42536,37840
55,0.6,2,41464,40816
55,0.6,3,26840,36152
55,0.6,4,43360,36704
55,0.6,5,39152,37584
56,0.6,1,46552,43080
56,0.6,2,34360,41496
56,0.6,3,54496,43976
56,0.6,4,76216,41208
56,0.6,5,63272,48304
57,0.6,1,54600,48680
57,0.6,2,48944,37728
57,0.6,3,51416,41648
57,0.6,4,46808,39432
57,0.6,5,49440,40944
58,0.6,1,44648,42984
58,0.6,2,55712,48680
58,0.6,3,37976,39752
58,0.6,4,32600,40560
58,0.6,5,62480,46664
59,0.6,1,44848,40552
59,0.6,2,41736,38664
59,0.6,3,42952,43768
59,0.6,4,87144,54128
59,0.6,5,52440,47952
60,0.6,1,63952,52032
60,0.6,2,56992,44024
60,0.6,3,62200,43552
60,0.6,4,47416,44984
60,0.6,5,54976,40208
61,0.6,1,62912,41760
61,0.6,2,34584,41968
61,0.6,3,32688,44648
61,0.6,4,41664,43216
61,0.6,5,51488,44144
62,0.6,1,71592,45176
62,0.6,2,44832,42720
62,0.6,3,30952,34688
62,0.6,4,54544,51112
62,0.6,5,34872,50736
63,0.6,1,27600,39104
63,0.6,2,40208,41976
63,0.6,3,48712,49728
63,0.6,4,60856,56744
63,0.6,5,67968,51408
64,0.6,1,68464,55512
64,0.6,2,43056,48632
64,0.6,3,42848,40776
64,0.6,4,48112,48920
64,0.6,5,51320,41864
65,0.6,1,51560,46024
65,0.6,2,44104,46304
65,0.6,3,36904,52320
65,0.6,4,53472,49928
65,0.6,5,46040,52680
66,0.6,1,45360,40144
66,0.6,2,52744,47576
66,0.6,3,79152,57368
66,0.6,4,46528,51536
66,0.6,5,63776,51232
67,0.6,1,46208,47984
67,0.6,2,57096,50536
67,0.6,3,68872,53864
67,0.6,4,37936,48896
67,0.6,5,44096,51312
68,0.6,1,58784,58096
68,0.6,2,50928,44040
68,0.6,3,64216,54576
68,0.6,4,50712,58032
68,0.6,5,65816,52720
69,0.6,1,54152,49384
69,0.6,2,51616,58504
69,0.6,3,64664,51896
69,0.6,4,69536,48120
69,0.6,5,56952,53928
70,0.6,1,46504,46304
70,0.6,2,49072,47528
70,0.6,3,72736,62344
70,0.6,4,46608,47928
70,0.6,5,88504,54472
71,0.6,1,49656,52536
71,0.6,2,72696,58744
71,0.6,3,51728,52200
71,0.6,4,59496,55072
71,0.6,5,53632,52656
72,0.6,1,66928,56688
72,0.6,2,48168,49576
72,0.6,3,46720,50968
72,0.6,4,53272,49408
72,0.6,5,39248,50320
73,0.6,1,66752,58560
73,0.6,2,69912,60256
73,0.6,3,35680,46096
73,0.6,4,72688,57416
73,0.6,5,59408,56280
74,0.6,1,58480,50776
74,0.6,2,64472,52272
74,0.6,3,60184,53184
74,0.6,4,97192,52784
74,0.6,5,45512,49264
75,0.6,1,50928,54336
75,0.6,2,78568,60472
75,0.6,3,81640,53912
75,0.6,4,51640,50656
75,0.6,5,51000,55248
76,0.6,1,80752,59864
76,0.6,2,63576,58680
76,0.6,3,56320,55616
76,0.6,4,67112,58296
76,0.6,5,48232,51464
77,0.6,1,55576,54144
77,0.6,2,58432,58592
77,0.6,3,98720,68376
77,0.6,4,73648,63320
77,0.6,5,53912,57784
78,0.6,1,65136,61368
78,0.6,2,52200,57592
78,0.6,3,66296,64480
78,0.6,4,34624,57592
78,0.6,5,68376,56216
79,0.6,1,63688,55560
79,0.6,2,53256,58680
79,0.6,3,64512,62416
79,0.6,4,46424,54736
79,0.6,5,45744,53696
80,0.6,1,52976,54944
80,0.6,2,71648,62312
80,0.6,3,86496,62144
80,0.6,4,62904,58280
80,0.6,5,64520,58616
81,0.6,1,63440,61312
81,0.6,2,60792,54072
81,0.6,3,67624,56424
81,0.6,4,52216,60016
81,0.6,5,70976,58104
82,0.6,1,59584,62880
82,0.6,2,55728,63760
82,0.6,3,73168,64776
82,0.6,4,72728,68336
82,0.6,5,78760,66608
83,0.6,1,50912,63736
83,0.6,2,82792,69016
83,0.6,3,51336,58784
83,0.6,4,89056,69616
83,0.6,5,94560,62672
84,0.6,1,80120,62912
84,0.6,2,54144,62456
84,0.6,3,65024,60736
84,0.6,4,56720,63024
84,0.6,5,44920,60936
85,0.6,1,74120,63912
85,0.6,2,86584,69184
85,0.6,3,65192,61696
85,0.6,4,48520,55808
85,0.6,5,79208,60128
86,0.6,1,73008,66704
86,0.6,2,50888,56120
86,0.6,3,65976,59624
86,0.6,4,67456,60904
86,0.6,5,85392,61096
87,0.6,1,62312,65608
87,0.6,2,70408,62960
87,0.6,3,60552,69480
87,0.6,4,48048,61648
87,0.6,5,140112,73880
88,0.6,1,65392,73728
88,0.6,2,68176,59952
88,0.6,3,65384,68448
88,0.6,4,115088,69208
88,0.6,5,74968,62752
89,0.6,1,66920,62184
89,0.6,2,101624,67856
89,0.6,3,61720,69304
89,0.6,4,52808,64736
89,0.6,5,64248,62520
90,0.6,1,72536,60760
90,0.6,2,56984,63136
90,0.6,3,100624,77656
90,0.6,4,58952,67520
90,0.6,5,88368,64376
91,0.6,1,54288,68656
91,0.6,2,78840,64712
91,0.6,3,58296,63888
91,0.6,4,68424,66696
91,0.6,5,48576,66904
92,0.6,1,72744,68848
92,0.6,2,79776,71208
92,0.6,3,67984,67336
92,0.6,4,64640,68976
92,0.6,5,73472,62064
93,0.6,1,74248,66760
93,0.6,2,63944,66080
93,0.6,3,49768,63456
93,0.6,4,121920,73672
93,0.6,5,65784,70888
94,0.6,1,98016,76560
94,0.6,2,68384,69360
94,0.6,3,97752,77128
94,0.6,4,57552,61168
94,0.6,5,117160,71696
95,0.6,1,92352,66400
95,0.6,2,83208,70608
95,0.6,3,92544,67336
95,0.6,4,72144,71568
95,0.6,5,102296,77000
96,0.6,1,91200,69552
96,0.6,2,58776,67704
96,0.6,3,83808,68952
96,0.6,4,110192,85520
96,0.6,5,53240,65584
97,0.6,1,77040,66272
97,0.6,2,74080,75016
97,0.6,3,53208,69576
97,0.6,4,111976,81144
97,0.6,5,66448,66728
98,0.6,1,70984,69536
98,0.6,2,95104,76248
98,0.6,3,98536,80224
98,0.6,4,69504,76080
98,0.6,5,76768,64696
99,0.6,1,73280,77280
99,0.6,2,66240,64072
99,0.6,3,83352,79888
99,0.6,4,70416,63264
99,0.6,5,96864,80168
100,0.6,1,60960,65000
100,0.6,2,58424,68832
100,0.6,3,70552,76024
100,0.6,4,72712,76536
100,0.6,5,87024,68096
1,0.7,1,2008,88
1,0.7,2,2008,88
1,0.7,3,2008,88
1,0.7,4,2008,88
1,0.7,5,2008,88
2,0.7,1,2104,1136
2,0.7,2,5968,2176
2,0.7,3,2104,1344
2,0.7,4,2392,848
2,0.7,5,2104,2520
3,0.7,1,2488,1096
3,0.7,2,2200,1872
3,0.7,3,2952,2424
3,0.7,4,3176,1744
3,0.7,5,2200,856
4,0.7,1,6216,2992
4,0.7,2,5344,3128
4,0.7,3,2944,2096
4,0.7,4,4584,4312
4,0.7,5,4072,3088
5,0.7,1,2392,4256
5,0.7,2,5920,3984
5,0.7,3,3720,5680
5,0.7,4,3328,4304
5,0.7,5,3040,2056
6,0.7,1,4160,5520
6,0.7,2,6840,3752
6,0.7,3,2488,3448
6,0.7,4,3136,3464
6,0.7,5,3136,2752
7,0.7,1,4800,3408
7,0.7,2,6176,6520
7,0.7,3,5008,6800
7,0.7,4,4568,4536
7,0.7,5,5520,8344
8,0.7,1,7632,5216
8,0.7,2,4920,7488
8,0.7,3,8112,7040
8,0.7,4,10536,5928
8,0.7,5,6704,4720
9,0.7,1,16080,9984
9,0.7,2,19664,9784
9,0.7,3,11752,5984
9,0.7,4,6792,7504
9,0.7,5,3432,5568
10,0.7,1,6312,8808
10,0.7,2,5480,7624
10,0.7,3,19480,10072
10,0.7,4,14296,8128
10,0.7,5,6128,5520
11,0.7,1,2976,8608
11,0.7,2,6008,8616
11,0.7,3,30592,9032
11,0.7,4,5360,9216
11,0.7,5,21208,12448
12,0.7,1,11568,7040
12,0.7,2,16712,11752
12,0.7,3,7936,6296
12,0.7,4,11776,9456
12,0.7,5,4504,6264
13,0.7,1,18112,11296
13,0.7,2,9520,12984
13,0.7,3,14408,14744
13,0.7,4,5344,5808
13,0.7,5,9144,10840
14,0.7,1,20304,9824
14,0.7,2,10656,9968
14,0.7,3,15528,10632
14,0.7,4,13408,9344
14,0.7,5,20712,10736
15,0.7,1,9304,16192
15,0.7,2,10056,10696
15,0.7,3,9432,14712
15,0.7,4,21536,17192
15,0.7,5,11136,13576
16,0.7,1,12864,12344
16,0.7,2,16528,10808
16,0.7,3,8832,9856
16,0.7,4,20720,11952
16,0.7,5,12376,11760
17,0.7,1,12464,11984
17,0.7,2,27936,12120
17,0.7,3,10136,12616
17,0.7,4,17864,14128
17,0.7,5,19424,12016
18,0.7,1,19232,14784
18,0.7,2,12320,14240
18,0.7,3,9032,12056
18,0.7,4,25200,13368
18,0.7,5,16464,20224
19,0.7,1,17176,11544
19,0.7,2,12128,11616
19,0.7,3,23024,13032
19,0.7,4,4192,12312
19,0.7,5,20688,13912
20,0.7,1,9088,12856
20,0.7,2,14784,21128
20,0.7,3,22744,16104
20,0.7,4,33080,16472
20,0.7,5,23848,15104
21,0.7,1,20960,15400
21,0.7,2,19384,17568
21,0.7,3,15272,17064
21,0.7,4,11408,13024
21,0.7,5,8416,10928
22,0.7,1,19568,17528
22,0.7,2,19104,13688
22,0.7,3,11248,15224
22,0.7,4,20976,16632
22,0.7,5,28136,19816
23,0.7,1,10416,19080
23,0.7,2,15488,16872
23,0.7,3,22960,20168
23,0.7,4,5912,16216
23,0.7,5,12896,18344
24,0.7,1,17008,20456
24,0.7,2,18816,22520
24,0.7,3,32216,24456
24,0.7,4,12480,17136
24,0.7,5,15624,18528
25,0.7,1,18720,16184
25,0.7,2,21728,18032
25,0.7,3,38928,25720
25,0.7,4,21968,18544
25,0.7,5,28168,20232
26,0.7,1,16752,19088
26,0.7,2,21088,15304
26,0.7,3,12808,15336
26,0.7,4,17840,18928
26,0.7,5,29040,20792
27,0.7,1,12712,17592
27,0.7,2,36760,22496
27,0.7,3,40952,24008
27,0.7,4,17928,23656
27,0.7,5,19864,20112
28,0.7,1,25432,21928
28,0.7,2,19184,21768
28,0.7,3,14584,21160
28,0.7,4,9424,20264
28,0.7,5,16288,16072
29,0.7,1,42288,24488
29,0.7,2,27880,25272
29,0.7,3,33104,22416
29,0.7,4,16032,23928
29,0.7,5,15784,22056
30,0.7,1,44416,24520
30,0.7,2,24536,20664
30,0.7,3,22648,21744
30,0.7,4,15872,23168
30,0.7,5,36960,23576
31,0.7,1,32168,23768
31,0.7,2,31872,25768
31,0.7,3,20400,22864
31,0.7,4,50440,26576
31,0.7,5,30216,25536
32,0.7,1,17056,20560
32,0.7,2,14976,25088
32,0.7,3,21376,22328
32,0.7,4,24712,24616
32,0.7,5,27232,25528
33,0.7,1,47384,28352
33,0.7,2,40776,27360
33,0.7,3,26336,25496
33,0.7,4,36328,25792
33,0.7,5,27792,22936
34,0.7,1,18400,24768
34,0.7,2,19336,29480
34,0.7,3,38008,27784
34,0.7,4,25800,23608
34,0.7,5,34144,28720
35,0.7,1,52072,37928
35,0.7,2,26632,26016
35,0.7,3,15976,25528
35,0.7,4,28400,31016
35,0.7,5,30520,29432
36,0.7,1,17784,28712
36,0.7,2,36112,29384
36,0.7,3,18680,24312
36,0.7,4,31160,26936
36,0.7,5,17528,27472
37,0.7,1,20752,28880
37,0.7,2,29104,25728
37,0.7,3,36232,30032
37,0.7,4,25504,28056
37,0.7,5,34776,32368
38,0.7,1,33712,27896
38,0.7,2,47160,28336
38,0.7,3,33264,30088
38,0.7,4,69744,34624
38,0.7,5,16632,21680
39,0.7,1,33520,28216
39,0.7,2,49944,33824
39,0.7,3,24584,29200
39,0.7,4,41568,31688
39,0.7,5,30864,27240
40,0.7,1,29496,35040
40,0.7,2,25976,26088
40,0.7,3,40720,36144
40,0.7,4,24640,23776
40,0.7,5,29032,26416
41,0.7,1,39008,31184
41,0.7,2,31280,28632
41,0.7,3,30888,26440
41,0.7,4,59720,34400
41,0.7,5,19552,33648
42,0.7,1,30736,31096
42,0.7,2,18256,29808
42,0.7,3,23888,31096
42,0.7,4,24320,30272
42,0.7,5,35800,36008
43,0.7,1,34712,32800
43,0.7,2,33904,25712
43,0.7,3,31896,31288
43,0.7,4,43112,33896
43,0.7,5,43896,37552
44,0.7,1,24200,31688
44,0.7,2,19752,29288
44,0.7,3,58408,35352
44,0.7,4,37408,30672
44,0.7,5,23072,31880
45,0.7,1,31736,35552
45,0.7,2,42544,35568
45,0.7,3,21456,26888
45,0.7,4,29968,35944
45,0.7,5,39680,29104
46,0.7,1,34344,29296
46,0.7,2,55376,36584
46,0.7,3,41408,32680
46,0.7,4,29840,35944
46,0.7,5,28352,32088
47,0.7,1,41744,36408
47,0.7,2,40248,34824
47,0.7,3,32936,31792
47,0.7,4,48744,38440
47,0.7,5,27424,33000
48,0.7,1,26888,35296
48,0.7,2,28808,31064
48,0.7,3,49824,37512
48,0.7,4,30840,35152
48,0.7,5,37400,33456
49,0.7,1,39416,38048
49,0.7,2,25768,35216
49,0.7,3,42240,33328
49,0.7,4,39520,35576
49,0.7,5,51232,35992
50,0.7,1,37184,36696
50,0.7,2,48144,36160
50,0.7,3,39600,45688
50,0.7,4,52792,43984
50,0.7,5,53144,45240
51,0.7,1,54960,47408
51,0.7,2,31664,37608
51,0.7,3,57016,38712
51,0.7,4,59968,48616
51,0.7,5,41336,42224
52,0.7,1,38064,33744
52,0.7,2,50696,42600
52,0.7,3,45672,35440
52,0.7,4,43736,37248
52,0.7,5,29664,31592
53,0.7,1,43568,35224
53,0.7,2,64944,40496
53,0.7,3,35168,40056
53,0.7,4,41760,41464
53,0.7,5,28712,37376
54,0.7,1,31288,39048
54,0.7,2,56600,48312
54,0.7,3,36032,47392
54,0.7,4,31072,34416
54,0.7,5,44304,38280
55,0.7,1,28144,42928
55,0.7,2,61696,51656
55,0.7,3,86184,53400
55,0.7,4,56824,40672
55,0.7,5,46064,34864
56,0.7,1,55184,45152
56,0.7,2,35416,38112
56,0.7,3,35064,41936
56,0.7,4,25728,40272
56,0.7,5,45952,40272
57,0.7,1,53112,39128
57,0.7,2,38992,43352
57,0.7,3,70056,49432
57,0.7,4,38600,40576
57,0.7,5,47928,42336
58,0.7,1,47824,42728
58,0.7,2,81064,51768
58,0.7,3,52168,44200
58,0.7,4,54416,44912
58,0.7,5,56656,47192
59,0.7,1,50824,44928
59,0.7,2,36880,45528
59,0.7,3,32992,43216
59,0.7,4,35984,43472
59,0.7,5,53936,45888
60,0.7,1,75712,41808
60,0.7,2,79880,51616
60,0.7,3,43704,43256
60,0.7,4,38064,40352
60,0.7,5,36760,40856
61,0.7,1,40856,41408
61,0.7,2,57112,44472
61,0.7,3,64384,53184
61,0.7,4,74192,45776
61,0.7,5,53080,45632
62,0.7,1,51784,46344
62,0.7,2,41128,43896
62,0.7,3,44568,45584
62,0.7,4,60432,50624
62,0.7,5,55432,45912
63,0.7,1,69584,49984
63,0.7,2,40280,39664
63,0.7,3,50104,49856
63,0.7,4,36264,40784
63,0.7,5,58464,47880
64,0.7,1,30856,43192
64,0.7,2,59696,45904
64,0.7,3,39848,45072
64,0.7,4,62376,51672
64,0.7,5,75840,53840
65,0.7,1,71784,54984
65,0.7,2,45232,42024
65,0.7,3,33208,47648
65,0.7,4,66576,51936
65,0.7,5,50808,45368
66,0.7,1,42712,52416
66,0.7,2,70776,51888
66,0.7,3,68848,55312
66,0.7,4,70448,54240
66,0.7,5,77496,55936
67,0.7,1,58976,52960
67,0.7,2,46136,48936
67,0.7,3,64784,47720
67,0.7,4,44272,51080
67,0.7,5,60168,53184
68,0.7,1,42584,49384
68,0.7,2,78736,56744
68,0.7,3,39672,49016
68,0.7,4,53560,46888
68,0.7,5,48216,45104
69,0.7,1,66280,48360
69,0.7,2,62696,50696
69,0.7,3,59200,55936
69,0.7,4,68248,55224
69,0.7,5,47408,46408
70,0.7,1,73712,56576
70,0.7,2,84872,55312
70,0.7,3,43856,47864
70,0.7,4,55880,53328
70,0.7,5,36008,51200
71,0.7,1,54600,53672
71,0.7,2,67304,51256
71,0.7,3,53480,57576
71,0.7,4,54432,65328
71,0.7,5,45184,49960
72,0.7,1,87912,56688
72,0.7,2,80960,62416
72,0.7,3,47592,56520
72,0.7,4,66720,54320
72,0.7,5,52600,51480
73,0.7,1,51472,51624
73,0.7,2,42616,48144
73,0.7,3,51280,51208
73,0.7,4,73136,58704
73,0.7,5,60832,51640
74,0.7,1,55968,51104
74,0.7,2,56768,57568
74,0.7,3,77384,60616
74,0.7,4,89408,57680
74,0.7,5,68336,58640
75,0.7,1,45736,48840
75,0.7,2,47376,53528
75,0.7,3,62176,48848
75,0.7,4,56904,52648
75,0.7,5,61232,53184
76,0.7,1,62824,55264
76,0.7,2,61200,59048
76,0.7,3,34872,54896
76,0.7,4,45560,56392
76,0.7,5,63472,60760
77,0.7,1,43776,51768
77,0.7,2,55968,63416
77,0.7,3,47248,46656
77,0.7,4,72544,59392
77,0.7,5,54112,56528
78,0.7,1,53992,60768
78,0.7,2,52736,57240
78,0.7,3,43320,49192
78,0.7,4,45792,52896
78,0.7,5,89352,65184
79,0.7,1,47456,57104
79,0.7,2,61304,64736
79,0.7,3,65296,63432
79,0.7,4,68256,60552
79,0.7,5,61016,54552
80,0.7,1,86008,64368
80,0.7,2,69320,63792
80,0.7,3,73304,67600
80,0.7,4,69608,65184
80,0.7,5,89056,70728
81,0.7,1,86216,59816
81,0.7,2,55088,60088
81,0.7,3,70592,61136
81,0.7,4,79040,63912
81,0.7,5,56256,53168
82,0.7,1,85416,61416
82,0.7,2,83096,61160
82,0.7,3,75136,63960
82,0.7,4,51552,60464
82,0.7,5,65464,58544
83,0.7,1,82528,63200
83,0.7,2,63528,56768
83,0.7,3,54968,57264
83,0.7,4,75168,59112
83,0.7,5,68024,61816
84,0.7,1,47040,59736
84,0.7,2,87512,60288
84,0.7,3,48968,63544
84,0.7,4,65168,69288
84,0.7,5,59888,59224
85,0.7,1,69816,62752
85,0.7,2,37736,55784
85,0.7,3,99848,72040
85,0.7,4,48752,56912
85,0.7,5,57256,63096
86,0.7,1,64712,64016
86,0.7,2,57560,62048
86,0.7,3,54352,57000
86,0.7,4,68928,59352
86,0.7,5,97240,67000
87,0.7,1,91752,64928
87,0.7,2,51456,64392
87,0.7,3,54824,63192
87,0.7,4,110480,76872
87,0.7,5,59704,52984
88,0.7,1,68232,64464
88,0.7,2,85848,64680
88,0.7,3,97440,68744
88,0.7,4,78848,63600
88,0.7,5,73160,66824
89,0.7,1,74264,65536
89,0.7,2,86528,68328
89,0.7,3,46024,60632
89,0.7,4,75936,73800
89,0.7,5,74472,63704
90,0.7,1,51760,63264
90,0.7,2,78976,70832
90,0.7,3,98816,69264
90,0.7,4,68040,73304
90,0.7,5,80752,66360
91,0.7,1,68336,72368
91,0.7,2,66576,70184
91,0.7,3,70672,68328
91,0.7,4,67720,60776
91,0.7,5,73080,72568
92,0.7,1,102496,67200
92,0.7,2,57960,61328
92,0.7,3,56440,66088
92,0.7,4,69952,62624
92,0.7,5,96704,81568
93,0.7,1,68280,66416
93,0.7,2,77680,73288
93,0.7,3,90040,70600
93,0.7,4,78920,65016
93,0.7,5,63544,70200
94,0.7,1,80256,70184
94,0.7,2,71984,71448
94,0.7,3,93528,65712
94,0.7,4,95752,72072
94,0.7,5,71456,69328
95,0.7,1,100272,68544
95,0.7,2,94040,74520
95,0.7,3,72104,71496
95,0.7,4,53376,68720
95,0.7,5,60736,66576
96,0.7,1,62960,71104
96,0.7,2,64056,62640
96,0.7,3,66824,68360
96,0.7,4,90528,73112
96,0.7,5,120176,80528
97,0.7,1,67864,69584
97,0.7,2,91464,72664
97,0.7,3,120288,72832
97,0.7,4,86008,66592
97,0.7,5,131664,75904
98,0.7,1,70560,72776
98,0.7,2,69272,67240
98,0.7,3,47616,67616
98,0.7,4,67432,71608
98,0.7,5,99176,73960
99,0.7,1,83176,74744
99,0.7,2,66384,75368
99,0.7,3,94496,75320
99,0.7,4,81880,75520
99,0.7,5,73640,71736
