N,P,X,Cmap,Parents,Children
89,0.9,2,33632,60456,62584
89,0.9,3,37176,65968,68096
89,0.9,4,28352,58864,60992
89,0.9,5,33904,62736,64864
90,0.9,1,37960,66296,68448
90,0.9,2,28096,62344,64496
90,0.9,3,35592,60912,63064
90,0.9,4,33128,62632,64784
90,0.9,5,42160,65944,68096
91,0.9,1,36304,71616,73792
91,0.9,2,31120,56640,58816
91,0.9,3,40672,64296,66472
91,0.9,4,47504,65928,68104
91,0.9,5,35400,61280,63456
92,0.9,1,37136,66240,68440
92,0.9,2,27224,64808,67008
92,0.9,3,37736,60832,63032
92,0.9,4,29560,62864,65064
92,0.9,5,26936,55552,57752
93,0.9,1,28664,59576,61800
93,0.9,2,41560,69736,71960
93,0.9,3,31592,61520,63744
93,0.9,4,26632,60808,63056
93,0.9,5,29368,54328,56552
94,0.9,1,29184,60216,62488
94,0.9,2,43200,70864,73112
94,0.9,3,35208,67056,69304
94,0.9,4,31504,67728,69976
94,0.9,5,32296,67984,70232
95,0.9,1,39248,69400,71672
95,0.9,2,45144,74936,77208
95,0.9,3,40376,66608,68880
95,0.9,4,36472,67360,69632
95,0.9,5,29192,73272,75544
96,0.9,1,27888,58688,60984
96,0.9,2,28032,56200,58496
96,0.9,3,29704,62632,64928
96,0.9,4,33968,66216,68512
96,0.9,5,32056,58272,60568
97,0.9,1,37496,71992,74312
97,0.9,2,38528,69656,71976
97,0.9,3,32464,65072,67392
97,0.9,4,29696,69896,72216
97,0.9,5,32512,71208,73528
98,0.9,1,43096,73232,75576
98,0.9,2,49184,78256,80600
98,0.9,3,39456,62288,64632
98,0.9,4,37376,69792,72136
98,0.9,5,33608,70536,72880
99,0.9,1,38160,73280,75648
99,0.9,2,40216,69136,71504
99,0.9,3,41176,70432,72800
99,0.9,4,38200,69568,71936
99,0.9,5,37208,58496,60864
100,0.9,1,34144,60088,62480
100,0.9,2,37008,53840,56232
100,0.9,3,38920,77616,80008
100,0.9,4,36544,70920,73312
100,0.9,5,35600,71080,73472
1,1.0,1,2056,16,16
1,1.0,2,2056,16,16
1,1.0,3,2056,16,16
1,1.0,4,2056,16,16
1,1.0,5,2056,16,16
2,1.0,1,2080,280,304
2,1.0,2,2080,608,632
2,1.0,3,2896,1936,1960
2,1.0,4,2080,280,304
2,1.0,5,2104,1536,1560
3,1.0,1,2104,1016,1064
3,1.0,2,2312,976,1024
3,1.0,3,2744,2160,2208
3,1.0,4,3592,3376,3424
3,1.0,5,2336,2032,2080
4,1.0,1,2816,1992,2064
4,1.0,2,2520,1496,1568
4,1.0,3,3696,2256,2328
4,1.0,4,2296,1176,1248
4,1.0,5,2464,2664,2736
5,1.0,1,3184,3376,3472
5,1.0,2,2176,1216,1312
5,1.0,3,3832,3456,3552
5,1.0,4,3448,3616,3712
5,1.0,5,4536,4784,4896
6,1.0,1,4624,3760,3880
6,1.0,2,3176,3656,3760
6,1.0,3,2968,3168,3288
6,1.0,4,5304,5096,5216
6,1.0,5,3888,7008,7144
7,1.0,1,3360,4264,4408
7,1.0,2,4600,5456,5616
7,1.0,3,3864,5664,5824
7,1.0,4,3080,3232,3360
7,1.0,5,2864,3552,3712
8,1.0,1,6152,6152,6336
8,1.0,2,4424,7488,7672
8,1.0,3,3480,6624,6792
8,1.0,4,3904,5384,5552
8,1.0,5,4528,6512,6696
9,1.0,1,4056,6216,6408
9,1.0,2,6080,6120,6328
9,1.0,3,2672,5728,5936
9,1.0,4,3824,6456,6664
9,1.0,5,3192,5888,6080
10,1.0,1,4744,7880,8096
10,1.0,2,3848,5672,5888
10,1.0,3,5200,7232,7464
10,1.0,4,5408,6008,6224
10,1.0,5,5016,6728,6960
11,1.0,1,3256,8256,8496
11,1.0,2,5168,9720,9976
11,1.0,3,7472,9440,9680
11,1.0,4,3456,6928,7168
11,1.0,5,3312,8200,8456
12,1.0,1,5520,10256,10536
12,1.0,2,5640,8672,8952
12,1.0,3,3520,5512,5776
12,1.0,4,4688,6064,6328
12,1.0,5,6736,9800,10080
13,1.0,1,3784,6752,7040
13,1.0,2,4616,9824,10128
13,1.0,3,8200,12152,12424
13,1.0,4,5416,8672,8976
13,1.0,5,6680,9960,10264
14,1.0,1,4912,8312,8640
14,1.0,2,4424,8592,8904
14,1.0,3,7048,10368,10696
14,1.0,4,5840,9896,10224
14,1.0,5,7136,10096,10424
15,1.0,1,8328,11944,12296
15,1.0,2,6520,9512,9848
15,1.0,3,5008,10048,10384
15,1.0,4,4880,6280,6616
15,1.0,5,5544,12584,12936
16,1.0,1,6552,13256,13632
16,1.0,2,6112,14488,14848
16,1.0,3,8192,12096,12456
16,1.0,4,7168,10056,10432
16,1.0,5,4840,11800,12176
17,1.0,1,8184,15632,16032
17,1.0,2,7376,17016,17416
17,1.0,3,8304,13672,14072
17,1.0,4,8592,13088,13472
17,1.0,5,9128,13360,13760
18,1.0,1,5288,7976,8384
18,1.0,2,5416,9952,10376
18,1.0,3,12584,17152,17576
18,1.0,4,9576,16944,17368
18,1.0,5,6392,12864,13288
19,1.0,1,7288,14248,14696
19,1.0,2,5672,9456,9888
19,1.0,3,8336,13544,13992
19,1.0,4,8480,12704,13152
19,1.0,5,9928,13224,13672
20,1.0,1,8696,16112,16584
20,1.0,2,8816,17488,17960
20,1.0,3,9472,15824,16296
20,1.0,4,5672,11024,11496
20,1.0,5,6720,15376,15848
21,1.0,1,10872,14576,15072
21,1.0,2,8872,17456,17952
21,1.0,3,7456,14840,15384
21,1.0,4,6760,13904,14384
21,1.0,5,7112,17648,18144
22,1.0,1,8296,17368,17888
22,1.0,2,8024,16360,16880
22,1.0,3,6504,13336,13880
22,1.0,4,5416,11440,11944
22,1.0,5,11208,16504,17024
23,1.0,1,8088,16840,17384
23,1.0,2,12528,16880,17424
23,1.0,3,7824,17192,17736
23,1.0,4,7160,12552,13096
23,1.0,5,11752,20144,20712
24,1.0,1,7888,17688,18256
24,1.0,2,8424,21736,22304
24,1.0,3,8704,15672,16240
24,1.0,4,11416,16792,17360
24,1.0,5,9080,19424,19992
25,1.0,1,8440,16528,17120
25,1.0,2,11104,15024,15616
25,1.0,3,13000,17976,18568
25,1.0,4,8968,18288,18880
25,1.0,5,9344,16056,16632
26,1.0,1,11520,24240,24856
26,1.0,2,7384,15448,16064
26,1.0,3,9312,20704,21320
26,1.0,4,6240,12560,13176
26,1.0,5,11616,22200,22816
27,1.0,1,8672,18536,19176
27,1.0,2,9224,21976,22616
27,1.0,3,12480,18112,18752
27,1.0,4,10872,18568,19208
27,1.0,5,9544,18888,19528
28,1.0,1,11680,18912,19576
28,1.0,2,7448,22040,22704
28,1.0,3,13576,23952,24616
28,1.0,4,11264,23112,23776
28,1.0,5,11032,24008,24672
29,1.0,1,8152,17928,18616
29,1.0,2,6480,16368,17056
29,1.0,3,8304,17080,17768
29,1.0,4,11240,22608,23296
29,1.0,5,10320,21720,22408
30,1.0,1,11536,18320,19032
30,1.0,2,10432,21168,21880
30,1.0,3,7408,18408,19120
30,1.0,4,6992,16448,17160
30,1.0,5,9536,21824,22536
31,1.0,1,7856,21072,21808
31,1.0,2,8616,20016,20752
31,1.0,3,13448,27008,27744
31,1.0,4,8000,17456,18192
31,1.0,5,9560,22384,23120
32,1.0,1,9128,23352,24112
32,1.0,2,5768,14912,15672
32,1.0,3,10032,20496,21256
32,1.0,4,17896,30488,31248
32,1.0,5,15440,26400,27160
33,1.0,1,14016,24448,25232
33,1.0,2,11384,19976,20760
33,1.0,3,15416,23688,24472
33,1.0,4,6992,18376,19160
33,1.0,5,5280,19376,20160
34,1.0,1,15832,25240,26048
34,1.0,2,12048,25376,26184
34,1.0,3,11760,27560,28368
34,1.0,4,8392,22760,23568
34,1.0,5,8576,22384,23192
35,1.0,1,11544,28488,29320
35,1.0,2,15600,29120,29952
35,1.0,3,13288,30472,31304
35,1.0,4,11888,23024,23856
35,1.0,5,11376,19464,20296
36,1.0,1,11176,23304,24160
36,1.0,2,11680,22912,23768
36,1.0,3,16752,33488,34344
36,1.0,4,14080,24824,25680
36,1.0,5,7776,24640,25496
37,1.0,1,12272,24560,25440
37,1.0,2,12640,23432,24336
37,1.0,3,10368,26384,27264
37,1.0,4,11616,25008,25888
37,1.0,5,10352,26592,27472
38,1.0,1,8896,22984,23888
38,1.0,2,12952,26664,27568
38,1.0,3,15104,27560,28464
38,1.0,4,11224,26336,27240
38,1.0,5,11760,23704,24608
39,1.0,1,16480,28104,29032
39,1.0,2,16768,32384,33312
39,1.0,3,13896,32152,33080
39,1.0,4,8480,22648,23576
39,1.0,5,16856,29856,30784
40,1.0,1,14312,30960,31912
40,1.0,2,14856,22872,23848
40,1.0,3,14672,24560,25512
40,1.0,4,14680,34944,35896
40,1.0,5,17312,33152,34104
41,1.0,1,17072,33984,34960
41,1.0,2,9752,22456,23432
41,1.0,3,10384,23184,24160
41,1.0,4,11808,25928,26904
41,1.0,5,22752,32288,33264
42,1.0,1,12528,28328,29328
42,1.0,2,13800,26536,27536
42,1.0,3,10120,24792,25792
42,1.0,4,15432,28064,29064
42,1.0,5,21616,34480,35480
43,1.0,1,13528,33096,34120
43,1.0,2,20576,31664,32688
43,1.0,3,17688,28016,29040
43,1.0,4,16064,23904,24928
43,1.0,5,12512,30672,31696
44,1.0,1,17392,30296,31344
44,1.0,2,14472,30360,31408
44,1.0,3,10464,26528,27576
44,1.0,4,15000,28272,29320
44,1.0,5,17352,31352,32400
45,1.0,1,16496,30800,31872
45,1.0,2,20096,36848,37920
45,1.0,3,19864,32280,33352
45,1.0,4,14448,30120,31192
45,1.0,5,11496,23624,24696
46,1.0,1,15544,25792,26888
46,1.0,2,12568,28672,29768
46,1.0,3,15768,38576,39672
46,1.0,4,16016,28968,30064
46,1.0,5,20576,37824,38920
47,1.0,1,19144,30984,32104
47,1.0,2,15552,29392,30512
47,1.0,3,14736,29592,30712
47,1.0,4,14928,32232,33352
47,1.0,5,13000,28864,29984
48,1.0,1,13304,32568,33712
48,1.0,2,15496,29712,30856
48,1.0,3,14072,26936,28080
48,1.0,4,23872,41600,42744
48,1.0,5,23176,38088,39232
49,1.0,1,19824,37264,38432
49,1.0,2,20384,30920,32088
49,1.0,3,17032,42360,43600
49,1.0,4,13504,33400,34568
49,1.0,5,14720,29056,30224
50,1.0,1,15200,35520,36712
50,1.0,2,17984,29768,30960
50,1.0,3,20936,40416,41608
50,1.0,4,16552,30560,31752
50,1.0,5,18152,36456,37648
51,1.0,1,16352,35144,36360
51,1.0,2,14520,33032,34248
51,1.0,3,22976,39936,41152
51,1.0,4,20736,39736,40952
51,1.0,5,14160,30048,31264
52,1.0,1,21024,33432,34672
52,1.0,2,16216,34608,35848
52,1.0,3,13616,30320,31560
52,1.0,4,22144,39824,41064
52,1.0,5,19720,37304,38544
53,1.0,1,20792,42080,43344
53,1.0,2,17136,33368,34632
53,1.0,3,19160,36928,38192
53,1.0,4,17064,38312,39576
53,1.0,5,21064,35616,36880
54,1.0,1,20320,38720,40008
54,1.0,2,16592,37752,39040
54,1.0,3,18584,39656,40944
54,1.0,4,13680,31040,32328
54,1.0,5,19752,40680,41968
55,1.0,1,21784,41936,43248
55,1.0,2,20464,37544,38856
55,1.0,3,21592,39072,40384
55,1.0,4,16776,30672,31984
55,1.0,5,17944,40816,42128
56,1.0,1,19080,37224,38560
56,1.0,2,18032,36616,37976
56,1.0,3,20168,32120,33456
56,1.0,4,21720,42032,43368
56,1.0,5,12648,38704,40040
57,1.0,1,20400,38136,39520
57,1.0,2,17624,39016,40376
57,1.0,3,21472,46464,47824
57,1.0,4,19464,44696,46056
57,1.0,5,26608,42552,43912
58,1.0,1,19936,35504,36888
58,1.0,2,18632,41328,42712
58,1.0,3,23832,47848,49232
58,1.0,4,19536,36512,37896
58,1.0,5,22976,40472,41856
59,1.0,1,23280,40408,41816
59,1.0,2,16800,38176,39584
59,1.0,3,23312,38008,39416
59,1.0,4,17152,45688,47096
59,1.0,5,22320,42880,44288
60,1.0,1,25704,47056,48488
60,1.0,2,24720,40624,42056
60,1.0,3,19016,42312,43744
60,1.0,4,18304,35040,36472
60,1.0,5,22656,42032,43464
61,1.0,1,26456,49464,50920
61,1.0,2,20832,41072,42528
61,1.0,3,22232,40920,42376
61,1.0,4,17152,38976,40432
61,1.0,5,24976,45272,46728
62,1.0,1,28752,43824,45304
62,1.0,2,14464,35208,36688
62,1.0,3,16784,42464,43944
62,1.0,4,25224,48120,49600
62,1.0,5,18912,44200,45680
63,1.0,1,20976,44064,45592
63,1.0,2,18184,36888,38392
63,1.0,3,22640,47400,48904
63,1.0,4,26584,42560,44064
63,1.0,5,21904,47144,48648
64,1.0,1,22920,40960,42488
64,1.0,2,26440,44448,45976
64,1.0,3,18456,35576,37104
64,1.0,4,27344,50400,51928
64,1.0,5,19568,42808,44336
65,1.0,1,28520,44496,46072
65,1.0,2,16528,37848,39400
65,1.0,3,25976,41360,42912
65,1.0,4,27448,50688,52264
65,1.0,5,29760,53056,54608
66,1.0,1,26872,53096,54672
66,1.0,2,21656,44568,46144
66,1.0,3,18072,47440,49016
66,1.0,4,28248,47272,48848
66,1.0,5,18024,43816,45392
67,1.0,1,23360,50464,52064
67,1.0,2,22896,44608,46208
67,1.0,3,18928,45600,47224
67,1.0,4,34072,52368,53968
67,1.0,5,26168,51624,53224
68,1.0,1,16648,44288,45912
68,1.0,2,30656,58568,60216
68,1.0,3,25456,48408,50032
68,1.0,4,20648,48032,49656
68,1.0,5,27680,52832,54456
69,1.0,1,24488,53224,54872
69,1.0,2,25128,46048,47696
69,1.0,3,25272,39248,40896
69,1.0,4,26080,51712,53360
69,1.0,5,22848,41504,43152
70,1.0,1,16632,43752,45424
70,1.0,2,26640,48168,49840
70,1.0,3,26640,50528,52200
70,1.0,4,29304,61960,63632
70,1.0,5,25208,46920,48616
71,1.0,1,28488,48512,50208
71,1.0,2,20864,50264,51960
71,1.0,3,26952,47288,48984
71,1.0,4,31560,58632,60328
71,1.0,5,19896,41080,42776
72,1.0,1,28920,52720,54440
72,1.0,2,27728,47936,49656
72,1.0,3,19744,41864,43584
72,1.0,4,24736,50416,52136
72,1.0,5,31752,52944,54664
73,1.0,1,29136,47984,49728
73,1.0,2,24960,53080,54824
73,1.0,3,30320,55256,57000
73,1.0,4,23144,52792,54536
73,1.0,5,24944,48720,50464
74,1.0,1,29088,57288,59056
74,1.0,2,23768,45568,47336
74,1.0,3,22304,48560,50328
74,1.0,4,28288,52616,54384
74,1.0,5,28208,58216,59984
75,1.0,1,27152,59936,61728
75,1.0,2,21840,46528,48320
75,1.0,3,26960,48264,50056
75,1.0,4,27064,57464,59256
75,1.0,5,33784,60416,62208
76,1.0,1,24672,54080,55896
76,1.0,2,23784,56960,58800
76,1.0,3,26664,50600,52416
76,1.0,4,31096,52320,54136
76,1.0,5,31232,55504,57320
77,1.0,1,28888,49816,51656
77,1.0,2,32152,56000,57840
77,1.0,3,32464,58440,60280
77,1.0,4,30768,57072,58936
77,1.0,5,20328,45344,47184
78,1.0,1,21832,55568,57432
78,1.0,2,22832,51112,52976
78,1.0,3,24080,55032,56896
78,1.0,4,26296,51760,53624
78,1.0,5,29016,52480,54344
79,1.0,1,30528,54424,56312
79,1.0,2,21096,50592,52480
79,1.0,3,24752,52016,53904
79,1.0,4,35256,57320,59208
79,1.0,5,29352,55104,56992
80,1.0,1,21728,46320,48232
80,1.0,2,29920,60888,62800
80,1.0,3,25096,44608,46520
80,1.0,4,24224,58512,60424
80,1.0,5,28040,54072,55984
81,1.0,1,38216,56144,58080
81,1.0,2,30512,60136,62072
81,1.0,3,24840,56608,58544
81,1.0,4,29992,60344,62280
81,1.0,5,28856,53128,55064
82,1.0,1,28720,53896,55856
82,1.0,2,24800,57136,59096
82,1.0,3,32912,57304,59264
82,1.0,4,28776,61408,63368
82,1.0,5,40536,67000,68960
83,1.0,1,31816,59192,61176
83,1.0,2,25864,63552,65536
83,1.0,3,26624,54728,56712
83,1.0,4,38768,69928,71912
83,1.0,5,33312,59520,61504
84,1.0,1,31048,63256,65264
84,1.0,2,30608,59072,61080
84,1.0,3,28320,59024,61032
84,1.0,4,27008,51240,53248
84,1.0,5,28648,60096,62104
85,1.0,1,36872,71800,73832
85,1.0,2,25624,56232,58264
85,1.0,3,28656,66536,68568
85,1.0,4,33616,62144,64176
85,1.0,5,32888,54176,56232
86,1.0,1,31712,62840,64896
86,1.0,2,37416,64200,66256
86,1.0,3,32720,56016,58072
86,1.0,4,30768,57168,59224
86,1.0,5,30288,48384,50440
87,1.0,1,28480,60304,62408
87,1.0,2,28296,58240,60320
87,1.0,3,26336,54848,56928
87,1.0,4,31176,66296,68376
87,1.0,5,24104,50696,52776
88,1.0,1,19672,51112,53216
88,1.0,2,27112,60152,62256
88,1.0,3,32560,57616,59720
88,1.0,4,23112,57032,59136
88,1.0,5,36672,68304,70408
89,1.0,1,28888,65448,67576
89,1.0,2,29248,62888,65016
89,1.0,3,24728,52688,54816
89,1.0,4,36040,58056,60184
89,1.0,5,30848,50992,53120
90,1.0,1,32808,63112,65264
90,1.0,2,30840,62064,64216
90,1.0,3,39376,73616,75768
90,1.0,4,37840,71264,73416
90,1.0,5,47792,72800,74952
91,1.0,1,29448,58880,61056
91,1.0,2,26944,60008,62184
91,1.0,3,35936,68568,70744
91,1.0,4,26040,46496,48672
91,1.0,5,36000,65480,67656
92,1.0,1,38232,62544,64744
92,1.0,2,32608,60744,62944
92,1.0,3,39512,68520,70720
92,1.0,4,32248,62408,64608
92,1.0,5,33184,63232,65432
93,1.0,1,43704,73224,75448
93,1.0,2,24680,63072,65296
93,1.0,3,34632,60256,62480
93,1.0,4,27016,64576,66800
93,1.0,5,41200,67784,70008
94,1.0,1,33576,63808,66056
94,1.0,2,37080,68736,70984
94,1.0,3,29176,71664,73912
94,1.0,4,33912,66176,68424
94,1.0,5,41192,72640,74888
95,1.0,1,28848,59224,61496
95,1.0,2,31984,73312,75584
95,1.0,3,39424,66136,68408
95,1.0,4,24528,65496,67768
95,1.0,5,37184,60160,62432
96,1.0,1,28144,77528,79824
96,1.0,2,26840,62056,64352
96,1.0,3,31648,68624,70920
96,1.0,4,45912,68304,70600
96,1.0,5,42960,65528,67824
97,1.0,1,34872,68896,71216
97,1.0,2,42592,63504,65824
97,1.0,3,31856,64376,66696
97,1.0,4,40592,68488,70808
97,1.0,5,47712,69520,71840
98,1.0,1,35200,66608,68952
98,1.0,2,30648,65216,67560
98,1.0,3,27800,58640,60984
98,1.0,4,37376,75304,77648
98,1.0,5,31024,66864,69208
99,1.0,1,40208,72680,75048
99,1.0,2,42328,64528,66896
99,1.0,3,36048,70936,73304
99,1.0,4,38200,60504,62872
99,1.0,5,34160,65504,67872
100,1.0,1,36344,64096,66488
100,1.0,2,23944,64160,66552
100,1.0,3,32136,70216,72608
100,1.0,4,34944,67824,70216
100,1.0,5,30688,71104,73496
