N,P,X,Cmap,ExecEnv
99,0.5,4,39720,68968
99,0.5,5,37624,65376
100,0.5,1,32912,64816
100,0.5,2,38328,69032
100,0.5,3,42520,77976
100,0.5,4,42680,83720
100,0.5,5,47912,75440
1,0.6,1,2328,88
1,0.6,2,2328,88
1,0.6,3,2328,88
1,0.6,4,2328,88
1,0.6,5,2328,88
2,0.6,1,2392,1712
2,0.6,2,2416,680
2,0.6,3,4656,2608
2,0.6,4,2392,464
2,0.6,5,2392,504
3,0.6,1,2504,1136
3,0.6,2,2648,1368
3,0.6,3,2504,1856
3,0.6,4,4560,3144
3,0.6,5,2480,2792
4,0.6,1,2896,1768
4,0.6,2,4624,4848
4,0.6,3,2896,1824
4,0.6,4,3672,3304
4,0.6,5,3832,2376
5,0.6,1,3960,4456
5,0.6,2,3784,2576
5,0.6,3,2960,2928
5,0.6,4,2960,2128
5,0.6,5,6056,9768
6,0.6,1,8576,8016
6,0.6,2,5688,5608
6,0.6,3,4040,4888
6,0.6,4,4744,3664
6,0.6,5,4976,6872
7,0.6,1,3072,4976
7,0.6,2,5680,8360
7,0.6,3,3872,8176
7,0.6,4,5200,6712
7,0.6,5,3784,4824
8,0.6,1,4744,6136
8,0.6,2,3616,6344
8,0.6,3,4768,6816
8,0.6,4,4896,5832
8,0.6,5,4216,6752
9,0.6,1,5736,6400
9,0.6,2,5136,6200
9,0.6,3,4792,5848
9,0.6,4,7392,6592
9,0.6,5,6672,6704
10,0.6,1,3000,9416
10,0.6,2,4032,6864
10,0.6,3,4448,7712
10,0.6,4,4976,5600
10,0.6,5,6872,9808
11,0.6,1,6152,10512
11,0.6,2,7864,11208
11,0.6,3,3504,4528
11,0.6,4,6344,10344
11,0.6,5,6064,9808
12,0.6,1,6384,7648
12,0.6,2,6560,8128
12,0.6,3,6640,8784
12,0.6,4,5072,11392
12,0.6,5,5544,10640
13,0.6,1,4272,8944
13,0.6,2,6160,8400
13,0.6,3,4384,8016
13,0.6,4,4896,10728
13,0.6,5,6544,9032
14,0.6,1,6112,8864
14,0.6,2,7112,13712
14,0.6,3,6240,10880
14,0.6,4,5256,9144
14,0.6,5,5912,7864
15,0.6,1,5400,14336
15,0.6,2,8072,10016
15,0.6,3,5712,11264
15,0.6,4,5672,9760
15,0.6,5,4864,10456
16,0.6,1,7072,13176
16,0.6,2,4656,8872
16,0.6,3,8736,13056
16,0.6,4,7600,11976
16,0.6,5,10296,14896
17,0.6,1,5928,13296
17,0.6,2,10224,18104
17,0.6,3,8888,14504
17,0.6,4,9408,14640
17,0.6,5,8056,13120
18,0.6,1,11568,18528
18,0.6,2,6888,11296
18,0.6,3,6104,12352
18,0.6,4,7432,16000
18,0.6,5,7160,12896
19,0.6,1,9304,13672
19,0.6,2,11944,15104
19,0.6,3,9824,14760
19,0.6,4,11000,19624
19,0.6,5,5648,11760
20,0.6,1,10856,14328
20,0.6,2,8480,17768
20,0.6,3,10480,21336
20,0.6,4,12304,20528
20,0.6,5,6672,13696
21,0.6,1,8680,17440
21,0.6,2,8872,15592
21,0.6,3,8640,19648
21,0.6,4,5376,12728
21,0.6,5,8600,12968
22,0.6,1,11824,19384
22,0.6,2,12080,15880
22,0.6,3,9408,16392
22,0.6,4,7896,12760
22,0.6,5,7176,19152
23,0.6,1,8776,20504
23,0.6,2,9952,17592
23,0.6,3,10744,16456
23,0.6,4,9944,15896
23,0.6,5,8440,13688
24,0.6,1,12696,19088
24,0.6,2,9192,17608
24,0.6,3,7984,16104
24,0.6,4,8864,16720
24,0.6,5,10936,18856
25,0.6,1,10504,16920
25,0.6,2,12696,19440
25,0.6,3,9904,17024
25,0.6,4,7888,16696
25,0.6,5,7944,20096
26,0.6,1,11928,23192
26,0.6,2,11264,21144
26,0.6,3,10832,20512
26,0.6,4,10200,18600
26,0.6,5,11496,22000
27,0.6,1,17856,30040
27,0.6,2,9520,18088
27,0.6,3,9424,20064
27,0.6,4,11160,22144
27,0.6,5,8952,17680
28,0.6,1,12728,21768
28,0.6,2,8304,20704
28,0.6,3,16184,28488
28,0.6,4,13312,22112
28,0.6,5,9968,17112
29,0.6,1,16864,35664
29,0.6,2,8160,19200
29,0.6,3,12480,24040
29,0.6,4,10008,21856
29,0.6,5,10832,20200
30,0.6,1,13200,24664
30,0.6,2,10544,18280
30,0.6,3,13336,23656
30,0.6,4,13592,30432
30,0.6,5,9656,16384
31,0.6,1,11832,21856
31,0.6,2,13016,20944
31,0.6,3,8632,22096
31,0.6,4,13152,23208
31,0.6,5,11784,21880
32,0.6,1,14984,24480
32,0.6,2,14752,27928
32,0.6,3,8832,21520
32,0.6,4,8688,19600
32,0.6,5,11952,21224
33,0.6,1,13488,25496
33,0.6,2,14000,24744
33,0.6,3,18272,27792
33,0.6,4,11208,21360
33,0.6,5,19880,31504
34,0.6,1,12344,25976
34,0.6,2,10792,23000
34,0.6,3,14528,25448
34,0.6,4,13128,26208
34,0.6,5,16568,27488
35,0.6,1,15496,28808
35,0.6,2,13128,24752
35,0.6,3,14704,29056
35,0.6,4,16464,24760
35,0.6,5,11808,23552
36,0.6,1,17960,29736
36,0.6,2,13792,26800
36,0.6,3,13408,28112
36,0.6,4,10616,24160
36,0.6,5,17120,32928
37,0.6,1,16704,28456
37,0.6,2,15080,28512
37,0.6,3,16912,30528
37,0.6,4,14920,27960
37,0.6,5,11224,28136
38,0.6,1,11928,22248
38,0.6,2,13664,32600
38,0.6,3,17584,31120
38,0.6,4,17016,31520
38,0.6,5,15448,27440
39,0.6,1,17944,29648
39,0.6,2,14952,26208
39,0.6,3,15592,34360
39,0.6,4,20216,35776
39,0.6,5,15392,30992
40,0.6,1,16992,34552
40,0.6,2,15656,30616
40,0.6,3,11184,27872
40,0.6,4,14168,27224
40,0.6,5,17920,29824
41,0.6,1,12184,23376
41,0.6,2,16640,25624
41,0.6,3,21280,33496
41,0.6,4,18032,30944
41,0.6,5,13792,27304
42,0.6,1,13000,30656
42,0.6,2,20224,31168
42,0.6,3,13416,27672
42,0.6,4,17936,33944
42,0.6,5,17360,30528
43,0.6,1,17672,30504
43,0.6,2,17112,36656
43,0.6,3,15880,31280
43,0.6,4,14448,32144
43,0.6,5,15368,31256
44,0.6,1,13240,28224
44,0.6,2,19696,30720
44,0.6,3,18080,37920
44,0.6,4,13112,30008
44,0.6,5,11784,25912
45,0.6,1,20064,33256
45,0.6,2,18408,36216
45,0.6,3,20024,36768
45,0.6,4,15856,35912
45,0.6,5,15664,36928
46,0.6,1,12744,36976
46,0.6,2,22112,35128
46,0.6,3,13672,31824
46,0.6,4,17992,38096
46,0.6,5,20048,37440
47,0.6,1,27456,41080
47,0.6,2,23288,43480
47,0.6,3,25112,40624
47,0.6,4,20832,39272
47,0.6,5,20016,33360
48,0.6,1,16312,35544
48,0.6,2,16512,30144
48,0.6,3,23000,44480
48,0.6,4,24816,36336
48,0.6,5,16432,36504
49,0.6,1,17128,37360
49,0.6,2,21792,40800
49,0.6,3,18640,36640
49,0.6,4,16136,28984
49,0.6,5,17112,33880
50,0.6,1,16952,34904
50,0.6,2,17248,34904
50,0.6,3,24792,44176
50,0.6,4,16768,38408
50,0.6,5,24176,41920
51,0.6,1,22912,43632
51,0.6,2,14744,36496
51,0.6,3,17664,37912
51,0.6,4,20296,39840
51,0.6,5,25808,41288
52,0.6,1,19440,38488
52,0.6,2,17680,41512
52,0.6,3,17352,38544
52,0.6,4,17936,36168
52,0.6,5,22112,41024
53,0.6,1,14000,39616
53,0.6,2,27584,47992
53,0.6,3,26704,46744
53,0.6,4,23328,36336
53,0.6,5,16752,42224
54,0.6,1,23896,44072
54,0.6,2,19008,39216
54,0.6,3,23032,37256
54,0.6,4,21936,43152
54,0.6,5,19048,41432
55,0.6,1,25120,40488
55,0.6,2,26864,35872
55,0.6,3,25800,45344
55,0.6,4,24880,49120
55,0.6,5,21184,40680
56,0.6,1,22400,45288
56,0.6,2,16328,40992
56,0.6,3,20992,45200
56,0.6,4,18592,40976
56,0.6,5,26024,45616
57,0.6,1,24728,46656
57,0.6,2,20912,44832
57,0.6,3,20640,38896
57,0.6,4,23120,40720
57,0.6,5,20176,42088
58,0.6,1,25624,48864
58,0.6,2,14168,36088
58,0.6,3,22976,44488
58,0.6,4,18392,39904
58,0.6,5,15704,37968
59,0.6,1,25216,42680
59,0.6,2,25696,50216
59,0.6,3,19480,37640
59,0.6,4,23104,49480
59,0.6,5,23104,44024
60,0.6,1,21808,40056
60,0.6,2,24704,45248
60,0.6,3,19216,42880
60,0.6,4,29064,56240
60,0.6,5,25856,51768
61,0.6,1,20056,41472
61,0.6,2,25016,43016
61,0.6,3,28304,51528
61,0.6,4,24824,47072
61,0.6,5,20472,46544
62,0.6,1,17744,38296
62,0.6,2,19944,41800
62,0.6,3,21608,50200
62,0.6,4,18880,51088
62,0.6,5,32016,52736
63,0.6,1,19792,50256
63,0.6,2,26528,51448
63,0.6,3,24792,50696
63,0.6,4,22416,50328
63,0.6,5,27560,52456
64,0.6,1,20496,43272
64,0.6,2,25648,45184
64,0.6,3,24816,47544
64,0.6,4,31992,54976
64,0.6,5,27784,46440
65,0.6,1,30024,48680
65,0.6,2,28952,54408
65,0.6,3,24440,53160
65,0.6,4,26984,46264
65,0.6,5,24832,49200
66,0.6,1,22648,42176
66,0.6,2,29272,55696
66,0.6,3,26368,59872
66,0.6,4,25600,48816
66,0.6,5,24208,41600
67,0.6,1,26912,46776
67,0.6,2,28200,51408
67,0.6,3,24384,43120
67,0.6,4,28672,55720
67,0.6,5,29808,50944
68,0.6,1,24256,50328
68,0.6,2,29496,53856
68,0.6,3,30584,49696
68,0.6,4,24464,49472
68,0.6,5,27464,46872
69,0.6,1,24240,46184
69,0.6,2,26512,65496
69,0.6,3,23752,52512
69,0.6,4,23728,49928
69,0.6,5,28008,53440
70,0.6,1,26456,58472
70,0.6,2,26096,52136
70,0.6,3,31616,54296
70,0.6,4,25880,54360
70,0.6,5,22208,48864
71,0.6,1,27800,57224
71,0.6,2,33336,56576
71,0.6,3,22360,46512
71,0.6,4,27752,58824
71,0.6,5,26064,44008
72,0.6,1,26904,59784
72,0.6,2,29312,56768
72,0.6,3,25312,45568
72,0.6,4,28136,48272
72,0.6,5,38056,66232
73,0.6,1,29576,56296
73,0.6,2,18880,47104
73,0.6,3,27768,55544
73,0.6,4,31480,56536
73,0.6,5,31248,54576
74,0.6,1,28608,51784
74,0.6,2,20192,48304
74,0.6,3,30568,57120
74,0.6,4,26032,59976
74,0.6,5,28736,53136
75,0.6,1,37296,62808
75,0.6,2,32120,49808
75,0.6,3,21320,48080
75,0.6,4,25192,54096
75,0.6,5,35120,55656
76,0.6,1,26320,49752
76,0.6,2,31032,57432
76,0.6,3,39232,60464
76,0.6,4,27192,55624
76,0.6,5,30048,53672
77,0.6,1,28976,58088
77,0.6,2,26320,53832
77,0.6,3,42440,75016
77,0.6,4,29272,50552
77,0.6,5,30792,59464
78,0.6,1,36496,63768
78,0.6,2,29536,52616
78,0.6,3,33368,65328
78,0.6,4,32616,56112
78,0.6,5,24472,56304
79,0.6,1,32184,64200
79,0.6,2,25080,61528
79,0.6,3,29936,54688
79,0.6,4,28848,60632
79,0.6,5,27072,51424
80,0.6,1,32856,60048
80,0.6,2,34280,64192
80,0.6,3,25560,54472
80,0.6,4,33104,59592
80,0.6,5,23024,53184
81,0.6,1,29624,62224
81,0.6,2,40552,75264
81,0.6,3,26264,54848
81,0.6,4,38608,60280
81,0.6,5,34544,65368
82,0.6,1,27840,56648
82,0.6,2,37944,65784
82,0.6,3,34296,66520
82,0.6,4,25792,51792
82,0.6,5,33984,60752
83,0.6,1,32608,59496
83,0.6,2,33920,58648
83,0.6,3,36696,62480
83,0.6,4,28840,54264
83,0.6,5,41608,71016
84,0.6,1,28432,55944
84,0.6,2,29088,60248
84,0.6,3,37320,60528
84,0.6,4,27920,60840
84,0.6,5,26848,61192
85,0.6,1,30888,64640
85,0.6,2,32840,60912
85,0.6,3,35648,71728
85,0.6,4,30512,62848
85,0.6,5,25912,61008
86,0.6,1,30640,54968
86,0.6,2,38912,67688
86,0.6,3,38848,69160
86,0.6,4,34656,69928
86,0.6,5,32392,64064
87,0.6,1,37104,63944
87,0.6,2,34128,57392
87,0.6,3,47032,68576
87,0.6,4,34816,67432
87,0.6,5,32288,66888
88,0.6,1,45680,69544
88,0.6,2,31408,69400
88,0.6,3,33376,64768
88,0.6,4,27944,65008
88,0.6,5,36080,67352
89,0.6,1,40464,68168
89,0.6,2,34048,65264
89,0.6,3,31816,61256
89,0.6,4,30616,65448
89,0.6,5,34416,69504
90,0.6,1,34048,56848
90,0.6,2,29960,62392
90,0.6,3,44480,72872
90,0.6,4,44336,72064
90,0.6,5,33288,66080
91,0.6,1,40240,66440
91,0.6,2,34192,67120
91,0.6,3,40200,64832
91,0.6,4,32312,64840
91,0.6,5,34232,66336
92,0.6,1,47944,65368
92,0.6,2,29176,56344
92,0.6,3,39104,70976
92,0.6,4,44352,71872
92,0.6,5,34544,62688
93,0.6,1,39376,65496
93,0.6,2,32376,58624
93,0.6,3,37824,73904
93,0.6,4,29120,62952
93,0.6,5,29536,61208
94,0.6,1,31792,67392
94,0.6,2,38664,70232
94,0.6,3,36152,74560
94,0.6,4,37984,78784
94,0.6,5,41104,73608
95,0.6,1,31080,62856
95,0.6,2,35608,69648
95,0.6,3,40056,76640
95,0.6,4,33744,74192
95,0.6,5,37696,75424
96,0.6,1,31776,68608
96,0.6,2,41392,63736
96,0.6,3,40904,77400
96,0.6,4,36328,72368
96,0.6,5,31984,65040
97,0.6,1,30752,69376
97,0.6,2,40024,70488
97,0.6,3,36376,68240
97,0.6,4,37104,76456
97,0.6,5,35024,66816
98,0.6,1,30984,66408
98,0.6,2,50080,75648
98,0.6,3,33968,74968
98,0.6,4,46088,82064
98,0.6,5,38328,70936
99,0.6,1,36088,67944
99,0.6,2,54496,78776
99,0.6,3,39968,73824
99,0.6,4,41992,70688
99,0.6,5,45640,76416
100,0.6,1,36440,66048
100,0.6,2,34672,72880
100,0.6,3,39584,73984
100,0.6,4,27536,61208
100,0.6,5,43824,72816
1,0.7,1,2328,88
1,0.7,2,2328,88
1,0.7,3,2328,88
1,0.7,4,2328,88
1,0.7,5,2328,88
2,0.7,1,2416,600
2,0.7,2,2520,1064
2,0.7,3,2392,464
2,0.7,4,2392,2032
2,0.7,5,2392,2160
3,0.7,1,2992,1576
3,0.7,2,2480,1952
3,0.7,3,2480,1000
3,0.7,4,2480,880
3,0.7,5,2608,3080
4,0.7,1,3264,3104
4,0.7,2,2544,1784
4,0.7,3,3504,2824
4,0.7,4,3296,3648
4,0.7,5,4056,3760
5,0.7,1,3080,2696
5,0.7,2,4280,3016
5,0.7,3,3592,3296
5,0.7,4,3272,2984
5,0.7,5,3264,4096
6,0.7,1,4088,3944
6,0.7,2,2840,4552
6,0.7,3,3392,2824
6,0.7,4,6136,6160
6,0.7,5,4936,5864
7,0.7,1,6696,6536
7,0.7,2,2904,4088
7,0.7,3,3296,5888
7,0.7,4,4288,5824
7,0.7,5,4600,6272
8,0.7,1,5984,8184
8,0.7,2,3752,5392
8,0.7,3,4848,4776
8,0.7,4,3712,8136
8,0.7,5,4056,6352
9,0.7,1,5712,8032
9,0.7,2,4496,5336
9,0.7,3,5904,7720
9,0.7,4,5128,6152
9,0.7,5,5920,8632
10,0.7,1,7424,9136
10,0.7,2,5088,7176
10,0.7,3,5672,9656
10,0.7,4,3584,6720
10,0.7,5,3456,6584
11,0.7,1,5296,7440
11,0.7,2,3912,7120
11,0.7,3,4632,9176
11,0.7,4,7744,9336
11,0.7,5,6648,10000
12,0.7,1,4240,7856
12,0.7,2,6400,10000
12,0.7,3,5664,10208
12,0.7,4,8184,10048
12,0.7,5,4928,8592
13,0.7,1,5976,10600
13,0.7,2,5720,10560
13,0.7,3,6776,9888
13,0.7,4,7880,11336
13,0.7,5,3688,8296
14,0.7,1,10408,14496
14,0.7,2,5632,8608
14,0.7,3,6160,8600
14,0.7,4,5720,7136
14,0.7,5,6528,15808
15,0.7,1,6008,10616
15,0.7,2,8704,12496
15,0.7,3,6632,9904
15,0.7,4,7016,14832
15,0.7,5,7616,11280
16,0.7,1,8048,11424
16,0.7,2,9240,15608
16,0.7,3,3992,8464
16,0.7,4,5360,9048
16,0.7,5,9040,13104
17,0.7,1,7432,11928
17,0.7,2,7640,15464
17,0.7,3,7656,13736
17,0.7,4,6224,8520
17,0.7,5,9816,15664
18,0.7,1,5536,10344
18,0.7,2,11832,17736
18,0.7,3,7656,12720
18,0.7,4,8376,17536
18,0.7,5,10592,17240
19,0.7,1,7336,14264
19,0.7,2,7064,14872
19,0.7,3,10712,14344
19,0.7,4,8064,14008
19,0.7,5,7784,12144
20,0.7,1,7760,15920
20,0.7,2,7528,15000
20,0.7,3,11144,14136
20,0.7,4,6952,13200
20,0.7,5,8688,14328
21,0.7,1,9448,13360
21,0.7,2,8296,16968
21,0.7,3,6568,15104
21,0.7,4,8880,16624
21,0.7,5,9544,14176
22,0.7,1,9664,13920
22,0.7,2,12224,23144
22,0.7,3,9784,14104
22,0.7,4,10864,16080
22,0.7,5,10072,13912
23,0.7,1,8040,15872
23,0.7,2,11168,17472
23,0.7,3,10712,16928
23,0.7,4,11008,17472
23,0.7,5,8888,16816
24,0.7,1,11936,20184
24,0.7,2,8184,14952
24,0.7,3,10128,19296
24,0.7,4,12576,17280
24,0.7,5,8016,13080
25,0.7,1,11280,19480
25,0.7,2,10792,18968
25,0.7,3,10504,20936
25,0.7,4,13184,20744
25,0.7,5,9848,20272
26,0.7,1,15896,21376
26,0.7,2,8248,17792
26,0.7,3,8280,14744
26,0.7,4,9240,22104
26,0.7,5,13144,19696
27,0.7,1,9936,23112
27,0.7,2,16344,26784
27,0.7,3,10448,15672
27,0.7,4,7400,15504
27,0.7,5,12072,21528
28,0.7,1,10032,21304
28,0.7,2,12440,21336
28,0.7,3,10824,22472
28,0.7,4,9264,20592
28,0.7,5,13408,22160
29,0.7,1,11912,21816
29,0.7,2,10240,17024
29,0.7,3,10480,20888
29,0.7,4,9792,24320
29,0.7,5,16008,25368
30,0.7,1,11416,25720
30,0.7,2,9632,16840
30,0.7,3,13336,25168
30,0.7,4,10952,21848
30,0.7,5,14456,26464
31,0.7,1,11448,22496
31,0.7,2,9504,19768
31,0.7,3,10696,22920
31,0.7,4,11432,20704
31,0.7,5,11048,19880
32,0.7,1,15424,25224
32,0.7,2,15664,28008
32,0.7,3,13224,29448
32,0.7,4,11472,20176
32,0.7,5,14160,28736
33,0.7,1,12672,24648
33,0.7,2,13232,24224
33,0.7,3,16728,25352
33,0.7,4,12512,23312
33,0.7,5,10544,17912
34,0.7,1,12600,25344
34,0.7,2,15592,25744
34,0.7,3,12344,29464
34,0.7,4,13568,26120
34,0.7,5,10928,24656
35,0.7,1,9664,22936
35,0.7,2,11096,23528
35,0.7,3,9456,30784
35,0.7,4,15048,26888
35,0.7,5,13144,24528
36,0.7,1,17288,30768
36,0.7,2,14904,27480
36,0.7,3,13224,21648
36,0.7,4,16120,27216
36,0.7,5,13328,28856
37,0.7,1,11920,28904
37,0.7,2,20312,31992
37,0.7,3,15568,30336
37,0.7,4,14544,32096
37,0.7,5,15032,30184
38,0.7,1,9408,24112
38,0.7,2,16592,25120
38,0.7,3,12496,28232
38,0.7,4,14552,31760
38,0.7,5,12624,28304
39,0.7,1,17504,27144
39,0.7,2,15096,33152
39,0.7,3,19600,29848
39,0.7,4,18608,30408
39,0.7,5,15560,29784
40,0.7,1,14832,27144
40,0.7,2,17064,30880
40,0.7,3,17736,29368
40,0.7,4,14104,33384
40,0.7,5,15792,35488
41,0.7,1,11768,29080
41,0.7,2,12416,23576
41,0.7,3,16400,33280
41,0.7,4,17384,30016
41,0.7,5,16320,29912
42,0.7,1,18392,30208
42,0.7,2,9976,29928
42,0.7,3,15584,29472
42,0.7,4,14728,33600
42,0.7,5,16256,31608
43,0.7,1,12912,27136
43,0.7,2,22736,39056
43,0.7,3,15832,32440
43,0.7,4,12896,29600
43,0.7,5,19360,34368
44,0.7,1,16112,32392
44,0.7,2,16480,29016
44,0.7,3,15776,28640
44,0.7,4,15592,29232
44,0.7,5,18616,37104
45,0.7,1,15440,36456
45,0.7,2,17064,37744
45,0.7,3,18496,33464
45,0.7,4,17352,31560
45,0.7,5,19120,33688
46,0.7,1,17944,40032
46,0.7,2,22320,42936
46,0.7,3,24496,37392
46,0.7,4,18896,33040
46,0.7,5,15264,30592
47,0.7,1,19368,37936
47,0.7,2,22280,34352
47,0.7,3,19392,39568
47,0.7,4,21352,36568
47,0.7,5,16376,35656
48,0.7,1,18720,35408
48,0.7,2,20480,44904
48,0.7,3,18944,31168
48,0.7,4,16008,33176
48,0.7,5,21232,34816
49,0.7,1,18120,37384
49,0.7,2,20720,35712
49,0.7,3,20176,36216
49,0.7,4,19952,36136
49,0.7,5,18896,38496
50,0.7,1,21672,35848
50,0.7,2,17480,31984
50,0.7,3,15152,38144
50,0.7,4,19168,34888
50,0.7,5,21064,37824
51,0.7,1,19656,38464
51,0.7,2,16600,36832
51,0.7,3,17128,46352
51,0.7,4,23888,37280
51,0.7,5,21232,36800
52,0.7,1,19256,36024
52,0.7,2,21312,46416
52,0.7,3,21416,39008
52,0.7,4,14696,28040
52,0.7,5,23848,41552
53,0.7,1,20664,40024
53,0.7,2,21528,40360
53,0.7,3,19024,35088
53,0.7,4,22728,37672
53,0.7,5,24512,40544
54,0.7,1,26248,44736
54,0.7,2,17112,37904
54,0.7,3,23728,46912
54,0.7,4,20248,47656
54,0.7,5,23816,39904
55,0.7,1,24912,44672
55,0.7,2,26456,43312
55,0.7,3,19992,41592
55,0.7,4,24392,45920
55,0.7,5,18192,39328
56,0.7,1,28480,47544
56,0.7,2,18408,39328
56,0.7,3,26632,53096
56,0.7,4,15416,36152
56,0.7,5,26208,44024
57,0.7,1,18896,51232
57,0.7,2,24016,41056
57,0.7,3,26280,43288
57,0.7,4,18456,40616
57,0.7,5,21920,42624
58,0.7,1,17432,41656
58,0.7,2,18824,41328
58,0.7,3,19888,40208
58,0.7,4,20328,36104
58,0.7,5,30104,49640
59,0.7,1,23936,42504
59,0.7,2,21992,42376
59,0.7,3,24336,45904
59,0.7,4,14712,36416
59,0.7,5,22296,46328
60,0.7,1,28440,51352
60,0.7,2,21768,39304
60,0.7,3,31176,48856
60,0.7,4,23672,47280
60,0.7,5,27992,48080
61,0.7,1,24448,52024
61,0.7,2,20416,42848
61,0.7,3,28168,41240
61,0.7,4,20016,41912
61,0.7,5,21408,45088
62,0.7,1,21344,40200
62,0.7,2,23336,50440
62,0.7,3,21232,44520
62,0.7,4,21688,47248
62,0.7,5,25576,50608
63,0.7,1,27992,49440
63,0.7,2,27672,50744
63,0.7,3,28584,52032
63,0.7,4,22392,45600
63,0.7,5,22304,40824
64,0.7,1,31016,52560
64,0.7,2,35584,49384
64,0.7,3,18064,42176
64,0.7,4,18712,45680
64,0.7,5,19928,46064
65,0.7,1,28112,42192
65,0.7,2,19976,40656
65,0.7,3,27336,46640
65,0.7,4,22320,41344
65,0.7,5,34104,50160
66,0.7,1,31728,52880
66,0.7,2,20240,45464
66,0.7,3,35680,55248
66,0.7,4,26496,50928
66,0.7,5,24216,44888
67,0.7,1,23000,46968
67,0.7,2,26320,43424
67,0.7,3,27632,52608
67,0.7,4,24336,51576
67,0.7,5,25672,41720
68,0.7,1,27728,56280
68,0.7,2,27856,57904
68,0.7,3,29464,53616
68,0.7,4,25160,58056
68,0.7,5,25552,43488
69,0.7,1,26280,45224
69,0.7,2,22952,48256
69,0.7,3,26880,61808
69,0.7,4,26888,50000
69,0.7,5,28880,52760
70,0.7,1,26432,46896
70,0.7,2,29616,52064
70,0.7,3,26992,55096
70,0.7,4,22088,51656
70,0.7,5,29168,57880
71,0.7,1,21680,51432
71,0.7,2,26944,48960
71,0.7,3,22856,51072
71,0.7,4,27712,52064
71,0.7,5,32816,55360
72,0.7,1,32384,54264
72,0.7,2,29160,59728
72,0.7,3,32968,54024
72,0.7,4,24160,50200
72,0.7,5,22216,50048
73,0.7,1,34368,62568
73,0.7,2,25720,52008
73,0.7,3,23536,51096
73,0.7,4,24024,52776
73,0.7,5,32544,58096
74,0.7,1,36664,70008
74,0.7,2,30960,55552
74,0.7,3,40720,59632
74,0.7,4,28056,57528
74,0.7,5,21608,53248
75,0.7,1,36032,59360
75,0.7,2,26552,48648
75,0.7,3,39936,53656
75,0.7,4,25752,50424
75,0.7,5,25600,56504
76,0.7,1,30080,57672
76,0.7,2,25648,53816
76,0.7,3,27304,57952
76,0.7,4,27016,53272
76,0.7,5,28728,61336
77,0.7,1,29104,59520
77,0.7,2,26072,52008
77,0.7,3,25960,55296
77,0.7,4,35040,59864
77,0.7,5,25688,52520
78,0.7,1,33168,55712
78,0.7,2,26064,53992
78,0.7,3,35760,56280
78,0.7,4,32328,63336
78,0.7,5,22768,46688
79,0.7,1,31336,65824
79,0.7,2,37488,63264
79,0.7,3,31824,57784
79,0.7,4,27560,53920
79,0.7,5,35392,61072
80,0.7,1,31240,65096
80,0.7,2,35208,61216
80,0.7,3,31432,55184
80,0.7,4,31312,57920
80,0.7,5,39224,69368
81,0.7,1,29856,52264
81,0.7,2,33888,60504
81,0.7,3,33928,66120
81,0.7,4,32152,52768
81,0.7,5,44792,68160
82,0.7,1,29680,64392
82,0.7,2,34992,66712
82,0.7,3,43240,70480
82,0.7,4,33784,62824
82,0.7,5,33912,65544
83,0.7,1,25624,61424
83,0.7,2,35832,59080
83,0.7,3,28416,52296
83,0.7,4,33608,59008
83,0.7,5,32016,56696
84,0.7,1,26976,51456
84,0.7,2,30976,60768
84,0.7,3,37760,61136
84,0.7,4,26576,55040
84,0.7,5,33280,66168
85,0.7,1,28584,62272
85,0.7,2,43840,70264
85,0.7,3,36904,65168
85,0.7,4,29672,60232
85,0.7,5,39616,59136
86,0.7,1,36720,65288
86,0.7,2,37560,63016
86,0.7,3,32216,68592
86,0.7,4,34648,59640
86,0.7,5,32152,62248
87,0.7,1,40560,65160
87,0.7,2,32088,59672
87,0.7,3,42096,72328
87,0.7,4,39376,74376
87,0.7,5,35104,51936
88,0.7,1,34048,68536
88,0.7,2,38216,69528
88,0.7,3,30840,65456
88,0.7,4,35320,59536
88,0.7,5,35624,68864
89,0.7,1,33912,68984
89,0.7,2,33120,70616
89,0.7,3,32352,69456
89,0.7,4,35960,66576
89,0.7,5,44984,65744
90,0.7,1,29928,56360
90,0.7,2,26992,66616
90,0.7,3,39672,72064
90,0.7,4,47080,72080
90,0.7,5,40760,68712
91,0.7,1,36096,65152
91,0.7,2,44144,72816
91,0.7,3,31032,66592
91,0.7,4,41384,69440
91,0.7,5,30576,63256
92,0.7,1,32840,66608
92,0.7,2,41224,71840
92,0.7,3,37936,62056
92,0.7,4,23912,64104
92,0.7,5,37120,71560
93,0.7,1,25632,61488
93,0.7,2,39744,70240
93,0.7,3,36200,65224
93,0.7,4,48504,83544
93,0.7,5,55608,77936
94,0.7,1,35896,59608
94,0.7,2,36120,66184
94,0.7,3,33208,69072
94,0.7,4,35512,65032
94,0.7,5,34632,72048
95,0.7,1,52960,78384
95,0.7,2,52176,78480
95,0.7,3,37440,64328
95,0.7,4,30616,69176
95,0.7,5,41952,70056
96,0.7,1,40520,72240
96,0.7,2,53104,81384
96,0.7,3,37560,66072
96,0.7,4,39960,70160
96,0.7,5,35328,72552
97,0.7,1,40080,77096
97,0.7,2,31488,67384
97,0.7,3,44552,74496
97,0.7,4,41392,78488
97,0.7,5,37072,79064
98,0.7,1,57112,81296
98,0.7,2,47968,81048
98,0.7,3,44128,77896
98,0.7,4,35016,69528
98,0.7,5,42000,78120
99,0.7,1,50688,80240
99,0.7,2,46704,78736
