N,P,X,Cmap,ExecEnv
33,0.6,4,17968,28872
33,0.6,5,17784,37696
34,0.6,1,20824,36728
34,0.6,2,29200,42360
34,0.6,3,21088,37304
34,0.6,4,20992,40792
34,0.6,5,32464,58040
35,0.6,1,22096,36272
35,0.6,2,20808,45520
35,0.6,3,24528,39992
35,0.6,4,24816,40744
35,0.6,5,20192,36000
36,0.6,1,25136,55568
36,0.6,2,27072,63184
36,0.6,3,30448,58752
36,0.6,4,27496,54168
36,0.6,5,33096,63480
37,0.6,1,31392,67504
37,0.6,2,26672,54656
37,0.6,3,21864,41416
37,0.6,4,36192,76112
37,0.6,5,21920,33120
38,0.6,1,30352,62648
38,0.6,2,24504,44352
38,0.6,3,20008,53816
38,0.6,4,23856,35416
38,0.6,5,32024,72720
39,0.6,1,29920,52320
39,0.6,2,27680,55072
39,0.6,3,20952,48736
39,0.6,4,21112,45016
39,0.6,5,29920,58768
40,0.6,1,31816,59112
40,0.6,2,31744,68248
40,0.6,3,24208,38272
40,0.6,4,28520,48112
40,0.6,5,21312,44864
41,0.6,1,33656,59520
41,0.6,2,30368,57208
41,0.6,3,31248,50936
41,0.6,4,35728,79032
41,0.6,5,40176,69144
42,0.6,1,22904,42688
42,0.6,2,37464,72968
42,0.6,3,36760,79584
42,0.6,4,34776,83656
42,0.6,5,30640,52904
43,0.6,1,22016,45352
43,0.6,2,27752,55424
43,0.6,3,25392,43216
43,0.6,4,31232,63000
43,0.6,5,28248,61320
44,0.6,1,21568,33776
44,0.6,2,27720,61592
44,0.6,3,21528,39008
44,0.6,4,45128,72888
44,0.6,5,29976,67992
45,0.6,1,28368,64016
45,0.6,2,25376,65808
45,0.6,3,24240,52448
45,0.6,4,25864,62304
45,0.6,5,53920,85480
46,0.6,1,31920,89296
46,0.6,2,32752,52768
46,0.6,3,42824,94512
46,0.6,4,34320,67808
46,0.6,5,33224,60096
47,0.6,1,30232,46128
47,0.6,2,36696,61464
47,0.6,3,31912,54880
47,0.6,4,40696,84568
47,0.6,5,44544,101976
48,0.6,1,33208,65376
48,0.6,2,29040,49304
48,0.6,3,31400,61728
48,0.6,4,37064,78736
48,0.6,5,28232,66976
49,0.6,1,29248,60144
49,0.6,2,27688,44088
49,0.6,3,29424,64928
49,0.6,4,48816,82712
49,0.6,5,29408,52328
50,0.6,1,38112,85200
50,0.6,2,29184,50808
50,0.6,3,32240,75304
50,0.6,4,28160,69728
50,0.6,5,26312,39048
51,0.6,1,27584,62680
51,0.6,2,32760,62056
51,0.6,3,34112,65688
51,0.6,4,38896,81576
51,0.6,5,42400,76504
52,0.6,1,32168,78240
52,0.6,2,40672,72304
52,0.6,3,44816,72288
52,0.6,4,27264,56920
52,0.6,5,34288,73296
53,0.6,1,32456,45336
53,0.6,2,29624,59240
53,0.6,3,30376,68552
53,0.6,4,45568,96360
53,0.6,5,31872,67632
54,0.6,1,29984,60224
54,0.6,2,36464,85216
54,0.6,3,41328,83224
54,0.6,4,36368,80872
54,0.6,5,32040,62888
55,0.6,1,31280,57544
55,0.6,2,35848,66600
55,0.6,3,34496,69384
55,0.6,4,32560,67888
55,0.6,5,47216,125600
56,0.6,1,42896,63360
56,0.6,2,57768,79552
56,0.6,3,37816,61592
56,0.6,4,34328,68840
56,0.6,5,30680,47424
57,0.6,1,45000,84024
57,0.6,2,46192,114824
57,0.6,3,42288,103600
57,0.6,4,48840,78496
57,0.6,5,37088,83936
58,0.6,1,28800,52296
58,0.6,2,40792,66320
58,0.6,3,37104,56064
58,0.6,4,30448,59872
58,0.6,5,47688,87056
59,0.6,1,45864,68984
59,0.6,2,39640,97696
59,0.6,3,32552,59040
59,0.6,4,52448,112688
59,0.6,5,36928,93040
60,0.6,1,44464,89792
60,0.6,2,43336,86384
60,0.6,3,31264,65136
60,0.6,4,44816,105152
60,0.6,5,26360,59912
61,0.6,1,41376,73304
61,0.6,2,47712,92080
61,0.6,3,42712,86664
61,0.6,4,47632,71680
61,0.6,5,42632,86128
62,0.6,1,43352,78144
62,0.6,2,30312,56056
62,0.6,3,35840,86408
62,0.6,4,47000,72728
62,0.6,5,57968,93792
63,0.6,1,41176,82832
63,0.6,2,39432,64808
63,0.6,3,31624,75144
63,0.6,4,37904,75888
63,0.6,5,34560,70224
64,0.6,1,37304,102304
64,0.6,2,44680,61800
64,0.6,3,62720,108696
64,0.6,4,32000,69784
64,0.6,5,49336,85512
65,0.6,1,44248,83064
65,0.6,2,38664,85368
65,0.6,3,48040,102376
65,0.6,4,38312,81560
65,0.6,5,43240,89040
66,0.6,1,33800,62072
66,0.6,2,42944,85184
66,0.6,3,38520,92520
66,0.6,4,40920,71632
66,0.6,5,55680,109136
67,0.6,1,47816,109144
67,0.6,2,57176,92888
67,0.6,3,29792,75104
67,0.6,4,59728,103112
67,0.6,5,42352,89752
68,0.6,1,44400,91464
68,0.6,2,63816,120016
68,0.6,3,48336,81728
68,0.6,4,38296,75664
68,0.6,5,47680,103576
69,0.6,1,62752,123952
69,0.6,2,56760,126984
69,0.6,3,49160,103504
69,0.6,4,43800,80672
69,0.6,5,46424,99928
70,0.6,1,71064,101912
70,0.6,2,54312,90216
70,0.6,3,40264,83264
70,0.6,4,53168,99032
70,0.6,5,47736,90944
71,0.6,1,50736,108984
71,0.6,2,45424,99568
71,0.6,3,53368,100896
71,0.6,4,56048,104264
71,0.6,5,47064,112536
72,0.6,1,46424,108368
72,0.6,2,47904,89552
72,0.6,3,70360,125560
72,0.6,4,70928,101856
72,0.6,5,59704,114752
73,0.6,1,44280,100992
73,0.6,2,51352,93872
73,0.6,3,49568,100256
73,0.6,4,52440,91432
73,0.6,5,48600,91912
74,0.6,1,50608,104984
74,0.6,2,50256,95696
74,0.6,3,42256,92536
74,0.6,4,62360,112672
74,0.6,5,47960,95512
75,0.6,1,45704,81976
75,0.6,2,50096,110384
75,0.6,3,43624,73776
75,0.6,4,48216,104792
75,0.6,5,31776,97512
76,0.6,1,54032,92976
76,0.6,2,42288,90072
76,0.6,3,57144,110592
76,0.6,4,54248,99192
76,0.6,5,68944,102720
77,0.6,1,57776,130224
77,0.6,2,69904,152280
77,0.6,3,51296,112200
77,0.6,4,60160,121424
77,0.6,5,48920,94504
78,0.6,1,57464,104952
78,0.6,2,50584,89192
78,0.6,3,53360,126944
78,0.6,4,60704,138288
78,0.6,5,46720,83816
79,0.6,1,50512,121824
79,0.6,2,54312,119168
79,0.6,3,64880,128848
79,0.6,4,52656,99840
79,0.6,5,50344,119224
80,0.6,1,48536,101464
80,0.6,2,62992,108888
80,0.6,3,44840,87992
80,0.6,4,47304,87352
80,0.6,5,57704,108344
81,0.6,1,51320,98256
81,0.6,2,63440,126008
81,0.6,3,38256,83336
81,0.6,4,49848,103800
81,0.6,5,61712,133840
82,0.6,1,69208,144776
82,0.6,2,51072,126272
82,0.6,3,57184,98752
82,0.6,4,63776,127488
82,0.6,5,49720,101640
83,0.6,1,40616,87840
83,0.6,2,45784,109184
83,0.6,3,46744,84784
83,0.6,4,63768,111736
83,0.6,5,74696,116680
84,0.6,1,73512,135592
84,0.6,2,44984,105576
84,0.6,3,53592,108560
84,0.6,4,61352,125848
84,0.6,5,58344,95576
85,0.6,1,57528,112832
85,0.6,2,64208,116816
85,0.6,3,67960,134472
85,0.6,4,46096,95928
85,0.6,5,59640,101760
86,0.6,1,97992,158408
86,0.6,2,57800,121864
86,0.6,3,52512,99224
86,0.6,4,52928,101016
86,0.6,5,57136,122040
87,0.6,1,53096,105912
87,0.6,2,82184,180640
87,0.6,3,54400,96296
87,0.6,4,51896,88048
87,0.6,5,65048,135008
88,0.6,1,58504,112704
88,0.6,2,60488,120240
88,0.6,3,60120,108336
88,0.6,4,61344,121240
88,0.6,5,86288,127656
89,0.6,1,62560,114464
89,0.6,2,53016,105664
89,0.6,3,47392,92304
89,0.6,4,64512,144016
89,0.6,5,66808,128136
90,0.6,1,56544,118480
90,0.6,2,75504,121248
90,0.6,3,60112,122008
90,0.6,4,63040,128024
90,0.6,5,56104,127992
91,0.6,1,61336,135336
91,0.6,2,85712,116792
91,0.6,3,80448,158200
91,0.6,4,61616,122608
91,0.6,5,53288,81352
92,0.6,1,57352,105312
92,0.6,2,58072,106368
92,0.6,3,71096,126592
92,0.6,4,76192,165344
92,0.6,5,50728,98336
93,0.6,1,73960,153536
93,0.6,2,63232,128552
93,0.6,3,56184,107880
93,0.6,4,82528,174136
93,0.6,5,50360,125528
94,0.6,1,80680,149304
94,0.6,2,62152,104864
94,0.6,3,71952,138536
94,0.6,4,67712,146824
94,0.6,5,78728,133016
95,0.6,1,75704,158808
95,0.6,2,72048,135728
95,0.6,3,65920,131256
95,0.6,4,69888,167840
95,0.6,5,78984,179936
96,0.6,1,76608,130440
96,0.6,2,79736,143920
96,0.6,3,63800,139928
96,0.6,4,71120,141352
96,0.6,5,51304,100632
97,0.6,1,69784,133624
97,0.6,2,60800,117328
97,0.6,3,75160,126712
97,0.6,4,75216,185176
97,0.6,5,84000,141224
98,0.6,1,77024,133928
98,0.6,2,73680,136424
98,0.6,3,85672,129712
98,0.6,4,92016,153176
98,0.6,5,78320,155896
99,0.6,1,79808,163200
99,0.6,2,74440,150800
99,0.6,3,55120,108224
99,0.6,4,70840,133968
99,0.6,5,78520,133240
100,0.6,1,68392,122744
100,0.6,2,57488,106184
100,0.6,3,67544,132568
100,0.6,4,64168,139520
100,0.6,5,85496,135496
101,0.6,1,64376,115840
101,0.6,2,76784,156264
101,0.6,3,71976,159280
101,0.6,4,58304,125584
101,0.6,5,62712,101904
102,0.6,1,74136,141968
102,0.6,2,78744,169552
102,0.6,3,72656,180096
102,0.6,4,77288,194920
102,0.6,5,87432,135976
103,0.6,1,91232,155776
103,0.6,2,68064,186144
103,0.6,3,65248,125392
103,0.6,4,75456,140872
103,0.6,5,61736,136600
104,0.6,1,53904,123392
104,0.6,2,63896,146872
104,0.6,3,77880,159176
104,0.6,4,78080,155048
104,0.6,5,90528,175792
105,0.6,1,68656,142144
105,0.6,2,72664,156000
105,0.6,3,52848,127312
105,0.6,4,75656,205096
105,0.6,5,64192,123464
106,0.6,1,66560,126168
106,0.6,2,73304,181312
106,0.6,3,90104,167112
106,0.6,4,78744,126992
106,0.6,5,80168,150064
107,0.6,1,65952,152768
107,0.6,2,81080,147280
107,0.6,3,65328,133824
107,0.6,4,63168,136808
107,0.6,5,60176,121528
108,0.6,1,72560,178696
108,0.6,2,81648,160512
108,0.6,3,71256,134600
108,0.6,4,58560,98624
108,0.6,5,69112,163792
109,0.6,1,95520,153368
109,0.6,2,82392,140872
109,0.6,3,86416,147976
109,0.6,4,92192,158776
109,0.6,5,63744,144016
110,0.6,1,114264,166336
110,0.6,2,64864,97032
110,0.6,3,91552,147712
110,0.6,4,61264,133192
110,0.6,5,83688,159128
111,0.6,1,69728,191144
111,0.6,2,63408,142712
111,0.6,3,92288,151768
111,0.6,4,66872,134696
111,0.6,5,105680,190744
112,0.6,1,67472,169168
112,0.6,2,94792,188280
112,0.6,3,102680,167264
112,0.6,4,80176,152208
112,0.6,5,82600,164152
113,0.6,1,58056,141096
113,0.6,2,78208,161248
113,0.6,3,72952,114408
113,0.6,4,65344,128248
113,0.6,5,59848,151680
114,0.6,1,76424,186576
114,0.6,2,72304,167496
114,0.6,3,98336,177560
114,0.6,4,127168,149080
114,0.6,5,98856,227472
115,0.6,1,85960,150856
115,0.6,2,89264,164760
115,0.6,3,71896,131920
115,0.6,4,93240,175640
115,0.6,5,65816,126592
116,0.6,1,112208,193448
116,0.6,2,67968,153288
116,0.6,3,92408,161528
116,0.6,4,80744,165624
116,0.6,5,58104,125416
117,0.6,1,88176,195048
117,0.6,2,77000,159864
117,0.6,3,81000,155912
117,0.6,4,83760,150096
117,0.6,5,68904,162824
118,0.6,1,82184,154640
118,0.6,2,84696,173152
118,0.6,3,99256,165792
118,0.6,4,113272,189776
118,0.6,5,96936,205256
119,0.6,1,90840,173704
119,0.6,2,82688,210680
119,0.6,3,85344,142056
119,0.6,4,86720,183120
119,0.6,5,75064,143880
120,0.6,1,95928,163240
120,0.6,2,75944,154296
120,0.6,3,106200,185968
120,0.6,4,90136,196376
120,0.6,5,74376,130760
121,0.6,1,76024,182168
121,0.6,2,126112,183072
121,0.6,3,78264,155424
121,0.6,4,73280,141304
121,0.6,5,88240,176176
122,0.6,1,91064,187888
122,0.6,2,90632,187624
122,0.6,3,75544,156920
122,0.6,4,88168,172824
122,0.6,5,78512,189912
123,0.6,1,87184,211208
123,0.6,2,63520,154416
123,0.6,3,66776,129264
123,0.6,4,85248,199192
123,0.6,5,80720,180560
124,0.6,1,86120,168368
124,0.6,2,88568,191360
124,0.6,3,114024,188944
124,0.6,4,64024,120984
124,0.6,5,74656,144664
125,0.6,1,96840,176864
125,0.6,2,71520,162400
125,0.6,3,89936,197912
125,0.6,4,63352,134896
125,0.6,5,81912,134488
126,0.6,1,79104,176984
126,0.6,2,93208,188224
126,0.6,3,84368,123296
126,0.6,4,80464,141592
126,0.6,5,75560,180632
127,0.6,1,79960,183768
127,0.6,2,83432,173432
127,0.6,3,99264,169000
127,0.6,4,89816,206408
127,0.6,5,87680,179888
128,0.6,1,72256,135096
128,0.6,2,88880,197880
128,0.6,3,84024,139352
128,0.6,4,121120,200680
128,0.6,5,96936,174880
129,0.6,1,99648,188272
129,0.6,2,77376,142248
129,0.6,3,97336,184888
129,0.6,4,83624,170120
129,0.6,5,87736,198016
130,0.6,1,108904,209056
130,0.6,2,75504,151488
130,0.6,3,100024,188048
130,0.6,4,89488,184768
130,0.6,5,90200,194424
131,0.6,1,87232,194808
131,0.6,2,119248,178064
131,0.6,3,96272,212128
131,0.6,4,63824,124400
131,0.6,5,76424,170312
132,0.6,1,87984,150896
132,0.6,2,82936,135272
132,0.6,3,93992,165080
132,0.6,4,83504,152000
132,0.6,5,100424,183024
133,0.6,1,112368,233312
133,0.6,2,101656,177872
133,0.6,3,107544,181984
133,0.6,4,102240,195112
133,0.6,5,90896,173648
134,0.6,1,93768,194880
134,0.6,2,94408,197376
134,0.6,3,102728,191576
134,0.6,4,109800,215056
134,0.6,5,87224,177416
135,0.6,1,93376,181744
135,0.6,2,99240,202656
135,0.6,3,115040,212696
135,0.6,4,89440,223640
135,0.6,5,139720,193480
136,0.6,1,94608,216448
136,0.6,2,72312,168112
136,0.6,3,82304,162808
136,0.6,4,82200,180792
136,0.6,5,135864,210416
137,0.6,1,93360,177736
137,0.6,2,100256,221728
137,0.6,3,130768,179808
137,0.6,4,96328,192144
137,0.6,5,122312,197200
138,0.6,1,93624,160408
138,0.6,2,154472,194504
138,0.6,3,98352,202896
138,0.6,4,88584,208832
138,0.6,5,95488,222160
139,0.6,1,107472,228264
139,0.6,2,115240,210544
139,0.6,3,120680,197888
139,0.6,4,96408,232936
139,0.6,5,90392,190352
140,0.6,1,104568,180280
140,0.6,2,75520,154464
140,0.6,3,87232,187080
140,0.6,4,91624,176792
140,0.6,5,109760,200824
141,0.6,1,98080,183752
141,0.6,2,120936,197496
141,0.6,3,86896,140720
141,0.6,4,86232,171152
141,0.6,5,91776,195072
142,0.6,1,137312,234504
142,0.6,2,104112,193896
142,0.6,3,97872,252648
142,0.6,4,99352,199976
142,0.6,5,113680,198416
143,0.6,1,109176,237144
143,0.6,2,106088,198216
143,0.6,3,115424,203080
143,0.6,4,105616,230136
143,0.6,5,111128,185416
144,0.6,1,92160,194920
144,0.6,2,86968,186776
144,0.6,3,101480,208408
144,0.6,4,116024,195600
144,0.6,5,101784,207880
145,0.6,1,97888,183928
145,0.6,2,92120,206528
145,0.6,3,85600,172552
145,0.6,4,95448,156720
145,0.6,5,134944,247608
146,0.6,1,105256,170968
146,0.6,2,76872,176488
146,0.6,3,104672,157584
146,0.6,4,87016,195720
146,0.6,5,148176,212752
147,0.6,1,101160,220640
147,0.6,2,102792,207648
147,0.6,3,114688,202360
147,0.6,4,86160,185352
147,0.6,5,105552,175576
148,0.6,1,118008,235408
148,0.6,2,103264,202912
148,0.6,3,104816,214472
148,0.6,4,97488,204000
148,0.6,5,90112,158784
149,0.6,1,127112,201440
149,0.6,2,89744,196928
149,0.6,3,96288,206968
149,0.6,4,98232,189512
149,0.6,5,89536,178608
150,0.6,1,115984,196528
150,0.6,2,84368,214024
150,0.6,3,92152,181104
150,0.6,4,100520,183488
150,0.6,5,88880,187232
151,0.6,1,155128,239808
151,0.6,2,109664,216512
151,0.6,3,136384,219888
151,0.6,4,111384,226344
151,0.6,5,110328,197496
152,0.6,1,107392,232056
152,0.6,2,98200,183528
152,0.6,3,112448,211416
152,0.6,4,112688,197856
152,0.6,5,89976,165408
153,0.6,1,78632,144264
153,0.6,2,113968,229600
153,0.6,3,122064,260128
153,0.6,4,112256,196776
153,0.6,5,90744,182312
154,0.6,1,110176,243872
154,0.6,2,90856,173472
154,0.6,3,102656,225832
154,0.6,4,110608,238984
154,0.6,5,100760,183720
155,0.6,1,93688,198408
155,0.6,2,107944,255944
155,0.6,3,98184,195080
155,0.6,4,104800,228912
155,0.6,5,120512,185744
156,0.6,1,97016,187096
156,0.6,2,93312,187640
156,0.6,3,130776,239896
156,0.6,4,123416,214352
156,0.6,5,137680,226104
157,0.6,1,99128,207208
157,0.6,2,105272,216808
157,0.6,3,112392,229816
157,0.6,4,127704,234952
157,0.6,5,139640,209200
158,0.6,1,122240,254872
158,0.6,2,111816,198992
158,0.6,3,105968,180008
158,0.6,4,93128,208416
158,0.6,5,132944,245672
159,0.6,1,95744,186032
159,0.6,2,122520,218688
159,0.6,3,84416,182880
159,0.6,4,137112,248968
159,0.6,5,93104,181880
160,0.6,1,125248,256816
160,0.6,2,135832,231504
160,0.6,3,117400,228624
160,0.6,4,93480,154576
160,0.6,5,125352,257184
161,0.6,1,140864,228224
161,0.6,2,104056,244784
161,0.6,3,102864,216280
161,0.6,4,94432,202416
161,0.6,5,123864,208072
162,0.6,1,106640,214480
162,0.6,2,86464,162280
162,0.6,3,133096,234056
162,0.6,4,90016,184408
162,0.6,5,115552,236336
163,0.6,1,115640,223968
163,0.6,2,116416,246248
163,0.6,3,118568,255192
163,0.6,4,112720,235576
163,0.6,5,142048,255440
164,0.6,1,129168,237008
164,0.6,2,86840,179104
164,0.6,3,102264,211704
164,0.6,4,98368,214312
164,0.6,5,132448,221424
165,0.6,1,119920,225912
165,0.6,2,139088,242720
165,0.6,3,128336,214504
165,0.6,4,121760,263224
165,0.6,5,116800,214864
166,0.6,1,104504,203120
166,0.6,2,133616,228752
166,0.6,3,112224,221024
166,0.6,4,107640,244264
166,0.6,5,94472,170112
167,0.6,1,165840,298280
167,0.6,2,130384,246520
167,0.6,3,104008,178600
167,0.6,4,108504,223072
167,0.6,5,118944,214520
168,0.6,1,88872,172736
168,0.6,2,125104,191704
168,0.6,3,124696,227248
168,0.6,4,127608,262680
168,0.6,5,122896,242688
169,0.6,1,116008,252720
169,0.6,2,176624,299928
169,0.6,3,114880,212592
169,0.6,4,97000,255064
169,0.6,5,106448,217728
170,0.6,1,128888,198336
170,0.6,2,99016,187776
170,0.6,3,102768,190760
170,0.6,4,149872,190592
170,0.6,5,116352,199968
171,0.6,1,106128,208232
171,0.6,2,107568,210384
171,0.6,3,133800,257552
171,0.6,4,100944,198408
171,0.6,5,125136,239176
172,0.6,1,123712,275752
172,0.6,2,124744,233872
172,0.6,3,124456,244600
172,0.6,4,143224,241944
172,0.6,5,114256,220080
173,0.6,1,141616,235824
173,0.6,2,123136,261848
173,0.6,3,105624,227208
173,0.6,4,153952,244880
173,0.6,5,97160,183968
174,0.6,1,115880,261792
174,0.6,2,102856,207200
174,0.6,3,169432,266912
174,0.6,4,144760,230960
174,0.6,5,115784,213504
175,0.6,1,125368,284360
175,0.6,2,109408,297264
175,0.6,3,127648,264248
175,0.6,4,117728,248400
175,0.6,5,105824,223144
176,0.6,1,132680,203416
176,0.6,2,114336,247656
176,0.6,3,112208,237160
176,0.6,4,100088,202960
176,0.6,5,103472,224248
177,0.6,1,140968,246024
177,0.6,2,112952,298752
177,0.6,3,128696,194048
177,0.6,4,99792,200040
177,0.6,5,166024,267336
178,0.6,1,214960,275904
178,0.6,2,98464,200944
178,0.6,3,108976,225696
178,0.6,4,103840,223064
178,0.6,5,106024,219744
179,0.6,1,112960,238544
179,0.6,2,110624,237104
179,0.6,3,136920,248560
179,0.6,4,124320,251696
179,0.6,5,122296,270152
180,0.6,1,138288,210232
180,0.6,2,122224,277808
180,0.6,3,112680,231144
180,0.6,4,142912,276488
180,0.6,5,154144,251688
181,0.6,1,156616,254552
181,0.6,2,135560,258304
181,0.6,3,185744,324832
181,0.6,4,102496,242000
181,0.6,5,137472,217704
182,0.6,1,169392,249368
182,0.6,2,113112,263920
182,0.6,3,142360,273464
182,0.6,4,116440,218296
182,0.6,5,155888,240464
183,0.6,1,145584,283992
183,0.6,2,111152,231152
183,0.6,3,177416,292712
183,0.6,4,133360,240624
183,0.6,5,141864,284760
184,0.6,1,196592,264864
184,0.6,2,111584,213384
184,0.6,3,112072,256984
184,0.6,4,124816,250832
184,0.6,5,125216,266696
185,0.6,1,133968,226512
185,0.6,2,141328,269560
185,0.6,3,138808,253272
185,0.6,4,177952,244608
185,0.6,5,131920,255560
186,0.6,1,148224,267264
186,0.6,2,117984,221616
186,0.6,3,174272,266768
186,0.6,4,128536,255560
186,0.6,5,134160,203824
187,0.6,1,129232,251008
187,0.6,2,123160,289376
187,0.6,3,122328,276080
187,0.6,4,113688,226344
187,0.6,5,163960,280704
188,0.6,1,138024,261488
188,0.6,2,142080,276872
188,0.6,3,117512,224632
188,0.6,4,128848,274496
188,0.6,5,114272,217656
189,0.6,1,159904,292080
189,0.6,2,164040,296248
189,0.6,3,131880,287656
189,0.6,4,120496,245976
189,0.6,5,128528,266408
190,0.6,1,128200,248496
190,0.6,2,155056,316408
190,0.6,3,124240,264168
190,0.6,4,222376,319960
190,0.6,5,120768,269688
191,0.6,1,119944,276296
191,0.6,2,145296,274888
191,0.6,3,137520,263608
191,0.6,4,118072,239600
191,0.6,5,128416,281488
192,0.6,1,132312,264312
192,0.6,2,129296,269856
192,0.6,3,108312,211456
192,0.6,4,137192,250168
192,0.6,5,135144,274456
193,0.6,1,143776,221304
193,0.6,2,141568,262496
193,0.6,3,165304,303520
193,0.6,4,163544,300304
193,0.6,5,117296,220184
194,0.6,1,170200,295640
194,0.6,2,146856,286560
194,0.6,3,162600,262904
194,0.6,4,135488,293024
194,0.6,5,162104,299872
195,0.6,1,159464,303200
195,0.6,2,148032,256016
195,0.6,3,150592,356056
195,0.6,4,144192,295192
195,0.6,5,152552,285360
196,0.6,1,200944,306320
196,0.6,2,139464,270584
196,0.6,3,130784,260368
196,0.6,4,131704,235936
196,0.6,5,125432,251632
197,0.6,1,135344,252248
197,0.6,2,119504,249080
197,0.6,3,137448,288832
197,0.6,4,139304,305144
197,0.6,5,162944,280368
198,0.6,1,192944,281088
198,0.6,2,137024,286936
198,0.6,3,177512,288488
198,0.6,4,126864,225120
198,0.6,5,133608,232176
199,0.6,1,128416,242864
199,0.6,2,171944,294408
199,0.6,3,135080,311848
199,0.6,4,122824,265048
199,0.6,5,170264,327848
200,0.6,1,152704,260832
200,0.6,2,159720,344120
200,0.6,3,186936,324904
200,0.6,4,140328,284336
200,0.6,5,148096,247952
201,0.6,1,129472,282016
201,0.6,2,159088,317616
201,0.6,3,155424,294224
201,0.6,4,121104,243208
201,0.6,5,157136,262640
202,0.6,1,152600,317176
202,0.6,2,104464,218032
202,0.6,3,112656,213288
202,0.6,4,125952,300416
202,0.6,5,184560,295632
203,0.6,1,133888,282016
203,0.6,2,121520,247328
203,0.6,3,138408,276816
203,0.6,4,169520,289944
203,0.6,5,156424,300168
204,0.6,1,154112,267592
204,0.6,2,162760,289776
204,0.6,3,175200,263624
204,0.6,4,159536,282696
204,0.6,5,116200,233944
205,0.6,1,125384,268320
205,0.6,2,169208,253008
205,0.6,3,143192,254880
205,0.6,4,178384,326648
205,0.6,5,141840,286144
206,0.6,1,138928,283000
206,0.6,2,146320,305704
206,0.6,3,230616,265176
206,0.6,4,154208,317576
206,0.6,5,138808,259088
207,0.6,1,207384,358680
207,0.6,2,119464,245768
207,0.6,3,160016,293896
207,0.6,4,143544,265256
207,0.6,5,146936,308472
208,0.6,1,127584,260480
208,0.6,2,150520,261216
208,0.6,3,126592,267640
208,0.6,4,128600,311840
208,0.6,5,143592,295848
209,0.6,1,166032,263096
209,0.6,2,147776,294688
209,0.6,3,167448,379144
209,0.6,4,136464,265624
209,0.6,5,133472,283760
210,0.6,1,188072,267600
210,0.6,2,152784,294760
210,0.6,3,193808,288784
210,0.6,4,139616,240216
210,0.6,5,162376,340200
211,0.6,1,161416,294504
211,0.6,2,176704,280904
211,0.6,3,138336,240736
211,0.6,4,205328,279400
211,0.6,5,152312,280912
212,0.6,1,137368,310744
212,0.6,2,141208,280592
212,0.6,3,153496,318408
212,0.6,4,133216,253128
212,0.6,5,138488,301296
213,0.6,1,181776,327320
213,0.6,2,157912,335056
213,0.6,3,171864,289888
213,0.6,4,159400,262296
213,0.6,5,140520,274808
214,0.6,1,176000,300368
214,0.6,2,148800,305568
214,0.6,3,141584,269152
214,0.6,4,202408,277512
214,0.6,5,132504,258432
215,0.6,1,193448,325576
215,0.6,2,183984,352816
215,0.6,3,162960,276112
215,0.6,4,138992,297016
215,0.6,5,210232,330984
216,0.6,1,143864,274080
216,0.6,2,188832,342464
216,0.6,3,158000,278904
216,0.6,4,223288,355872
216,0.6,5,157240,324256
217,0.6,1,161904,347584
217,0.6,2,142432,353800
217,0.6,3,191600,290768
217,0.6,4,176648,340208
217,0.6,5,167640,355832
218,0.6,1,133624,229120
218,0.6,2,152408,329536
218,0.6,3,196376,318232
218,0.6,4,166432,299608
218,0.6,5,142080,303664
219,0.6,1,150008,279536
219,0.6,2,144024,281112
219,0.6,3,206480,292104
219,0.6,4,142192,272240
219,0.6,5,190776,313952
220,0.6,1,157896,300200
220,0.6,2,158320,294912
220,0.6,3,180088,289040
220,0.6,4,163656,336728
220,0.6,5,153280,284304
221,0.6,1,154688,344272
221,0.6,2,143136,259616
221,0.6,3,206512,344288
221,0.6,4,150504,299216
221,0.6,5,177032,292600
222,0.6,1,161976,315240
222,0.6,2,156328,279528
222,0.6,3,137480,275248
222,0.6,4,180184,304248
222,0.6,5,152208,275280
223,0.6,1,169504,337552
223,0.6,2,175376,262336
223,0.6,3,164024,290200
223,0.6,4,145408,320888
223,0.6,5,200880,305592
224,0.6,1,136704,305864
224,0.6,2,211680,373344
224,0.6,3,170544,306208
224,0.6,4,168416,300760
224,0.6,5,132200,279184
225,0.6,1,204768,335968
225,0.6,2,164152,274024
225,0.6,3,174256,370840
225,0.6,4,136208,271184
225,0.6,5,224080,354456
226,0.6,1,148544,301008
226,0.6,2,169224,301008
226,0.6,3,154456,313112
226,0.6,4,135440,275272
226,0.6,5,157272,307480
227,0.6,1,185640,334160
227,0.6,2,162696,312600
227,0.6,3,204280,348808
227,0.6,4,164904,288168
227,0.6,5,155488,312680
228,0.6,1,136048,276560
228,0.6,2,153416,340200
228,0.6,3,138800,314680
228,0.6,4,166440,312384
228,0.6,5,224024,350648
229,0.6,1,180288,368144
229,0.6,2,202480,345040
229,0.6,3,178944,341640
229,0.6,4,171256,310352
229,0.6,5,152552,275456
230,0.6,1,161576,316312
230,0.6,2,187960,336224
230,0.6,3,196776,329560
230,0.6,4,170640,359560
230,0.6,5,169296,294544
231,0.6,1,185504,291488
231,0.6,2,151736,330616
231,0.6,3,187848,397792
231,0.6,4,197664,392104
231,0.6,5,157744,296696
232,0.6,1,261432,358032
232,0.6,2,292248,378864
232,0.6,3,196248,324896
232,0.6,4,145600,325808
232,0.6,5,187920,340728
233,0.6,1,155376,310848
